measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-12-01,0.0,0.0,0.0
2018-01-01,703.87,6408.0,6408.0
2018-02-01,673.979,6136.0,6136.0
2018-03-01,878.572,7999.0,7999.0
2018-04-01,863.805,7864.0,7864.0
2018-05-01,859.828,7828.0,7828.0
2018-06-01,982.353,8943.0,8943.0
2018-07-01,950.343,8652.0,8652.0
2018-08-01,915.468,8334.0,8334.0
2018-09-01,699.309,6367.0,6367.0
2018-10-01,589.064,5363.0,5363.0
2018-11-01,636.54,5795.0,5795.0
2018-12-01,491.869,4478.0,4478.0
2019-01-01,542.954,4835.0,4835.0
2019-02-01,539.42,4804.0,4804.0
2019-03-01,650.468,5792.0,5792.0
2019-04-01,959.961,8548.0,8548.0
2019-05-01,894.793,7968.0,7968.0
2019-06-01,1053.601,9382.0,9382.0
2019-07-01,1102.119,9814.0,9814.0
2019-08-01,1035.475,9221.0,9221.0
2019-09-01,752.853,6704.0,6704.0
2019-10-01,685.937,6108.0,6108.0
2019-11-01,529.233,4713.0,4713.0
2019-12-01,590.186,5256.0,5256.0
2020-01-01,382.73,3355.0,3355.0
2020-02-01,453.063,3972.0,3972.0
2020-03-01,478.064,4191.0,4191.0
2020-04-01,617.024,5409.0,5409.0
2020-05-01,806.102,7067.0,7067.0
2020-06-01,870.431,7631.0,7631.0
2020-07-01,929.535,8149.0,8149.0
2020-08-01,826.866,7249.0,7249.0
2020-09-01,658.126,5770.0,5770.0
2020-10-01,545.928,4786.0,4786.0
2020-11-01,449.601,3942.0,3942.0
2020-12-01,413.53,3625.0,3625.0
2021-01-01,392.369,3470.0,3470.0
2021-02-01,361.825,3200.0,3200.0
2021-03-01,554.99,4908.0,4908.0
2021-04-01,490.511,4338.0,4338.0
2021-05-01,667.356,5902.0,5902.0
2021-06-01,768.725,6799.0,6799.0
2021-07-01,783.705,6931.0,6931.0
2021-08-01,721.427,6380.0,6380.0
2021-09-01,702.02,6209.0,6209.0
2021-10-01,560.105,4954.0,4954.0
2021-11-01,434.369,3842.0,3842.0
2021-12-01,368.598,3260.0,3260.0
2022-01-01,604.643,2063.0,2063.0
2022-02-01,648.64,2213.0,2213.0
2022-03-01,773.996,2641.0,2641.0
2022-04-01,804.662,2746.0,2746.0
2022-05-01,942.949,3217.0,3217.0
2022-06-01,1063.153,3627.0,3627.0
2022-07-01,1112.474,3796.0,3796.0
2022-08-01,923.509,3151.0,3151.0
2022-09-01,922.32,3147.0,3147.0
2022-10-01,726.236,2478.0,2478.0
2022-11-01,462.215,1577.0,1577.0
2022-12-01,410.203,1400.0,1400.0
2023-01-01,527.0,1798.0,1798.0
2023-02-01,493.0,1682.0,1682.0
2023-03-01,842.0,2873.0,2873.0
2023-04-01,952.0,3248.0,3248.0
2023-05-01,1034.0,3528.0,3528.0
2023-06-01,970.0,3310.0,3310.0
2023-07-01,1134.0,3869.0,3869.0
2023-08-01,1080.0,3685.0,3685.0
2023-09-01,855.0,2917.0,2917.0
2023-10-01,715.0,2440.0,2440.0
2023-11-01,602.0,2054.0,2054.0
2023-12-01,530.0,1808.0,1808.0
2024-01-01,513.0,1750.0,1750.0
2024-02-01,541.0,1846.0,1846.0
2024-03-01,679.0,2317.0,2317.0
2024-04-01,733.0,2501.0,2501.0
2024-05-01,823.0,2808.0,2808.0
2024-06-01,882.0,3009.0,3009.0
2024-07-01,889.0,3033.0,3033.0
2024-08-01,855.0,2917.0,2917.0
2024-09-01,665.0,2269.0,2269.0
2024-10-01,581.0,1982.0,1982.0
2024-11-01,408.0,1392.0,1392.0
2024-12-01,304.0,1037.0,1037.0
