measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-12-01,15.0,138.0,138.0
2017-01-01,125.723,1158.0,1158.0
2017-02-01,144.625,1332.0,1332.0
2017-03-01,250.506,2308.0,2308.0
2017-04-01,272.383,2509.0,2509.0
2017-05-01,282.344,2601.0,2601.0
2017-06-01,319.549,2944.0,2944.0
2017-07-01,190.355,1754.0,1754.0
2017-08-01,240.069,2212.0,2212.0
2017-09-01,248.604,2290.0,2290.0
2017-10-01,227.343,2095.0,2095.0
2017-11-01,133.971,1234.0,1234.0
2017-12-01,123.528,1138.0,1138.0
2018-01-01,165.981,1511.0,1511.0
2018-02-01,177.487,1616.0,1616.0
2018-03-01,229.156,2086.0,2086.0
2018-04-01,272.808,2484.0,2484.0
2018-05-01,344.123,3133.0,3133.0
2018-06-01,336.023,3059.0,3059.0
2018-07-01,296.836,2702.0,2702.0
2018-08-01,300.43,2735.0,2735.0
2018-09-01,289.124,2632.0,2632.0
2018-10-01,206.834,1883.0,1883.0
2018-11-01,179.23,1632.0,1632.0
2018-12-01,120.968,1101.0,1101.0
2019-01-01,153.836,1370.0,1370.0
2019-02-01,151.661,1351.0,1351.0
2019-03-01,241.934,2154.0,2154.0
2019-04-01,287.691,2562.0,2562.0
2019-05-01,301.526,2685.0,2685.0
2019-06-01,341.366,3040.0,3040.0
2019-07-01,301.053,2681.0,2681.0
2019-08-01,326.068,2904.0,2904.0
2019-09-01,262.697,2339.0,2339.0
2019-10-01,270.398,2408.0,2408.0
2019-11-01,152.537,1358.0,1358.0
2019-12-01,121.233,1080.0,1080.0
2020-01-01,159.047,1394.0,1394.0
2020-02-01,183.671,1610.0,1610.0
2020-03-01,207.238,1817.0,1817.0
2020-04-01,277.026,2429.0,2429.0
2020-05-01,300.072,2631.0,2631.0
2020-06-01,286.689,2513.0,2513.0
2020-07-01,287.276,2519.0,2519.0
2020-08-01,264.111,2315.0,2315.0
2020-09-01,238.63,2092.0,2092.0
2020-10-01,224.964,1972.0,1972.0
2020-11-01,160.661,1409.0,1409.0
2020-12-01,142.615,1250.0,1250.0
2021-01-01,148.664,1315.0,1315.0
2021-02-01,188.747,1669.0,1669.0
2021-03-01,234.044,2070.0,2070.0
2021-04-01,262.678,2323.0,2323.0
2021-05-01,311.884,2758.0,2758.0
2021-06-01,280.163,2478.0,2478.0
2021-07-01,227.198,2009.0,2009.0
2021-08-01,251.833,2227.0,2227.0
2021-09-01,224.197,1983.0,1983.0
2021-10-01,213.636,1889.0,1889.0
2021-11-01,157.737,1395.0,1395.0
2021-12-01,119.219,1054.0,1054.0
2022-01-01,151.278,516.0,516.0
2022-02-01,174.645,596.0,596.0
2022-03-01,219.342,748.0,748.0
2022-04-01,246.461,841.0,841.0
2022-05-01,285.488,974.0,974.0
2022-06-01,272.693,930.0,930.0
2022-07-01,244.39,834.0,834.0
2022-08-01,234.273,799.0,799.0
2022-09-01,215.781,736.0,736.0
2022-10-01,210.964,720.0,720.0
2022-11-01,155.626,531.0,531.0
2022-12-01,119.059,406.0,406.0
2023-01-01,167.0,570.0,570.0
2023-02-01,183.0,624.0,624.0
2023-03-01,232.0,792.0,792.0
2023-04-01,287.0,979.0,979.0
2023-05-01,295.0,1007.0,1007.0
2023-06-01,273.0,931.0,931.0
2023-07-01,273.0,931.0,931.0
2023-08-01,237.0,809.0,809.0
2023-09-01,199.0,679.0,679.0
2023-10-01,187.0,638.0,638.0
2023-11-01,223.0,761.0,761.0
2023-12-01,162.0,553.0,553.0
2024-01-01,161.0,549.0,549.0
2024-02-01,160.0,546.0,546.0
2024-03-01,160.0,546.0,546.0
2024-04-01,262.0,894.0,894.0
2024-05-01,276.0,942.0,942.0
2024-06-01,227.0,775.0,775.0
2024-07-01,231.0,788.0,788.0
2024-08-01,213.0,727.0,727.0
2024-09-01,215.0,734.0,734.0
2024-10-01,190.0,648.0,648.0
2024-11-01,153.0,522.0,522.0
2024-12-01,153.0,522.0,522.0
