measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2005-03-01,4.024,41.24,41.24,0.0,0.0,0.0
2005-04-01,4.8740000000000006,49.95,49.95,0.0,0.0,0.0
2005-05-01,4.527,46.39,46.39,0.0,0.0,0.0
2005-06-01,5.876,60.22,60.22,0.0,0.0,0.0
2005-07-01,5.981,61.29,61.29,0.0,0.0,0.0
2005-08-01,7.026000000000001,72.0,72.0,0.0,0.0,0.0
2005-09-01,4.599,47.13,47.13,0.0,0.0,0.0
2005-10-01,5.107,52.34,52.34,0.0,0.0,0.0
2005-11-01,4.106,42.08,42.08,0.0,0.0,0.0
2005-12-01,8.682,88.97,88.97,0.0,0.0,0.0
2006-01-01,7.404,76.0,76.0,0.0,0.0,0.0
2006-02-01,3.874,40.0,40.0,0.0,0.0,0.0
2006-03-01,3.254,33.0,33.0,0.0,0.0,0.0
2006-04-01,6.234,64.0,64.0,0.0,0.0,0.0
2006-05-01,5.827,60.0,60.0,0.0,0.0,0.0
2006-06-01,5.297000000000001,54.0,54.0,0.0,0.0,0.0
2006-07-01,7.672000000000001,78.0,78.0,0.0,0.0,0.0
2006-08-01,7.442,76.0,76.0,0.0,0.0,0.0
2006-09-01,3.419,35.0,35.0,0.0,0.0,0.0
2006-10-01,3.612,37.0,37.0,0.0,0.0,0.0
2006-11-01,4.253,43.0,43.0,0.0,0.0,0.0
2006-12-01,4.712000000000001,48.0,48.0,0.0,0.0,0.0
2007-01-01,12.934000000000001,128.0,128.0,0.0,0.0,0.0
2007-02-01,28.729000000000003,278.0,278.0,0.0,0.0,0.0
2007-03-01,7.783,75.0,75.0,0.0,0.0,0.0
2007-04-01,7.543,75.0,75.0,0.0,0.0,0.0
2007-05-01,8.474,81.0,81.0,0.0,0.0,0.0
2007-06-01,24.067,232.0,232.0,0.0,0.0,0.0
2007-07-01,14.973,145.0,145.0,0.0,0.0,0.0
2007-08-01,11.644,116.0,116.0,0.0,0.0,0.0
2007-09-01,8.256,81.0,81.0,0.0,0.0,0.0
2007-10-01,13.469000000000001,133.0,133.0,0.0,0.0,0.0
2007-11-01,8.011000000000001,75.0,75.0,0.0,0.0,0.0
2007-12-01,9.938,99.0,99.0,0.0,0.0,0.0
2008-01-01,1.5210000000000001,17.0,17.0,0.0,0.0,0.0
2008-02-01,1.37,12.0,12.0,0.0,0.0,0.0
2008-03-01,1.6480000000000001,17.0,17.0,0.0,0.0,0.0
2008-04-01,1.0250000000000001,12.0,12.0,0.0,0.0,0.0
2008-05-01,0.749,6.0,6.0,0.0,0.0,0.0
2008-06-01,2.6020000000000003,23.0,23.0,0.0,0.0,0.0
2008-07-01,0.754,6.0,6.0,0.0,0.0,0.0
2008-08-01,0.731,6.0,6.0,0.0,0.0,0.0
2008-09-01,1.546,17.0,17.0,0.0,0.0,0.0
2008-10-01,0.737,6.0,6.0,0.0,0.0,0.0
2008-11-01,0.47100000000000003,6.0,6.0,0.0,0.0,0.0
2008-12-01,0.8460000000000001,6.0,6.0,0.0,0.0,0.0
2009-01-01,0.443,6.0,6.0,0.0,0.0,0.0
2009-02-01,0.54,17.0,17.0,0.0,0.0,0.0
2009-03-01,0.605,17.0,17.0,0.0,0.0,0.0
2009-04-01,0.552,17.0,17.0,0.0,0.0,0.0
2009-05-01,1.476,46.0,46.0,0.0,0.0,0.0
2009-06-01,0.5710000000000001,17.0,17.0,0.0,0.0,0.0
2009-07-01,0.751,23.0,23.0,0.0,0.0,0.0
2009-08-01,1.0490000000000002,29.0,29.0,0.0,0.0,0.0
2009-09-01,0.501,17.0,17.0,0.0,0.0,0.0
2009-10-01,0.913,29.0,29.0,0.0,0.0,0.0
2009-11-01,0.741,23.0,23.0,0.0,0.0,0.0
2009-12-01,0.8580000000000001,23.0,23.0,0.0,0.0,0.0
2010-01-01,3.9320000000000004,29.0,29.0,0.0,0.0,0.0
2010-02-01,0.937,6.0,6.0,0.0,0.0,0.0
2010-03-01,1.25,12.0,12.0,0.0,0.0,0.0
2010-04-01,2.162,17.0,17.0,0.0,0.0,0.0
2010-05-01,4.199,29.0,29.0,0.0,0.0,0.0
2010-06-01,2.7840000000000003,17.0,17.0,0.0,0.0,0.0
2010-07-01,1.7710000000000001,12.0,12.0,0.0,0.0,0.0
2010-08-01,1.927,12.0,12.0,0.0,0.0,0.0
2010-09-01,1.647,12.0,12.0,0.0,0.0,0.0
2010-10-01,2.967,23.0,23.0,0.0,0.0,0.0
2010-11-01,3.119,23.0,23.0,0.0,0.0,0.0
2010-12-01,1.3050000000000002,12.0,12.0,0.0,0.0,0.0
2011-01-01,3.152,35.0,35.0,0.0,0.0,0.0
2011-02-01,7.867,70.0,70.0,0.0,0.0,0.0
2011-03-01,3.59,29.0,29.0,0.0,0.0,0.0
2011-04-01,11.002,93.0,93.0,0.0,0.0,0.0
2011-05-01,9.474,81.0,81.0,0.0,0.0,0.0
2011-06-01,15.747,133.0,133.0,0.0,0.0,0.0
2011-07-01,7.611,64.0,64.0,0.0,0.0,0.0
2011-08-01,6.632,58.0,58.0,0.0,0.0,0.0
2011-09-01,4.945,41.0,41.0,0.0,0.0,0.0
2011-10-01,6.951,58.0,58.0,0.0,0.0,0.0
2011-11-01,10.81,93.0,93.0,0.0,0.0,0.0
2011-12-01,6.219,52.0,52.0,0.0,0.0,0.0
2012-01-01,0.699,12.0,12.0,0.0,0.0,0.0
2012-02-01,1.092,17.0,17.0,0.0,0.0,0.0
2012-03-01,0.543,12.0,12.0,0.0,0.0,0.0
2012-04-01,2.199,41.0,41.0,0.0,0.0,0.0
2012-05-01,2.163,41.0,41.0,0.0,0.0,0.0
2012-06-01,2.653,46.0,46.0,0.0,0.0,0.0
2012-07-01,1.189,23.0,23.0,0.0,0.0,0.0
2012-08-01,0.474,12.0,12.0,0.0,0.0,0.0
2012-09-01,0.683,12.0,12.0,0.0,0.0,0.0
2012-10-01,1.594,29.0,29.0,0.0,0.0,0.0
2012-11-01,1.259,23.0,23.0,0.0,0.0,0.0
2012-12-01,1.452,29.0,29.0,0.0,0.0,0.0
2013-01-01,0.542,6.0,6.0,0.0,0.0,0.0
2013-02-01,0.427,6.0,6.0,0.0,0.0,0.0
2013-03-01,0.788,6.0,6.0,0.0,0.0,0.0
2013-04-01,1.303,17.0,17.0,0.0,0.0,0.0
2013-05-01,0.685,6.0,6.0,0.0,0.0,0.0
2013-06-01,0.708,6.0,6.0,0.0,0.0,0.0
2013-07-01,0.63,6.0,6.0,0.0,0.0,0.0
2013-08-01,0.661,6.0,6.0,0.0,0.0,0.0
2013-09-01,0.51,6.0,6.0,0.0,0.0,0.0
2013-10-01,0.505,6.0,6.0,0.0,0.0,0.0
2013-11-01,0.547,6.0,6.0,0.0,0.0,0.0
2013-12-01,1.694,17.0,17.0,0.0,0.0,0.0
2014-01-01,1.095,41.0,41.0,0.0,0.0,0.0
2014-02-01,1.167,41.0,41.0,0.0,0.0,0.0
2014-03-01,0.945,35.0,35.0,0.0,0.0,0.0
2014-04-01,0.368,12.0,12.0,0.0,0.0,0.0
2014-05-01,1.494,52.0,52.0,0.0,0.0,0.0
2014-06-01,0.884,35.0,35.0,0.0,0.0,0.0
2014-07-01,0.2,6.0,6.0,0.0,0.0,0.0
2014-08-01,0.423,17.0,17.0,0.0,0.0,0.0
2014-09-01,0.406,17.0,17.0,0.0,0.0,0.0
2014-10-01,0.576,23.0,23.0,0.0,0.0,0.0
2014-11-01,1.212,46.0,46.0,0.0,0.0,0.0
2014-12-01,0.23,6.0,6.0,0.0,0.0,0.0
2015-01-01,1.525,22.0,22.0,0.0,0.0,0.0
2015-02-01,0.734,11.0,11.0,0.0,0.0,0.0
2015-03-01,1.867,22.0,22.0,0.0,0.0,0.0
2015-04-01,1.15,17.0,17.0,0.0,0.0,0.0
2015-05-01,3.264,45.0,45.0,0.0,0.0,0.0
2015-06-01,1.84,22.0,22.0,0.0,0.0,0.0
2015-07-01,2.754,34.0,34.0,0.0,0.0,0.0
2015-08-01,1.034,11.0,11.0,0.0,0.0,0.0
2015-09-01,1.22,17.0,17.0,0.0,0.0,0.0
2015-10-01,1.269,17.0,17.0,0.0,0.0,0.0
2015-11-01,1.07,11.0,11.0,0.0,0.0,0.0
2015-12-01,5.273,67.0,67.0,0.0,0.0,0.0
2016-01-01,1.647,17.0,17.0,0.0,0.0,0.0
2016-02-01,1.171,12.0,12.0,0.0,0.0,0.0
2016-03-01,0.648,6.0,6.0,0.0,0.0,0.0
2016-04-01,0.706,6.0,6.0,0.0,0.0,0.0
2016-05-01,1.538,17.0,17.0,0.0,0.0,0.0
2016-06-01,0.629,6.0,6.0,0.0,0.0,0.0
2016-07-01,0.571,6.0,6.0,0.0,0.0,0.0
2016-08-01,0.716,6.0,6.0,0.0,0.0,0.0
2016-09-01,0.926,12.0,12.0,0.0,0.0,0.0
2016-10-01,1.143,12.0,12.0,0.0,0.0,0.0
2016-11-01,0.569,6.0,6.0,0.0,0.0,0.0
2016-12-01,1.736,40.0,40.0,0.0,0.0,0.0
2017-01-01,3.307,17.0,17.0,0.0,0.0,0.0
2017-02-01,0.685,6.0,6.0,0.0,0.0,0.0
2017-03-01,1.492,6.0,6.0,0.0,0.0,0.0
2017-04-01,1.743,6.0,6.0,0.0,0.0,0.0
2017-05-01,3.158,17.0,17.0,0.0,0.0,0.0
2017-06-01,1.439,6.0,6.0,0.0,0.0,0.0
2017-07-01,1.203,6.0,6.0,0.0,0.0,0.0
2017-08-01,0.902,6.0,6.0,0.0,0.0,0.0
2017-09-01,0.992,6.0,6.0,0.0,0.0,0.0
2017-10-01,1.607,6.0,6.0,0.0,0.0,0.0
2017-11-01,2.651,11.0,11.0,0.0,0.0,0.0
2017-12-01,2.821,11.0,11.0,0.0,0.0,0.0
2018-01-01,92.109,965.0,965.0,0.0,0.0,0.0
2018-02-01,97.304,1004.0,1004.0,0.0,0.0,0.0
2018-03-01,149.4,1544.0,1544.0,0.0,0.0,0.0
2018-04-01,82.87,857.0,857.0,0.0,0.0,0.0
2018-05-01,78.662,812.0,812.0,0.0,0.0,0.0
2018-06-01,73.222,755.0,755.0,0.0,0.0,0.0
2018-07-01,40.0,414.0,414.0,0.0,0.0,0.0
2018-08-01,48.82,505.0,505.0,0.0,0.0,0.0
2018-09-01,103.105,1067.0,1067.0,0.0,0.0,0.0
2018-10-01,65.856,681.0,681.0,0.0,0.0,0.0
2018-11-01,61.631,636.0,636.0,0.0,0.0,0.0
2018-12-01,57.021,590.0,590.0,0.0,0.0,0.0
2019-01-01,2.639,35.0,35.0,0.0,0.0,0.0
2019-02-01,2.459,23.0,23.0,0.0,0.0,0.0
2019-03-01,3.554,35.0,35.0,0.0,0.0,0.0
2019-04-01,2.068,23.0,23.0,0.0,0.0,0.0
2019-05-01,3.643,40.0,40.0,0.0,0.0,0.0
2019-06-01,3.119,35.0,35.0,0.0,0.0,0.0
2019-07-01,1.862,17.0,17.0,0.0,0.0,0.0
2019-08-01,2.455,23.0,23.0,0.0,0.0,0.0
2019-09-01,2.819,29.0,29.0,0.0,0.0,0.0
2019-10-01,2.984,29.0,29.0,0.0,0.0,0.0
2019-11-01,2.611,29.0,29.0,0.0,0.0,0.0
2019-12-01,2.787,29.0,29.0,0.0,0.0,0.0
2020-01-01,1.305,11.0,11.0,0.0,0.0,0.0
2020-02-01,1.356,11.0,11.0,0.0,0.0,0.0
2020-03-01,1.159,11.0,11.0,0.0,0.0,0.0
2020-04-01,1.314,11.0,11.0,0.0,0.0,0.0
2020-05-01,1.515,17.0,17.0,0.0,0.0,0.0
2020-06-01,1.826,17.0,17.0,0.0,0.0,0.0
2020-07-01,0.932,11.0,11.0,0.0,0.0,0.0
2020-08-01,1.51,17.0,17.0,0.0,0.0,0.0
2020-09-01,1.157,11.0,11.0,0.0,0.0,0.0
2020-10-01,1.443,17.0,17.0,0.0,0.0,0.0
2020-11-01,1.938,23.0,23.0,0.0,0.0,0.0
2020-12-01,1.545,17.0,17.0,0.0,0.0,0.0
2021-01-01,9.583,92.0,92.0,0.0,0.0,0.0
2021-02-01,15.864,162.0,162.0,0.0,0.0,0.0
2021-03-01,12.267,121.0,121.0,0.0,0.0,0.0
2021-04-01,9.571,98.0,98.0,0.0,0.0,0.0
2021-05-01,9.409,92.0,92.0,0.0,0.0,0.0
2021-06-01,10.853,110.0,110.0,0.0,0.0,0.0
2021-07-01,3.894,40.0,40.0,0.0,0.0,0.0
2021-08-01,6.057,63.0,63.0,0.0,0.0,0.0
2021-09-01,8.414,87.0,87.0,0.0,0.0,0.0
2021-10-01,10.592,104.0,104.0,0.0,0.0,0.0
2021-11-01,10.196,104.0,104.0,0.0,0.0,0.0
2021-12-01,15.3,156.0,156.0,0.0,0.0,0.0
2022-01-01,4.61,52.0,52.0,0.0,0.0,0.0
2022-02-01,1.869,17.0,17.0,0.0,0.0,0.0
2022-03-01,1.126,12.0,12.0,0.0,0.0,0.0
2022-04-01,1.428,17.0,17.0,0.0,0.0,0.0
2022-05-01,4.041,40.0,40.0,0.0,0.0,0.0
2022-06-01,3.67,40.0,40.0,0.0,0.0,0.0
2022-07-01,3.24,35.0,35.0,0.0,0.0,0.0
2022-08-01,2.309,23.0,23.0,0.0,0.0,0.0
2022-09-01,1.144,12.0,12.0,0.0,0.0,0.0
2022-10-01,2.646,29.0,29.0,0.0,0.0,0.0
2022-11-01,1.895,17.0,17.0,0.0,0.0,0.0
2022-12-01,2.022,23.0,23.0,0.0,0.0,0.0
2023-01-01,5.732,58.0,58.0,0.0,0.0,0.0
2023-02-01,5.69,58.0,58.0,0.0,0.0,0.0
2023-03-01,5.322,52.0,52.0,0.0,0.0,0.0
2023-04-01,4.287,40.0,40.0,0.0,0.0,0.0
2023-05-01,4.041,40.0,40.0,0.0,0.0,0.0
2023-06-01,3.282,35.0,35.0,0.0,0.0,0.0
2023-07-01,3.353,35.0,35.0,0.0,0.0,0.0
2023-08-01,2.705,29.0,29.0,0.0,0.0,0.0
2023-09-01,4.562,46.0,46.0,0.0,0.0,0.0
2023-10-01,3.451,35.0,35.0,0.0,0.0,0.0
2023-11-01,4.206,40.0,40.0,0.0,0.0,0.0
2023-12-01,5.369,52.0,52.0,0.0,0.0,0.0
2024-01-01,10.526,104.0,104.0,0.0,0.0,0.0
2024-02-01,6.752,69.0,69.0,0.0,0.0,0.0
2024-03-01,5.359,58.0,58.0,0.0,0.0,0.0
2024-04-01,4.305,46.0,46.0,0.0,0.0,0.0
2024-05-01,5.238,58.0,58.0,0.0,0.0,0.0
2024-06-01,3.611,40.0,40.0,0.0,0.0,0.0
2024-07-01,3.556,40.0,40.0,0.0,0.0,0.0
2024-08-01,4.312,46.0,46.0,0.0,0.0,0.0
2024-09-01,3.233,35.0,35.0,0.0,0.0,0.0
2024-10-01,4.89,52.0,52.0,0.0,0.0,0.0
2024-11-01,4.759,52.0,52.0,0.0,0.0,0.0
2024-12-01,4.459,46.0,46.0,0.0,0.0,0.0
