measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-12-01,3449.222,38098.0,38098.0
2013-01-01,3747.749,39801.0,39801.0
2013-02-01,2482.064,26360.0,26360.0
2013-03-01,3658.475,38853.0,38853.0
2013-04-01,3729.191,39604.0,39604.0
2013-05-01,4162.879,44209.0,44209.0
2013-06-01,4247.23,45105.0,45105.0
2013-07-01,4189.892,44496.0,44496.0
2013-08-01,4131.845,43880.0,43880.0
2013-09-01,3928.096,41716.0,41716.0
2013-10-01,4162.75,44208.0,44208.0
2013-11-01,3977.232,42238.0,42238.0
2013-12-01,3987.597,42348.0,42348.0
2014-01-01,2812.165,31089.0,31089.0
2014-02-01,2612.52,28883.0,28883.0
2014-03-01,3077.308,34021.0,34021.0
2014-04-01,2940.342,32506.0,32506.0
2014-05-01,3628.764,40118.0,40118.0
2014-06-01,3328.132,36794.0,36794.0
2014-07-01,3603.926,39843.0,39843.0
2014-08-01,3499.248,38685.0,38685.0
2014-09-01,3452.508,38169.0,38169.0
2014-10-01,3556.639,39320.0,39320.0
2014-11-01,3421.636,37828.0,37828.0
2014-12-01,3440.812,38040.0,38040.0
2015-01-01,2531.636,28047.0,28047.0
2015-02-01,2190.057,24262.0,24262.0
2015-03-01,2639.917,29246.0,29246.0
2015-04-01,2606.584,28876.0,28876.0
2015-05-01,2962.963,32825.0,32825.0
2015-06-01,2794.295,30956.0,30956.0
2015-07-01,3035.574,33629.0,33629.0
2015-08-01,3027.774,33543.0,33543.0
2015-09-01,2890.333,32020.0,32020.0
2015-10-01,2899.604,32123.0,32123.0
2015-11-01,2888.143,31996.0,31996.0
2015-12-01,2979.12,33004.0,33004.0
2016-01-01,2288.362,23075.0,23075.0
2016-02-01,2153.667,21717.0,21717.0
2016-03-01,2408.551,24288.0,24288.0
2016-04-01,2183.279,22016.0,22016.0
2016-05-01,2724.495,27474.0,27474.0
2016-06-01,2530.816,25520.0,25520.0
2016-07-01,2697.575,27202.0,27202.0
2016-08-01,2646.381,26686.0,26686.0
2016-09-01,2507.25,25283.0,25283.0
2016-10-01,2687.503,27100.0,27100.0
2016-11-01,2583.734,26054.0,26054.0
2016-12-01,2629.387,26514.0,26514.0
2017-01-01,2302.645,22068.0,22068.0
2017-02-01,2135.6,20467.0,20467.0
2017-03-01,2220.957,21285.0,21285.0
2017-04-01,2385.254,22860.0,22860.0
2017-05-01,2596.517,24885.0,24885.0
2017-06-01,2577.288,24700.0,24700.0
2017-07-01,2714.618,26016.0,26016.0
2017-08-01,2638.751,25289.0,25289.0
2017-09-01,2447.047,23452.0,23452.0
2017-10-01,2551.504,24453.0,24453.0
2017-11-01,2571.302,24643.0,24643.0
2017-12-01,2596.517,24885.0,24885.0
2018-01-01,2522.775,27752.0,27752.0
2018-02-01,2383.67,26221.0,26221.0
2018-03-01,2736.081,30098.0,30098.0
2018-04-01,2749.086,30241.0,30241.0
2018-05-01,2772.22,30495.0,30495.0
2018-06-01,2856.383,31421.0,31421.0
2018-07-01,2984.06,32826.0,32826.0
2018-08-01,2915.825,32075.0,32075.0
2018-09-01,2734.929,30085.0,30085.0
2018-10-01,2960.409,32566.0,32566.0
2018-11-01,2823.648,31061.0,31061.0
2018-12-01,2928.914,32219.0,32219.0
2019-01-01,2871.605,33672.0,33672.0
2019-02-01,2789.319,32708.0,32708.0
2019-03-01,2610.811,30615.0,30615.0
2019-04-01,2064.902,24213.0,24213.0
2019-05-01,2914.639,34178.0,34178.0
2019-06-01,3174.752,37227.0,37227.0
2019-07-01,3245.572,38058.0,38058.0
2019-08-01,3262.05,38251.0,38251.0
2019-09-01,3007.461,35266.0,35266.0
2019-10-01,3159.12,37044.0,37044.0
2019-11-01,3241.759,38013.0,38013.0
2019-12-01,3206.01,37594.0,37594.0
2020-01-01,2551.799,25761.0,25761.0
2020-02-01,2517.076,25411.0,25411.0
2020-03-01,2587.344,26120.0,26120.0
2020-04-01,2517.042,25410.0,25410.0
2020-05-01,2694.422,27201.0,27201.0
2020-06-01,2473.029,24966.0,24966.0
2020-07-01,2524.954,25490.0,25490.0
2020-08-01,2737.566,27636.0,27636.0
2020-09-01,2413.824,24368.0,24368.0
2020-10-01,2655.02,26803.0,26803.0
2020-11-01,2560.316,25847.0,25847.0
2020-12-01,2693.608,27193.0,27193.0
2021-01-01,2782.3,31276.0,31276.0
2021-02-01,2464.526,27703.0,27703.0
2021-03-01,2681.287,30139.0,30139.0
2021-04-01,2544.737,28605.0,28605.0
2021-05-01,2840.658,31931.0,31931.0
2021-06-01,2750.732,30920.0,30920.0
2021-07-01,2827.358,31782.0,31782.0
2021-08-01,2759.158,31015.0,31015.0
2021-09-01,2766.64,31099.0,31099.0
2021-10-01,2589.294,29106.0,29106.0
2021-11-01,2367.571,26613.0,26613.0
2021-12-01,2653.739,29830.0,29830.0
2022-01-01,2023.16,21216.0,21216.0
2022-02-01,1803.057,18908.0,18908.0
2022-03-01,2094.267,21962.0,21962.0
2022-04-01,2126.57,22301.0,22301.0
2022-05-01,2365.561,24807.0,24807.0
2022-06-01,2264.991,23752.0,23752.0
2022-07-01,2283.704,23948.0,23948.0
2022-08-01,2280.26,23913.0,23913.0
2022-09-01,2246.526,23559.0,23559.0
2022-10-01,2170.171,22758.0,22758.0
2022-11-01,2150.857,22556.0,22556.0
2022-12-01,2258.876,23688.0,23688.0
2023-01-01,1907.82,23300.0,23300.0
2023-02-01,1383.009,16890.0,16890.0
2023-03-01,1579.224,19287.0,19287.0
2023-04-01,1483.357,18116.0,18116.0
2023-05-01,2018.737,24654.0,24654.0
2023-06-01,2008.252,24526.0,24526.0
2023-07-01,2057.165,25123.0,25123.0
2023-08-01,2071.864,25303.0,25303.0
2023-09-01,1956.005,23888.0,23888.0
2023-10-01,1937.057,23656.0,23656.0
2023-11-01,2049.925,25035.0,25035.0
2023-12-01,2060.585,25166.0,25166.0
2024-01-01,2008.33,23491.0,23491.0
2024-02-01,1843.426,21562.0,21562.0
2024-03-01,2138.735,25017.0,25017.0
2024-04-01,2003.649,23436.0,23436.0
2024-05-01,2285.444,26733.0,26733.0
2024-06-01,2128.421,24896.0,24896.0
2024-07-01,2289.1,26775.0,26775.0
2024-08-01,2264.606,26489.0,26489.0
2024-09-01,2201.822,25754.0,25754.0
2024-10-01,2304.357,26954.0,26954.0
2024-11-01,2213.325,25889.0,25889.0
2024-12-01,2228.785,26070.0,26070.0
