measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2009-05-01,0.0,0.0,0.0,-17.766000000000002,3.0,3.0
2009-06-01,0.0,0.0,0.0,-54.986000000000004,10.0,10.0
2009-07-01,0.0,0.0,0.0,-80.604,15.0,15.0
2009-08-01,0.0,0.0,0.0,-81.60600000000001,15.0,15.0
2009-09-01,0.0,0.0,0.0,-22.117,4.0,4.0
2009-10-01,0.0,0.0,0.0,-12.605,2.0,2.0
2009-11-01,0.0,0.0,0.0,-7.587000000000001,1.0,1.0
2009-12-01,0.0,0.0,0.0,-50.502,9.0,9.0
2010-01-01,0.0,0.0,0.0,-14.474,1.0,1.0
2010-02-01,0.0,0.0,0.0,-8.701,1.0,1.0
2010-03-01,0.0,0.0,0.0,-10.649000000000001,1.0,1.0
2010-04-01,0.0,0.0,0.0,-7.458,1.0,1.0
2010-05-01,0.0,0.0,0.0,-15.938,1.0,1.0
2010-06-01,0.0,0.0,0.0,-47.781,5.0,5.0
2010-07-01,0.0,0.0,0.0,-82.503,7.0,7.0
2010-08-01,0.0,0.0,0.0,-128.839,11.0,11.0
2010-09-01,0.0,0.0,0.0,-14.215,1.0,1.0
2010-10-01,0.0,0.0,0.0,-11.885,1.0,1.0
2010-11-01,0.0,0.0,0.0,-10.679,1.0,1.0
2010-12-01,0.0,0.0,0.0,-8.878,1.0,1.0
2011-01-01,0.0,0.0,0.0,-10.641,0.0,0.0
2011-02-01,0.0,0.0,0.0,-9.566,0.0,0.0
2011-03-01,0.0,0.0,0.0,-25.603,0.0,0.0
2011-04-01,0.0,0.0,0.0,-10.575,0.0,0.0
2011-05-01,0.0,0.0,0.0,-13.464,0.0,0.0
2011-06-01,0.0,0.0,0.0,-37.77,1.0,1.0
2011-07-01,0.0,0.0,0.0,-162.355,4.0,4.0
2011-08-01,0.0,0.0,0.0,-103.412,2.0,2.0
2011-09-01,0.0,0.0,0.0,-26.782,0.0,0.0
2011-10-01,0.0,0.0,0.0,-9.888,0.0,0.0
2011-11-01,0.0,0.0,0.0,-10.352,0.0,0.0
2011-12-01,0.0,0.0,0.0,-6.592,0.0,0.0
2012-01-01,0.0,0.0,0.0,-3.113,2.0,2.0
2012-02-01,0.0,0.0,0.0,-2.473,2.0,2.0
2012-03-01,0.0,0.0,0.0,-4.227,1.0,1.0
2012-04-01,0.0,0.0,0.0,-11.706,8.0,8.0
2012-05-01,0.0,0.0,0.0,-32.31,22.0,22.0
2012-06-01,0.0,0.0,0.0,-69.609,47.0,47.0
2012-07-01,0.0,0.0,0.0,-165.332,111.0,111.0
2012-08-01,0.0,0.0,0.0,-61.294,41.0,41.0
2012-09-01,0.0,0.0,0.0,-11.868,8.0,8.0
2012-10-01,0.0,0.0,0.0,-6.968,5.0,5.0
2012-11-01,0.0,0.0,0.0,-7.754,5.0,5.0
2012-12-01,0.0,0.0,0.0,-2.346,2.0,2.0
2013-01-01,0.0,0.0,0.0,-3.697,1.0,1.0
2013-02-01,0.0,0.0,0.0,-5.051,2.0,2.0
2013-03-01,0.0,0.0,0.0,-8.585,3.0,3.0
2013-04-01,0.0,0.0,0.0,-10.851,4.0,4.0
2013-05-01,0.0,0.0,0.0,-19.894,7.0,7.0
2013-06-01,0.0,0.0,0.0,-33.75,13.0,13.0
2013-07-01,0.0,0.0,0.0,-95.611,35.0,35.0
2013-08-01,0.0,0.0,0.0,-105.641,39.0,39.0
2013-09-01,0.0,0.0,0.0,-47.787,18.0,18.0
2013-10-01,0.0,0.0,0.0,-12.326,5.0,5.0
2013-11-01,0.0,0.0,0.0,-27.538,10.0,10.0
2013-12-01,0.0,0.0,0.0,-20.269,8.0,8.0
2014-01-01,0.0,0.0,0.0,-6.525,1.0,1.0
2014-02-01,0.0,0.0,0.0,-5.831,1.0,1.0
2014-03-01,0.0,0.0,0.0,-10.029,2.0,2.0
2014-04-01,0.0,0.0,0.0,-35.86,9.0,9.0
2014-05-01,0.0,0.0,0.0,-53.248,13.0,13.0
2014-06-01,0.0,0.0,0.0,-19.21,5.0,5.0
2014-07-01,0.0,0.0,0.0,-35.485,9.0,9.0
2014-08-01,0.0,0.0,0.0,-43.576,11.0,11.0
2014-09-01,0.0,0.0,0.0,-13.311,3.0,3.0
2014-10-01,0.0,0.0,0.0,-22.278,6.0,6.0
2014-11-01,0.0,0.0,0.0,-14.529,4.0,4.0
2014-12-01,-110.855,28.0,28.0,-18.263,5.0,5.0
2015-01-01,-3.54,0.0,0.0,-12.764,6.0,6.0
2015-02-01,-5.211,0.0,0.0,-3.937,2.0,2.0
2015-03-01,-7.49,6.0,6.0,-10.112,4.0,4.0
2015-04-01,-10.829,6.0,6.0,-15.815,6.0,6.0
2015-05-01,-3.551,0.0,0.0,-11.229,5.0,5.0
2015-06-01,-8.277,6.0,6.0,-41.911,17.0,17.0
2015-07-01,-27.918,11.0,11.0,-84.134,35.0,35.0
2015-08-01,-7.638,6.0,6.0,-52.281,21.0,21.0
2015-09-01,-2.595,0.0,0.0,-27.826,11.0,11.0
2015-10-01,-4.108,0.0,0.0,-6.841,3.0,3.0
2015-11-01,-19.203,6.0,6.0,-9.759,4.0,4.0
2015-12-01,-6.77,6.0,6.0,-8.261,3.0,3.0
2016-01-01,0.0,0.0,0.0,-4.057,1.0,1.0
2016-02-01,0.0,0.0,0.0,-4.882,1.0,1.0
2016-03-01,0.0,0.0,0.0,-7.949,1.0,1.0
2016-04-01,0.0,0.0,0.0,-20.665,5.0,5.0
2016-05-01,0.0,0.0,0.0,-12.917,2.0,2.0
2016-06-01,0.0,0.0,0.0,-64.182,11.0,11.0
2016-07-01,0.0,0.0,0.0,-47.361,8.0,8.0
2016-08-01,0.0,0.0,0.0,-47.313,8.0,8.0
2016-09-01,0.0,0.0,0.0,-11.72,2.0,2.0
2016-10-01,0.0,0.0,0.0,-22.881,4.0,4.0
2016-11-01,0.0,0.0,0.0,-33.809,6.0,6.0
2016-12-01,-123.863,22.0,22.0,-9.401,2.0,2.0
2017-01-01,0.0,0.0,0.0,-14.983,14.0,14.0
2017-02-01,0.0,0.0,0.0,-9.768,8.0,8.0
2017-03-01,0.0,0.0,0.0,-19.146,17.0,17.0
2017-04-01,0.0,0.0,0.0,-21.023,18.0,18.0
2017-05-01,0.0,0.0,0.0,-16.695,14.0,14.0
2017-06-01,0.0,0.0,0.0,-33.479,29.0,29.0
2017-07-01,0.0,0.0,0.0,-90.931,78.0,78.0
2017-08-01,0.0,0.0,0.0,-57.282,49.0,49.0
2017-09-01,0.0,0.0,0.0,-30.278,26.0,26.0
2017-10-01,0.0,0.0,0.0,-22.616,20.0,20.0
2017-11-01,0.0,0.0,0.0,-16.107,14.0,14.0
2017-12-01,-63.782,55.0,55.0,-17.91,15.0,15.0
2018-01-01,0.0,0.0,0.0,-9.429,4.0,4.0
2018-02-01,0.0,0.0,0.0,-8.212,4.0,4.0
2018-03-01,0.0,0.0,0.0,-15.266,7.0,7.0
2018-04-01,0.0,0.0,0.0,-12.111,6.0,6.0
2018-05-01,0.0,0.0,0.0,-48.071,23.0,23.0
2018-06-01,0.0,0.0,0.0,-40.137,19.0,19.0
2018-07-01,0.0,0.0,0.0,-57.526,28.0,28.0
2018-08-01,0.0,0.0,0.0,-38.726,19.0,19.0
2018-09-01,0.0,0.0,0.0,-14.537,7.0,7.0
2018-10-01,0.0,0.0,0.0,-41.274,20.0,20.0
2018-11-01,0.0,0.0,0.0,-26.777,13.0,13.0
2018-12-01,-57.098,28.0,28.0,-11.836,6.0,6.0
2019-01-01,-20.38,22.0,22.0,-1.701,3.0,3.0
2019-02-01,-18.976,17.0,17.0,-4.615,4.0,4.0
2019-03-01,-27.427,28.0,28.0,-4.686,4.0,4.0
2019-04-01,-15.958,17.0,17.0,-6.064,6.0,6.0
2019-05-01,-28.117,28.0,28.0,-13.176,13.0,13.0
2019-06-01,-24.076,22.0,22.0,-9.784,9.0,9.0
2019-07-01,-14.373,11.0,11.0,-13.003,12.0,12.0
2019-08-01,-18.949,17.0,17.0,-15.323,15.0,15.0
2019-09-01,-21.755,22.0,22.0,-7.547,7.0,7.0
2019-10-01,-23.029,22.0,22.0,-2.448,2.0,2.0
2019-11-01,-20.15,17.0,17.0,-2.439,2.0,2.0
2019-12-01,-21.508,22.0,22.0,-5.516,5.0,5.0
2020-01-01,0.0,0.0,0.0,-40.085,12.0,12.0
2020-02-01,0.0,0.0,0.0,-25.154,8.0,8.0
2020-03-01,0.0,0.0,0.0,-17.721,5.0,5.0
2020-04-01,0.0,0.0,0.0,-15.025,5.0,5.0
2020-05-01,0.0,0.0,0.0,-16.361,5.0,5.0
2020-06-01,0.0,0.0,0.0,-44.385,14.0,14.0
2020-07-01,0.0,0.0,0.0,-60.251,18.0,18.0
2020-08-01,0.0,0.0,0.0,-36.178,11.0,11.0
2020-09-01,0.0,0.0,0.0,-22.963,7.0,7.0
2020-10-01,0.0,0.0,0.0,-34.335,10.0,10.0
2020-11-01,0.0,0.0,0.0,-15.434,5.0,5.0
2020-12-01,-54.185,17.0,17.0,-16.923,5.0,5.0
2021-01-01,-11.144,11.0,11.0,-20.247,18.0,18.0
2021-02-01,-18.445,6.0,6.0,-28.34,24.0,24.0
2021-03-01,-14.263,11.0,11.0,-13.92,12.0,12.0
2021-04-01,-11.128,11.0,11.0,-19.81,17.0,17.0
2021-05-01,-10.94,11.0,11.0,-11.748,10.0,10.0
2021-06-01,-12.619,11.0,11.0,-36.563,31.0,31.0
2021-07-01,-4.528,6.0,6.0,-42.681,36.0,36.0
2021-08-01,-7.042,6.0,6.0,-39.003,33.0,33.0
2021-09-01,-9.783,11.0,11.0,-10.839,9.0,9.0
2021-10-01,-12.315,11.0,11.0,-13.69,12.0,12.0
2021-11-01,-11.854,11.0,11.0,-22.609,19.0,19.0
2021-12-01,-17.789,17.0,17.0,-13.7,12.0,12.0
2022-01-01,-8.796,6.0,6.0,-10.093,7.0,7.0
2022-02-01,-9.432,6.0,6.0,-10.478,9.0,9.0
2022-03-01,-7.822,6.0,6.0,-7.9,7.0,7.0
2022-04-01,-5.225,6.0,6.0,-9.77,8.0,8.0
2022-05-01,-10.26,11.0,11.0,-21.438,18.0,18.0
2022-06-01,-7.085,6.0,6.0,-33.758,28.0,28.0
2022-07-01,-5.108,6.0,6.0,-74.427,62.0,62.0
2022-08-01,-5.463,6.0,6.0,-70.353,59.0,59.0
2022-09-01,-6.451,6.0,6.0,-41.071,34.0,34.0
2022-10-01,-7.677,6.0,6.0,-21.11,18.0,18.0
2022-11-01,-8.9,6.0,6.0,-8.968,7.0,7.0
2022-12-01,-10.316,11.0,11.0,-9.099,8.0,8.0
2023-01-01,0.0,0.0,0.0,-5.67,1.0,1.0
2023-02-01,0.0,0.0,0.0,-4.143,1.0,1.0
2023-03-01,0.0,0.0,0.0,-7.813,1.0,1.0
2023-04-01,0.0,0.0,0.0,-7.534,2.0,2.0
2023-05-01,0.0,0.0,0.0,-21.237,5.0,5.0
2023-06-01,0.0,0.0,0.0,-38.288,10.0,10.0
2023-07-01,0.0,0.0,0.0,-35.653,9.0,9.0
2023-08-01,0.0,0.0,0.0,-35.288,9.0,9.0
2023-09-01,0.0,0.0,0.0,-15.488,4.0,4.0
2023-10-01,0.0,0.0,0.0,-10.065,3.0,3.0
2023-11-01,0.0,0.0,0.0,-11.045,3.0,3.0
2023-12-01,-110.0,28.0,28.0,-11.776,3.0,3.0
2024-01-01,0.0,0.0,0.0,-12.689,2.0,2.0
2024-02-01,0.0,0.0,0.0,-8.8,2.0,2.0
2024-03-01,0.0,0.0,0.0,-8.714,2.0,2.0
2024-04-01,0.0,0.0,0.0,-16.882,4.0,4.0
2024-05-01,0.0,0.0,0.0,-35.274,8.0,8.0
2024-06-01,0.0,0.0,0.0,-37.994,8.0,8.0
2024-07-01,0.0,0.0,0.0,-67.401,15.0,15.0
2024-08-01,0.0,0.0,0.0,-71.351,15.0,15.0
2024-09-01,0.0,0.0,0.0,-24.345,5.0,5.0
2024-10-01,0.0,0.0,0.0,-18.297,4.0,4.0
2024-11-01,0.0,0.0,0.0,-5.278,1.0,1.0
2024-12-01,-25.442,6.0,6.0,-7.533,2.0,2.0
