measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-12-01,17845.0,174167.0,174167.0
2010-01-01,18915.0,184535.0,184535.0
2010-02-01,17180.0,167608.0,167608.0
2010-03-01,24623.0,240222.0,240222.0
2010-04-01,29478.0,287587.0,287587.0
2010-05-01,24215.0,236242.0,236242.0
2010-06-01,16288.0,158906.0,158906.0
2010-07-01,15003.0,146369.0,146369.0
2010-08-01,18235.0,177901.0,177901.0
2010-09-01,18295.0,178486.0,178486.0
2010-10-01,27361.0,266934.0,266934.0
2010-11-01,33173.0,323636.0,323636.0
2010-12-01,25575.0,249510.0,249510.0
2011-01-01,21287.0,206824.0,206824.0
2011-02-01,25376.0,246553.0,246553.0
2011-03-01,24997.0,242871.0,242871.0
2011-04-01,30379.0,295162.0,295162.0
2011-05-01,31588.0,306909.0,306909.0
2011-06-01,24222.0,235341.0,235341.0
2011-07-01,13970.0,135733.0,135733.0
2011-08-01,11527.0,111996.0,111996.0
2011-09-01,17932.0,174227.0,174227.0
2011-10-01,27664.0,268783.0,268783.0
2011-11-01,35764.0,347483.0,347483.0
2011-12-01,28286.0,274827.0,274827.0
2012-01-01,36115.0,343670.0,343670.0
2012-02-01,26536.0,252517.0,252517.0
2012-03-01,36385.0,346240.0,346240.0
2012-04-01,32611.0,310326.0,310326.0
2012-05-01,30921.0,294244.0,294244.0
2012-06-01,24279.0,231039.0,231039.0
2012-07-01,12994.0,123651.0,123651.0
2012-08-01,13664.0,130027.0,130027.0
2012-09-01,20402.0,194145.0,194145.0
2012-10-01,26424.0,251451.0,251451.0
2012-11-01,30257.0,287926.0,287926.0
2012-12-01,25068.0,238547.0,238547.0
2013-01-01,33716.0,321684.0,321684.0
2013-02-01,27712.0,264400.0,264400.0
2013-03-01,25693.0,245137.0,245137.0
2013-04-01,30278.0,288882.0,288882.0
2013-05-01,26118.0,249192.0,249192.0
2013-06-01,18599.0,177453.0,177453.0
2013-07-01,18046.0,172177.0,172177.0
2013-08-01,12850.0,122602.0,122602.0
2013-09-01,21338.0,203586.0,203586.0
2013-10-01,22416.0,213871.0,213871.0
2013-11-01,35299.0,336788.0,336788.0
2013-12-01,22990.0,219348.0,219348.0
2014-01-01,35550.0,338081.0,338081.0
2014-02-01,29402.0,279613.0,279613.0
2014-03-01,33582.0,319365.0,319365.0
2014-04-01,34052.0,323835.0,323835.0
2014-05-01,24486.0,232862.0,232862.0
2014-06-01,19311.0,183648.0,183648.0
2014-07-01,18175.0,172844.0,172844.0
2014-08-01,10886.0,103526.0,103526.0
2014-09-01,18951.0,180224.0,180224.0
2014-10-01,28787.0,273764.0,273764.0
2014-11-01,33693.0,320420.0,320420.0
2014-12-01,25566.0,243133.0,243133.0
2015-01-01,28907.0,269384.0,269384.0
2015-02-01,28141.0,262246.0,262246.0
2015-03-01,25236.0,235174.0,235174.0
2015-04-01,30138.0,280856.0,280856.0
2015-05-01,28662.0,267101.0,267101.0
2015-06-01,14768.0,137623.0,137623.0
2015-07-01,14457.0,134725.0,134725.0
2015-08-01,13554.0,126310.0,126310.0
2015-09-01,21091.0,196547.0,196547.0
2015-10-01,25770.0,240151.0,240151.0
2015-11-01,29344.0,273457.0,273457.0
2015-12-01,27102.0,252564.0,252564.0
2016-01-01,25580.0,236155.0,236155.0
2016-02-01,27499.0,253871.0,253871.0
2016-03-01,23507.0,217017.0,217017.0
2016-04-01,29546.0,272769.0,272769.0
2016-05-01,20654.0,190678.0,190678.0
2016-06-01,18372.0,169610.0,169610.0
2016-07-01,13829.0,127669.0,127669.0
2016-08-01,10573.0,97610.0,97610.0
2016-09-01,21806.0,201313.0,201313.0
2016-10-01,25545.0,235831.0,235831.0
2016-11-01,25500.0,235416.0,235416.0
2016-12-01,34262.0,316307.0,316307.0
2017-01-01,23309.66,214752.0,214752.0
2017-02-01,29271.055,269674.0,269674.0
2017-03-01,32662.539,300920.0,300920.0
2017-04-01,28103.891,258921.0,258921.0
2017-05-01,25196.455,232135.0,232135.0
2017-06-01,20897.959,192533.0,192533.0
2017-07-01,11700.447,107796.0,107796.0
2017-08-01,10959.145,100967.0,100967.0
2017-09-01,19291.951,177737.0,177737.0
2017-10-01,29996.583,276359.0,276359.0
2017-11-01,27983.177,257809.0,257809.0
2017-12-01,27612.138,254391.0,254391.0
2018-01-01,30485.061,277536.0,277536.0
2018-02-01,21032.535,191480.0,191480.0
2018-03-01,26447.698,240780.0,240780.0
2018-04-01,26047.399,237136.0,237136.0
2018-05-01,18699.476,170240.0,170240.0
2018-06-01,21049.932,191639.0,191639.0
2018-07-01,12560.618,114352.0,114352.0
2018-08-01,15111.245,137573.0,137573.0
2018-09-01,20698.038,188435.0,188435.0
2018-10-01,20728.11,188709.0,188709.0
2018-11-01,23410.128,213126.0,213126.0
2018-12-01,24334.76,221544.0,221544.0
2019-01-01,22161.031,197344.0,197344.0
2019-02-01,17412.409,155058.0,155058.0
2019-03-01,25330.205,225565.0,225565.0
2019-04-01,26810.704,238749.0,238749.0
2019-05-01,19283.878,171723.0,171723.0
2019-06-01,15329.036,136505.0,136505.0
2019-07-01,15236.713,135683.0,135683.0
2019-08-01,10930.412,97335.0,97335.0
2019-09-01,20860.208,185760.0,185760.0
2019-10-01,24950.221,222182.0,222182.0
2019-11-01,25810.551,229843.0,229843.0
2019-12-01,25165.632,224100.0,224100.0
2020-01-01,15856.267,139012.0,139012.0
2020-02-01,19129.562,167709.0,167709.0
2020-03-01,19089.677,167359.0,167359.0
2020-04-01,18997.877,166554.0,166554.0
2020-05-01,16804.045,147321.0,147321.0
2020-06-01,19711.111,172807.0,172807.0
2020-07-01,10798.04,94666.0,94666.0
2020-08-01,14592.842,127935.0,127935.0
2020-09-01,18798.729,164808.0,164808.0
2020-10-01,20992.007,184037.0,184037.0
2020-11-01,24018.554,210571.0,210571.0
2020-12-01,18531.289,162464.0,162464.0
2021-01-01,19685.062,174095.0,174095.0
2021-02-01,16773.538,148345.0,148345.0
2021-03-01,24016.184,212399.0,212399.0
2021-04-01,23090.525,204213.0,204213.0
2021-05-01,20758.849,183591.0,183591.0
2021-06-01,14138.368,125040.0,125040.0
2021-07-01,9866.02,87255.0,87255.0
2021-08-01,13632.03,120562.0,120562.0
2021-09-01,17141.96,151603.0,151603.0
2021-10-01,19232.521,170092.0,170092.0
2021-11-01,25678.345,227099.0,227099.0
2021-12-01,23912.598,211483.0,211483.0
2022-01-01,27159.064,92667.0,92667.0
2022-02-01,25452.582,86844.0,86844.0
2022-03-01,27903.141,95206.0,95206.0
2022-04-01,29173.582,99540.0,99540.0
2022-05-01,23345.749,79656.0,79656.0
2022-06-01,18098.337,61752.0,61752.0
2022-07-01,13194.361,45019.0,45019.0
2022-08-01,12474.394,42563.0,42563.0
2022-09-01,18263.661,62316.0,62316.0
2022-10-01,21542.832,73504.0,73504.0
2022-11-01,29641.416,101137.0,101137.0
2022-12-01,25474.881,86920.0,86920.0
2023-01-01,19137.0,65295.0,65295.0
2023-02-01,29280.0,99903.0,99903.0
2023-03-01,30014.0,102408.0,102408.0
2023-04-01,38093.0,129973.0,129973.0
2023-05-01,24802.0,84624.0,84624.0
2023-06-01,11446.0,39054.0,39054.0
2023-07-01,10481.0,35761.0,35761.0
2023-08-01,15377.0,52466.0,52466.0
2023-09-01,18917.0,64545.0,64545.0
2023-10-01,28748.0,98088.0,98088.0
2023-11-01,30362.0,103595.0,103595.0
2023-12-01,25553.0,87187.0,87187.0
2024-01-01,22533.0,76883.0,76883.0
2024-02-01,29254.0,99815.0,99815.0
2024-03-01,35919.0,122556.0,122556.0
2024-04-01,38338.0,130809.0,130809.0
2024-05-01,23265.0,79380.0,79380.0
2024-06-01,22206.0,75767.0,75767.0
2024-07-01,11057.0,37726.0,37726.0
2024-08-01,14576.0,49733.0,49733.0
2024-09-01,18332.0,62549.0,62549.0
2024-10-01,33061.0,112804.0,112804.0
2024-11-01,29286.0,99924.0,99924.0
2024-12-01,24189.0,82533.0,82533.0
