measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-06-01,225.477,1977.0,1977.0
2020-07-01,217.42,1906.0,1906.0
2020-08-01,215.288,1887.0,1887.0
2020-09-01,151.816,1331.0,1331.0
2020-10-01,113.614,996.0,996.0
2020-11-01,86.948,762.0,762.0
2020-12-01,54.437,477.0,477.0
2021-01-01,64.348,569.0,569.0
2021-02-01,96.412,853.0,853.0
2021-03-01,165.237,1461.0,1461.0
2021-04-01,149.336,1321.0,1321.0
2021-05-01,189.597,1677.0,1677.0
2021-06-01,235.618,2084.0,2084.0
2021-07-01,213.943,1892.0,1892.0
2021-08-01,196.97,1742.0,1742.0
2021-09-01,167.765,1484.0,1484.0
2021-10-01,112.537,995.0,995.0
2021-11-01,69.184,612.0,612.0
2021-12-01,44.053,390.0,390.0
2022-01-01,69.843,238.0,238.0
2022-02-01,105.08,359.0,359.0
2022-03-01,138.092,471.0,471.0
2022-04-01,116.959,399.0,399.0
2022-05-01,172.738,589.0,589.0
2022-06-01,216.586,739.0,739.0
2022-07-01,210.56,718.0,718.0
2022-08-01,186.136,635.0,635.0
2022-09-01,174.675,596.0,596.0
2022-10-01,116.475,397.0,397.0
2022-11-01,62.773,214.0,214.0
2022-12-01,30.083,103.0,103.0
2023-01-01,4.0,14.0,14.0
2023-02-01,82.0,280.0,280.0
2023-03-01,159.0,543.0,543.0
2023-04-01,172.0,587.0,587.0
2023-05-01,211.0,720.0,720.0
2023-06-01,222.0,757.0,757.0
2023-07-01,227.0,775.0,775.0
2023-08-01,207.0,706.0,706.0
2023-09-01,132.0,450.0,450.0
2023-10-01,92.0,314.0,314.0
2023-11-01,96.0,328.0,328.0
2023-12-01,50.0,171.0,171.0
2024-01-01,57.0,194.0,194.0
2024-02-01,116.0,396.0,396.0
2024-03-01,172.0,587.0,587.0
2024-04-01,167.0,570.0,570.0
2024-05-01,206.0,703.0,703.0
2024-06-01,187.0,638.0,638.0
2024-07-01,209.0,713.0,713.0
2024-08-01,198.0,676.0,676.0
2024-09-01,206.0,703.0,703.0
2024-10-01,161.0,549.0,549.0
2024-11-01,77.0,263.0,263.0
2024-12-01,41.0,140.0,140.0
