measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-08-01,1919.721,20320.0,20320.0
2009-09-01,1317.971,13951.0,13951.0
2009-10-01,1180.6870000000001,12498.0,12498.0
2009-11-01,1180.074,12492.0,12492.0
2009-12-01,1231.1480000000001,13032.0,13032.0
2010-01-01,2622.2110000000002,28085.0,28085.0
2010-02-01,2484.219,26608.0,26608.0
2010-03-01,2530.172,27100.0,27100.0
2010-04-01,2717.5060000000003,29107.0,29107.0
2010-05-01,2945.109,31544.0,31544.0
2010-06-01,3858.297,41325.0,41325.0
2010-07-01,5254.008,56274.0,56274.0
2010-08-01,4739.682,50765.0,50765.0
2010-09-01,4276.021000000001,45799.0,45799.0
2010-10-01,3173.732,33992.0,33992.0
2010-11-01,3342.3720000000003,35798.0,35798.0
2010-12-01,2992.6710000000003,32053.0,32053.0
2011-01-01,2050.663,22065.0,22065.0
2011-02-01,1880.792,20238.0,20238.0
2011-03-01,2339.102,25170.0,25170.0
2011-04-01,2068.791,22261.0,22261.0
2011-05-01,2243.041,24135.0,24135.0
2011-06-01,2649.574,28511.0,28511.0
2011-07-01,3873.437,41680.0,41680.0
2011-08-01,3318.733,35711.0,35711.0
2011-09-01,2698.037,29031.0,29031.0
2011-10-01,2502.745,26930.0,26930.0
2011-11-01,2224.735,23939.0,23939.0
2011-12-01,2430.35,26151.0,26151.0
2012-01-01,3742.547,40325.0,40325.0
2012-02-01,3582.89,38602.0,38602.0
2012-03-01,3467.978,37365.0,37365.0
2012-04-01,3776.983,40693.0,40693.0
2012-05-01,4676.784,50388.0,50388.0
2012-06-01,5312.254,57234.0,57234.0
2012-07-01,6876.558,74088.0,74088.0
2012-08-01,6039.974,65075.0,65075.0
2012-09-01,4545.279,48971.0,48971.0
2012-10-01,4296.139,46287.0,46287.0
2012-11-01,4278.698,46099.0,46099.0
2012-12-01,3941.916,42470.0,42470.0
2013-01-01,3435.172,36481.0,36481.0
2013-02-01,3521.787,37400.0,37400.0
2013-03-01,3663.806,38908.0,38908.0
2013-04-01,3040.561,32289.0,32289.0
2013-05-01,3569.52,37907.0,37907.0
2013-06-01,4153.766,44111.0,44111.0
2013-07-01,6031.486,64052.0,64052.0
2013-08-01,4469.252,47461.0,47461.0
2013-09-01,3518.525,37365.0,37365.0
2013-10-01,3015.776,32026.0,32026.0
2013-11-01,3240.727,34415.0,34415.0
2013-12-01,3754.622,39872.0,39872.0
2014-01-01,3065.648,31158.0,31158.0
2014-02-01,3471.465,35282.0,35282.0
2014-03-01,3687.478,37478.0,37478.0
2014-04-01,3051.32,31012.0,31012.0
2014-05-01,3287.317,33410.0,33410.0
2014-06-01,4322.508,43932.0,43932.0
2014-07-01,5065.541,51483.0,51483.0
2014-08-01,4637.473,47133.0,47133.0
2014-09-01,4322.59,43933.0,43933.0
2014-10-01,3642.248,37017.0,37017.0
2014-11-01,3430.33,34864.0,34864.0
2014-12-01,3734.082,37951.0,37951.0
2015-01-01,3435.009,36465.0,36465.0
2015-02-01,2872.795,30498.0,30498.0
2015-03-01,3944.36,41874.0,41874.0
2015-04-01,2868.655,30454.0,30454.0
2015-05-01,3919.949,41615.0,41615.0
2015-06-01,3868.43,41068.0,41068.0
2015-07-01,5121.717,54373.0,54373.0
2015-08-01,5157.166,54749.0,54749.0
2015-09-01,4665.535,49530.0,49530.0
2015-10-01,3883.195,41225.0,41225.0
2015-11-01,3156.412,33509.0,33509.0
2015-12-01,3047.777,32356.0,32356.0
2016-01-01,2601.669,29865.0,29865.0
2016-02-01,2468.772,28340.0,28340.0
2016-03-01,2701.194,31009.0,31009.0
2016-04-01,2844.03,32648.0,32648.0
2016-05-01,3214.653,36902.0,36902.0
2016-06-01,3649.219,41891.0,41891.0
2016-07-01,4734.228,54346.0,54346.0
2016-08-01,5110.352,58664.0,58664.0
2016-09-01,3700.792,42483.0,42483.0
2016-10-01,2699.955,30994.0,30994.0
2016-11-01,2460.272,28243.0,28243.0
2016-12-01,2860.864,32841.0,32841.0
2017-01-01,2117.301,25265.0,25265.0
2017-02-01,1838.717,21941.0,21941.0
2017-03-01,2005.995,23937.0,23937.0
2017-04-01,1740.181,20766.0,20766.0
2017-05-01,1883.928,22480.0,22480.0
2017-06-01,2357.29,28129.0,28129.0
2017-07-01,3000.121,35800.0,35800.0
2017-08-01,2838.561,33872.0,33872.0
2017-09-01,2351.249,28057.0,28057.0
2017-10-01,1882.655,22465.0,22465.0
2017-11-01,1704.576,20340.0,20340.0
2017-12-01,2054.426,24515.0,24515.0
2018-01-01,2536.323,29159.0,29159.0
2018-02-01,2206.884,25372.0,25372.0
2018-03-01,2453.106,28203.0,28203.0
2018-04-01,2536.489,29161.0,29161.0
2018-05-01,2815.887,32374.0,32374.0
2018-06-01,3271.581,37612.0,37612.0
2018-07-01,4639.982,53345.0,53345.0
2018-08-01,4840.343,55649.0,55649.0
2018-09-01,3613.275,41541.0,41541.0
2018-10-01,3009.888,34604.0,34604.0
2018-11-01,2592.56,29806.0,29806.0
2018-12-01,2568.682,29531.0,29531.0
2019-01-01,1972.329,24390.0,24390.0
2019-02-01,1885.385,23314.0,23314.0
2019-03-01,1755.199,21704.0,21704.0
2019-04-01,1544.441,19098.0,19098.0
2019-05-01,1497.231,18514.0,18514.0
2019-06-01,1994.555,24664.0,24664.0
2019-07-01,3394.367,41974.0,41974.0
2019-08-01,2967.384,36693.0,36693.0
2019-09-01,2119.879,26214.0,26214.0
2019-10-01,1787.47,22103.0,22103.0
2019-11-01,1887.329,23338.0,23338.0
2019-12-01,2105.431,26035.0,26035.0
2020-01-01,4569.615,50968.0,50968.0
2020-02-01,4293.39,47886.0,47886.0
2020-03-01,4203.043,46879.0,46879.0
2020-04-01,2999.102,33451.0,33451.0
2020-05-01,3504.427,39086.0,39086.0
2020-06-01,5574.697,62178.0,62178.0
2020-07-01,8027.017,89530.0,89530.0
2020-08-01,7149.87,79747.0,79747.0
2020-09-01,5610.391,62576.0,62576.0
2020-10-01,4201.626,46864.0,46864.0
2020-11-01,4331.239,48309.0,48309.0
2020-12-01,4414.583,49239.0,49239.0
2021-01-01,972.681,10806.0,10806.0
2021-02-01,2053.807,22817.0,22817.0
2021-03-01,1839.719,20439.0,20439.0
2021-04-01,1458.405,16202.0,16202.0
2021-05-01,3481.88,38684.0,38684.0
2021-06-01,10539.478,117092.0,117092.0
2021-07-01,9410.837,104554.0,104554.0
2021-08-01,13143.659,146024.0,146024.0
2021-09-01,3817.78,42415.0,42415.0
2021-10-01,9681.153,107557.0,107557.0
2021-11-01,7815.819,86833.0,86833.0
2021-12-01,6091.782,67679.0,67679.0
2022-01-01,2796.587,30497.0,30497.0
2022-02-01,3144.223,34287.0,34287.0
2022-03-01,3926.175,42815.0,42815.0
2022-04-01,7044.272,76817.0,76817.0
2022-05-01,10869.718,118533.0,118533.0
2022-06-01,11692.874,127509.0,127509.0
2022-07-01,26755.065,291761.0,291761.0
2022-08-01,25711.746,280383.0,280383.0
2022-09-01,2935.554,32012.0,32012.0
2022-10-01,3734.746,40727.0,40727.0
2022-11-01,5580.198,60852.0,60852.0
2022-12-01,5923.843,64599.0,64599.0
2023-01-01,1014.484,11059.0,11059.0
2023-02-01,2947.419,32129.0,32129.0
2023-03-01,3761.523,41003.0,41003.0
2023-04-01,8338.545,90897.0,90897.0
2023-05-01,2115.214,23057.0,23057.0
2023-06-01,11129.647,121322.0,121322.0
2023-07-01,25206.37,274768.0,274768.0
2023-08-01,13664.289,148951.0,148951.0
2023-09-01,8700.501,94842.0,94842.0
2023-10-01,15924.509,173589.0,173589.0
2023-11-01,5614.288,61200.0,61200.0
2023-12-01,1391.212,15166.0,15166.0
2024-01-01,4493.785,48484.0,48484.0
2024-02-01,4239.576,45741.0,45741.0
2024-03-01,5478.052,59103.0,59103.0
2024-04-01,4876.179,52609.0,52609.0
2024-05-01,6792.029,73280.0,73280.0
2024-06-01,12925.692,139455.0,139455.0
2024-07-01,27945.53,301505.0,301505.0
2024-08-01,20911.501,225614.0,225614.0
2024-09-01,8824.396,95207.0,95207.0
2024-10-01,2739.605,29558.0,29558.0
2024-11-01,2896.836,31254.0,31254.0
2024-12-01,3363.818,36292.0,36292.0
