measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-02-01,215.749,1891.0,1891.0
2020-03-01,211.123,1851.0,1851.0
2020-04-01,266.075,2333.0,2333.0
2020-05-01,348.225,3053.0,3053.0
2020-06-01,346.763,3040.0,3040.0
2020-07-01,391.674,3434.0,3434.0
2020-08-01,324.491,2845.0,2845.0
2020-09-01,254.79,2234.0,2234.0
2020-10-01,235.509,2065.0,2065.0
2020-11-01,186.187,1632.0,1632.0
2020-12-01,147.414,1292.0,1292.0
2021-01-01,181.485,1605.0,1605.0
2021-02-01,237.741,2103.0,2103.0
2021-03-01,306.964,2715.0,2715.0
2021-04-01,384.239,3398.0,3398.0
2021-05-01,418.814,3704.0,3704.0
2021-06-01,406.832,3598.0,3598.0
2021-07-01,389.668,3446.0,3446.0
2021-08-01,383.278,3390.0,3390.0
2021-09-01,330.485,2923.0,2923.0
2021-10-01,275.071,2433.0,2433.0
2021-11-01,218.871,1936.0,1936.0
2021-12-01,149.552,1323.0,1323.0
2022-01-01,191.343,653.0,653.0
2022-02-01,228.231,779.0,779.0
2022-03-01,302.586,1032.0,1032.0
2022-04-01,341.327,1165.0,1165.0
2022-05-01,400.045,1365.0,1365.0
2022-06-01,416.547,1421.0,1421.0
2022-07-01,401.754,1371.0,1371.0
2022-08-01,373.025,1273.0,1273.0
2022-09-01,314.802,1074.0,1074.0
2022-10-01,290.024,990.0,990.0
2022-11-01,215.004,734.0,734.0
2022-12-01,150.312,513.0,513.0
2023-01-01,120.0,409.0,409.0
2023-02-01,218.0,744.0,744.0
2023-03-01,290.0,989.0,989.0
2023-04-01,396.0,1351.0,1351.0
2023-05-01,376.0,1283.0,1283.0
2023-06-01,398.0,1358.0,1358.0
2023-07-01,419.0,1430.0,1430.0
2023-08-01,371.0,1266.0,1266.0
2023-09-01,294.0,1003.0,1003.0
2023-10-01,241.0,822.0,822.0
2023-11-01,153.0,522.0,522.0
2023-12-01,107.0,365.0,365.0
2024-01-01,132.0,450.0,450.0
2024-02-01,172.0,587.0,587.0
2024-03-01,285.0,972.0,972.0
2024-04-01,353.0,1204.0,1204.0
2024-05-01,437.0,1491.0,1491.0
2024-06-01,437.0,1491.0,1491.0
2024-07-01,418.0,1426.0,1426.0
2024-08-01,399.0,1361.0,1361.0
2024-09-01,332.0,1133.0,1133.0
2024-10-01,258.0,880.0,880.0
2024-11-01,164.0,560.0,560.0
2024-12-01,126.0,430.0,430.0
