measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2010-10-01,0.0,0.0,0.0,9.784,170.0,170.0
2010-11-01,0.0,0.0,0.0,8.791,153.0,153.0
2010-12-01,0.0,0.0,0.0,7.308000000000001,127.0,127.0
2011-01-01,22.388,346.0,346.0,15.649,238.0,238.0
2011-02-01,7.015,105.0,105.0,14.069,214.0,214.0
2011-03-01,35.799,545.0,545.0,37.655,573.0,573.0
2011-04-01,24.53,375.0,375.0,15.553,236.0,236.0
2011-05-01,13.202,199.0,199.0,19.801,301.0,301.0
2011-06-01,24.621,375.0,375.0,55.548,846.0,846.0
2011-07-01,13.511,205.0,205.0,238.775,3634.0,3634.0
2011-08-01,6.963,105.0,105.0,152.087,2315.0,2315.0
2011-09-01,3.263,47.0,47.0,39.388,599.0,599.0
2011-10-01,9.765,146.0,146.0,14.542,221.0,221.0
2011-11-01,14.095,217.0,217.0,15.225,232.0,232.0
2011-12-01,13.861,211.0,211.0,9.695,148.0,148.0
2012-01-01,0.603,6.0,6.0,5.611,82.0,82.0
2012-02-01,1.115,24.0,24.0,4.458,64.0,64.0
2012-03-01,0.798,12.0,12.0,7.621,110.0,110.0
2012-04-01,2.424,36.0,36.0,21.101,307.0,307.0
2012-05-01,1.728,24.0,24.0,58.243,846.0,846.0
2012-06-01,0.462,6.0,6.0,125.479,1822.0,1822.0
2012-07-01,0.508,6.0,6.0,298.033,4328.0,4328.0
2012-08-01,0.427,6.0,6.0,110.491,1605.0,1605.0
2012-09-01,0.516,6.0,6.0,21.393,311.0,311.0
2012-10-01,0.413,6.0,6.0,12.561,182.0,182.0
2012-11-01,0.525,6.0,6.0,13.977,203.0,203.0
2012-12-01,0.283,6.0,6.0,4.23,61.0,61.0
2013-01-01,8.149,128.0,128.0,8.52,120.0,120.0
2013-02-01,4.888,70.0,70.0,11.637,166.0,166.0
2013-03-01,13.091,186.0,186.0,19.781,282.0,282.0
2013-04-01,65.669,934.0,934.0,25.001,356.0,356.0
2013-05-01,23.374,331.0,331.0,45.836,654.0,654.0
2013-06-01,4.642,64.0,64.0,77.761,1109.0,1109.0
2013-07-01,3.936,58.0,58.0,220.289,3143.0,3143.0
2013-08-01,7.353,104.0,104.0,243.399,3472.0,3472.0
2013-09-01,8.52,122.0,122.0,110.101,1570.0,1570.0
2013-10-01,28.041,400.0,400.0,28.399,405.0,405.0
2013-11-01,18.903,267.0,267.0,63.447,905.0,905.0
2013-12-01,11.563,162.0,162.0,46.7,667.0,667.0
2014-01-01,23.956,336.0,336.0,119.527,1688.0,1688.0
2014-02-01,9.923,139.0,139.0,106.819,1511.0,1511.0
2014-03-01,66.755,945.0,945.0,183.732,2598.0,2598.0
2014-04-01,13.719,191.0,191.0,656.928,9289.0,9289.0
2014-05-01,28.222,400.0,400.0,975.467,13793.0,13793.0
2014-06-01,5.993,87.0,87.0,351.906,4976.0,4976.0
2014-07-01,26.937,383.0,383.0,650.068,9192.0,9192.0
2014-08-01,9.623,133.0,133.0,798.288,11288.0,11288.0
2014-09-01,13.417,191.0,191.0,243.84,3448.0,3448.0
2014-10-01,47.66,673.0,673.0,408.123,5771.0,5771.0
2014-11-01,33.662,476.0,476.0,266.166,3764.0,3764.0
2014-12-01,16.702,238.0,238.0,334.567,4731.0,4731.0
2015-01-01,0.546,6.0,6.0,152.49,2080.0,2080.0
2015-02-01,0.806,17.0,17.0,47.034,641.0,641.0
2015-03-01,1.159,17.0,17.0,120.812,1647.0,1647.0
2015-04-01,1.676,23.0,23.0,188.952,2576.0,2576.0
2015-05-01,0.55,6.0,6.0,134.157,1829.0,1829.0
2015-06-01,1.281,17.0,17.0,500.724,6827.0,6827.0
2015-07-01,4.32,58.0,58.0,1005.17,13705.0,13705.0
2015-08-01,1.182,17.0,17.0,624.617,8517.0,8517.0
2015-09-01,0.402,6.0,6.0,332.443,4533.0,4533.0
2015-10-01,0.636,6.0,6.0,81.735,1114.0,1114.0
2015-11-01,2.972,41.0,41.0,116.594,1590.0,1590.0
2015-12-01,1.048,12.0,12.0,98.694,1346.0,1346.0
2016-01-01,2.883,41.0,41.0,59.819,807.0,807.0
2016-02-01,7.765,104.0,104.0,71.977,973.0,973.0
2016-03-01,3.443,46.0,46.0,117.193,1583.0,1583.0
2016-04-01,13.45,180.0,180.0,304.669,4117.0,4117.0
2016-05-01,5.27,70.0,70.0,190.444,2573.0,2573.0
2016-06-01,11.765,157.0,157.0,946.264,12786.0,12786.0
2016-07-01,19.096,255.0,255.0,698.264,9435.0,9435.0
2016-08-01,22.784,307.0,307.0,697.55,9425.0,9425.0
2016-09-01,11.378,157.0,157.0,172.791,2335.0,2335.0
2016-10-01,9.721,133.0,133.0,337.349,4558.0,4558.0
2016-11-01,2.911,41.0,41.0,498.457,6735.0,6735.0
2016-12-01,7.151,99.0,99.0,138.606,1873.0,1873.0
2017-01-01,29.83,435.0,435.0,93.346,1377.0,1377.0
2017-02-01,16.268,241.0,241.0,60.848,898.0,898.0
2017-03-01,20.911,309.0,309.0,119.267,1760.0,1760.0
2017-04-01,25.363,372.0,372.0,130.96,1932.0,1932.0
2017-05-01,27.035,401.0,401.0,104.001,1535.0,1535.0
2017-06-01,18.571,275.0,275.0,208.553,3077.0,3077.0
2017-07-01,14.6,218.0,218.0,566.448,8358.0,8358.0
2017-08-01,12.083,178.0,178.0,356.832,5265.0,5265.0
2017-09-01,18.909,281.0,281.0,188.613,2784.0,2784.0
2017-10-01,21.95,327.0,327.0,140.883,2079.0,2079.0
2017-11-01,34.328,504.0,504.0,100.338,1481.0,1481.0
2017-12-01,33.491,493.0,493.0,111.572,1646.0,1646.0
2018-01-01,55.466,760.0,760.0,86.589,1187.0,1187.0
2018-02-01,41.511,568.0,568.0,75.39,1033.0,1033.0
2018-03-01,60.631,829.0,829.0,140.154,1920.0,1920.0
2018-04-01,43.126,592.0,592.0,111.189,1524.0,1524.0
2018-05-01,55.751,766.0,766.0,441.337,6047.0,6047.0
2018-06-01,77.997,1067.0,1067.0,368.499,5049.0,5049.0
2018-07-01,33.253,458.0,458.0,528.15,7237.0,7237.0
2018-08-01,45.281,621.0,621.0,355.54,4872.0,4872.0
2018-09-01,48.752,667.0,667.0,133.464,1829.0,1829.0
2018-10-01,52.456,719.0,719.0,378.935,5192.0,5192.0
2018-11-01,50.758,696.0,696.0,245.836,3369.0,3369.0
2018-12-01,54.273,742.0,742.0,108.662,1489.0,1489.0
2019-01-01,6.321,81.0,81.0,97.836,1184.0,1184.0
2019-02-01,5.885,70.0,70.0,265.339,3215.0,3215.0
2019-03-01,8.506,104.0,104.0,269.398,3264.0,3264.0
2019-04-01,4.949,58.0,58.0,348.63,4224.0,4224.0
2019-05-01,8.72,104.0,104.0,757.592,9179.0,9179.0
2019-06-01,7.467,93.0,93.0,562.528,6815.0,6815.0
2019-07-01,4.457,52.0,52.0,747.618,9058.0,9058.0
2019-08-01,5.877,70.0,70.0,881.014,10674.0,10674.0
2019-09-01,6.747,81.0,81.0,433.918,5257.0,5257.0
2019-10-01,7.142,87.0,87.0,140.722,1705.0,1705.0
2019-11-01,6.249,75.0,75.0,140.239,1699.0,1699.0
2019-12-01,6.67,81.0,81.0,317.176,3843.0,3843.0
2020-01-01,75.888,1096.0,1096.0,20.006,289.0,289.0
2020-02-01,78.902,1137.0,1137.0,12.554,181.0,181.0
2020-03-01,67.414,974.0,974.0,8.845,128.0,128.0
2020-04-01,76.453,1102.0,1102.0,7.499,108.0,108.0
2020-05-01,88.111,1270.0,1270.0,8.166,118.0,118.0
2020-06-01,106.217,1531.0,1531.0,22.152,319.0,319.0
2020-07-01,54.194,783.0,783.0,30.071,434.0,434.0
2020-08-01,87.851,1264.0,1264.0,18.056,260.0,260.0
2020-09-01,67.285,969.0,969.0,11.461,165.0,165.0
2020-10-01,83.948,1212.0,1212.0,17.137,247.0,247.0
2020-11-01,112.754,1624.0,1624.0,7.703,111.0,111.0
2020-12-01,89.887,1299.0,1299.0,8.446,122.0,122.0
2021-01-01,0.498,6.0,6.0,0.018,0.0,0.0
2021-02-01,2008.345,27034.0,27034.0,73.019,983.0,983.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,22.93,307.0,307.0,0.834,11.0,11.0
2021-06-01,29.639,400.0,400.0,1.078,15.0,15.0
2021-07-01,60.795,818.0,818.0,2.21,30.0,30.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,2.102,29.0,29.0,0.076,1.0,1.0
2021-10-01,117.343,1578.0,1578.0,4.266,57.0,57.0
2021-11-01,237.755,3202.0,3202.0,8.644,116.0,116.0
2021-12-01,111.399,1502.0,1502.0,4.05,55.0,55.0
2022-01-01,166.036,2529.0,2529.0,2.033,31.0,31.0
2022-02-01,178.058,2709.0,2709.0,2.111,32.0,32.0
2022-03-01,147.665,2245.0,2245.0,1.592,24.0,24.0
2022-04-01,98.643,1496.0,1496.0,1.968,30.0,30.0
2022-05-01,193.676,2941.0,2941.0,4.319,66.0,66.0
2022-06-01,133.749,2030.0,2030.0,6.801,103.0,103.0
2022-07-01,96.422,1467.0,1467.0,14.994,228.0,228.0
2022-08-01,103.131,1566.0,1566.0,14.173,215.0,215.0
2022-09-01,121.786,1850.0,1850.0,8.274,126.0,126.0
2022-10-01,144.927,2204.0,2204.0,4.253,65.0,65.0
2022-11-01,168.009,2552.0,2552.0,1.807,27.0,27.0
2022-12-01,194.74,2958.0,2958.0,1.833,28.0,28.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,9.25,139.0,139.0,0.391,6.0,6.0
2023-07-01,766.479,11449.0,11449.0,32.434,485.0,485.0
2023-08-01,1494.775,22330.0,22330.0,63.253,945.0,945.0
2023-09-01,54.004,806.0,806.0,2.285,34.0,34.0
2023-10-01,2.859,41.0,41.0,0.121,2.0,2.0
2023-11-01,5.595,81.0,81.0,0.237,4.0,4.0
2023-12-01,5.1,75.0,75.0,0.216,3.0,3.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,146.118,2042.0,2042.0,59.089,825.0,825.0
2024-03-01,77.608,1085.0,1085.0,31.384,438.0,438.0
2024-04-01,369.574,5156.0,5156.0,149.452,2086.0,2086.0
2024-05-01,3.695,52.0,52.0,1.494,21.0,21.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,241.761,3376.0,3376.0,97.765,1364.0,1364.0
2024-08-01,416.534,5812.0,5812.0,168.442,2351.0,2351.0
2024-09-01,524.465,7320.0,7320.0,212.088,2960.0,2960.0
2024-10-01,538.123,7511.0,7511.0,217.611,3037.0,3037.0
2024-11-01,1.794,23.0,23.0,0.726,10.0,10.0
2024-12-01,68.554,957.0,957.0,27.723,387.0,387.0
