measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2008-01-01,274.63300000000004,2706.0,2706.0
2008-02-01,229.561,2262.0,2262.0
2008-03-01,297.572,2932.0,2932.0
2008-04-01,270.462,2665.0,2665.0
2008-05-01,282.918,2788.0,2788.0
2008-06-01,260.24,2564.0,2564.0
2008-07-01,275.514,2715.0,2715.0
2008-08-01,263.03000000000003,2592.0,2592.0
2008-09-01,237.99800000000002,2345.0,2345.0
2008-10-01,243.577,2400.0,2400.0
2008-11-01,276.194,2722.0,2722.0
2008-12-01,288.301,2841.0,2841.0
2009-01-01,257.065,2509.0,2509.0
2009-02-01,236.149,2305.0,2305.0
2009-03-01,288.601,2817.0,2817.0
2009-04-01,264.346,2580.0,2580.0
2009-05-01,278.149,2715.0,2715.0
2009-06-01,254.87300000000002,2488.0,2488.0
2009-07-01,267.365,2609.0,2609.0
2009-08-01,260.98900000000003,2547.0,2547.0
2009-09-01,236.228,2306.0,2306.0
2009-10-01,245.102,2392.0,2392.0
2009-11-01,264.98400000000004,2586.0,2586.0
2009-12-01,280.149,2734.0,2734.0
2010-01-01,260.019,2537.0,2537.0
2010-02-01,233.49900000000002,2278.0,2278.0
2010-03-01,274.183,2675.0,2675.0
2010-04-01,241.9,2360.0,2360.0
2010-05-01,243.96900000000002,2380.0,2380.0
2010-06-01,243.3,2374.0,2374.0
2010-07-01,254.351,2481.0,2481.0
2010-08-01,244.383,2384.0,2384.0
2010-09-01,229.485,2239.0,2239.0
2010-10-01,237.15800000000002,2314.0,2314.0
2010-11-01,261.478,2551.0,2551.0
2010-12-01,279.27500000000003,2725.0,2725.0
2011-01-01,301.371,2928.0,2928.0
2011-02-01,261.265,2538.0,2538.0
2011-03-01,347.456,3376.0,3376.0
2011-04-01,314.889,3059.0,3059.0
2011-05-01,367.919,3575.0,3575.0
2011-06-01,365.467,3551.0,3551.0
2011-07-01,352.724,3427.0,3427.0
2011-08-01,337.791,3282.0,3282.0
2011-09-01,319.572,3105.0,3105.0
2011-10-01,339.122,3295.0,3295.0
2011-11-01,367.462,3570.0,3570.0
2011-12-01,396.962,3857.0,3857.0
2012-01-01,402.246,3828.0,3828.0
2012-02-01,388.329,3695.0,3695.0
2012-03-01,414.72,3946.0,3946.0
2012-04-01,345.285,3286.0,3286.0
2012-05-01,338.271,3219.0,3219.0
2012-06-01,308.386,2935.0,2935.0
2012-07-01,296.979,2826.0,2826.0
2012-08-01,287.132,2732.0,2732.0
2012-09-01,269.653,2566.0,2566.0
2012-10-01,269.473,2564.0,2564.0
2012-11-01,322.741,3071.0,3071.0
2012-12-01,325.785,3100.0,3100.0
2013-01-01,351.024,3349.0,3349.0
2013-02-01,299.958,2862.0,2862.0
2013-03-01,346.081,3302.0,3302.0
2013-04-01,305.576,2916.0,2916.0
2013-05-01,314.831,3004.0,3004.0
2013-06-01,306.295,2922.0,2922.0
2013-07-01,352.323,3362.0,3362.0
2013-08-01,334.788,3194.0,3194.0
2013-09-01,307.733,2936.0,2936.0
2013-10-01,330.808,3156.0,3156.0
2013-11-01,372.01,3549.0,3549.0
2013-12-01,367.283,3504.0,3504.0
2014-01-01,251.631,2393.0,2393.0
2014-02-01,239.786,2280.0,2280.0
2014-03-01,266.344,2533.0,2533.0
2014-04-01,259.593,2469.0,2469.0
2014-05-01,285.01,2710.0,2710.0
2014-06-01,272.438,2591.0,2591.0
2014-07-01,282.046,2682.0,2682.0
2014-08-01,277.995,2644.0,2644.0
2014-09-01,258.692,2460.0,2460.0
2014-10-01,269.717,2565.0,2565.0
2014-11-01,282.09,2683.0,2683.0
2014-12-01,287.998,2739.0,2739.0
2015-01-01,274.126,2555.0,2555.0
2015-02-01,237.31,2211.0,2211.0
2015-03-01,271.983,2535.0,2535.0
2015-04-01,262.044,2442.0,2442.0
2015-05-01,275.028,2563.0,2563.0
2015-06-01,276.628,2578.0,2578.0
2015-07-01,323.807,3018.0,3018.0
2015-08-01,317.256,2957.0,2957.0
2015-09-01,293.536,2735.0,2735.0
2015-10-01,287.499,2679.0,2679.0
2015-11-01,300.98,2805.0,2805.0
2015-12-01,305.803,2850.0,2850.0
2016-01-01,218.709,2019.0,2019.0
2016-02-01,205.004,1893.0,1893.0
2016-03-01,219.594,2027.0,2027.0
2016-04-01,222.277,2052.0,2052.0
2016-05-01,223.637,2065.0,2065.0
2016-06-01,214.039,1976.0,1976.0
2016-07-01,213.004,1966.0,1966.0
2016-08-01,208.904,1929.0,1929.0
2016-09-01,190.701,1761.0,1761.0
2016-10-01,196.56,1815.0,1815.0
2016-11-01,213.082,1967.0,1967.0
2016-12-01,215.489,1989.0,1989.0
2017-01-01,257.502,2372.0,2372.0
2017-02-01,240.71,2218.0,2218.0
2017-03-01,274.091,2525.0,2525.0
2017-04-01,256.065,2359.0,2359.0
2017-05-01,271.73,2503.0,2503.0
2017-06-01,273.294,2518.0,2518.0
2017-07-01,283.448,2611.0,2611.0
2017-08-01,277.003,2552.0,2552.0
2017-09-01,253.362,2334.0,2334.0
2017-10-01,252.757,2329.0,2329.0
2017-11-01,279.957,2579.0,2579.0
2017-12-01,283.081,2608.0,2608.0
2018-01-01,124.193,1131.0,1131.0
2018-02-01,123.125,1121.0,1121.0
2018-03-01,146.982,1338.0,1338.0
2018-04-01,134.621,1226.0,1226.0
2018-05-01,142.022,1293.0,1293.0
2018-06-01,136.066,1239.0,1239.0
2018-07-01,138.816,1264.0,1264.0
2018-08-01,135.56,1234.0,1234.0
2018-09-01,125.83,1146.0,1146.0
2018-10-01,130.471,1188.0,1188.0
2018-11-01,140.773,1282.0,1282.0
2018-12-01,145.541,1325.0,1325.0
2019-01-01,181.124,1613.0,1613.0
2019-02-01,159.824,1423.0,1423.0
2019-03-01,187.461,1669.0,1669.0
2019-04-01,163.54,1456.0,1456.0
2019-05-01,185.116,1648.0,1648.0
2019-06-01,180.11,1604.0,1604.0
2019-07-01,192.446,1714.0,1714.0
2019-08-01,189.067,1684.0,1684.0
2019-09-01,181.627,1617.0,1617.0
2019-10-01,177.752,1583.0,1583.0
2019-11-01,176.843,1575.0,1575.0
2019-12-01,195.09,1737.0,1737.0
2020-01-01,196.418,1722.0,1722.0
2020-02-01,183.281,1607.0,1607.0
2020-03-01,194.644,1706.0,1706.0
2020-04-01,190.873,1673.0,1673.0
2020-05-01,199.378,1748.0,1748.0
2020-06-01,186.525,1635.0,1635.0
2020-07-01,195.733,1716.0,1716.0
2020-08-01,191.953,1683.0,1683.0
2020-09-01,182.33,1598.0,1598.0
2020-10-01,183.23,1606.0,1606.0
2020-11-01,181.211,1589.0,1589.0
2020-12-01,191.424,1678.0,1678.0
2021-01-01,254.703,2253.0,2253.0
2021-02-01,205.112,1814.0,1814.0
2021-03-01,240.37,2126.0,2126.0
2021-04-01,228.565,2021.0,2021.0
2021-05-01,233.988,2069.0,2069.0
2021-06-01,230.847,2042.0,2042.0
2021-07-01,239.831,2121.0,2121.0
2021-08-01,241.026,2132.0,2132.0
2021-09-01,224.627,1987.0,1987.0
2021-10-01,233.815,2068.0,2068.0
2021-11-01,246.154,2177.0,2177.0
2021-12-01,260.962,2308.0,2308.0
2022-01-01,67.403,230.0,230.0
2022-02-01,61.744,211.0,211.0
2022-03-01,70.449,240.0,240.0
2022-04-01,61.182,209.0,209.0
2022-05-01,64.415,220.0,220.0
2022-06-01,65.095,222.0,222.0
2022-07-01,66.581,227.0,227.0
2022-08-01,63.841,218.0,218.0
2022-09-01,59.936,205.0,205.0
2022-10-01,59.1,202.0,202.0
2022-11-01,60.119,205.0,205.0
2022-12-01,65.135,222.0,222.0
2023-01-01,215.0,734.0,734.0
2023-02-01,199.0,679.0,679.0
2023-03-01,305.0,1041.0,1041.0
2023-04-01,298.0,1017.0,1017.0
2023-05-01,278.0,949.0,949.0
2023-06-01,95.0,324.0,324.0
2023-07-01,0.0,0.0,0.0
2023-08-01,156.0,532.0,532.0
2023-09-01,251.0,856.0,856.0
2023-10-01,189.0,645.0,645.0
2023-11-01,318.0,1085.0,1085.0
2023-12-01,234.0,798.0,798.0
2024-01-01,240.0,819.0,819.0
2024-02-01,253.0,863.0,863.0
2024-03-01,244.0,833.0,833.0
2024-04-01,234.0,798.0,798.0
2024-05-01,270.0,921.0,921.0
2024-06-01,273.0,931.0,931.0
2024-07-01,270.0,921.0,921.0
2024-08-01,257.0,877.0,877.0
2024-09-01,138.0,471.0,471.0
2024-10-01,48.0,164.0,164.0
2024-11-01,41.0,140.0,140.0
2024-12-01,29.0,99.0,99.0
