measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1309.0,13405.47,13405.47
2003-02-01,1842.0,18863.92,18863.92
2003-03-01,2202.0,22550.68,22550.68
2003-04-01,2202.0,22550.68,22550.68
2003-05-01,3391.0,34727.23,34727.23
2003-06-01,2602.0,26647.08,26647.08
2003-07-01,1274.0,13047.03,13047.03
2003-08-01,1972.0,20195.25,20195.25
2003-09-01,1104.0,11306.06,11306.06
2003-10-01,1761.0,18034.4,18034.4
2003-11-01,2355.0,24117.56,24117.56
2003-12-01,3251.0,33293.49,33293.49
2004-01-01,240.423,2409.52,2409.52
2004-02-01,215.827,2163.02,2163.02
2004-03-01,251.13600000000002,2516.88,2516.88
2004-04-01,222.452,2229.41,2229.41
2004-05-01,230.537,2310.44,2310.44
2004-06-01,231.77900000000002,2322.89,2322.89
2004-07-01,238.096,2386.2,2386.2
2004-08-01,237.79100000000003,2383.14,2383.14
2004-09-01,225.795,2262.92,2262.92
2004-10-01,222.443,2229.32,2229.32
2004-11-01,244.83700000000002,2453.76,2453.76
2004-12-01,262.884,2634.62,2634.62
2005-01-01,1751.978,17518.03,17518.03
2005-02-01,1423.695,14235.53,14235.53
2005-03-01,1555.5320000000002,15553.77,15553.77
2005-04-01,1950.0220000000002,19498.27,19498.27
2005-05-01,1444.8020000000001,14446.57,14446.57
2005-06-01,1294.458,12943.29,12943.29
2005-07-01,1099.069,10989.59,10989.59
2005-08-01,866.601,8665.15,8665.15
2005-09-01,748.6020000000001,7485.28,7485.28
2005-10-01,1522.6760000000002,15225.24,15225.24
2005-11-01,1672.106,16719.39,16719.39
2005-12-01,1768.457,17682.81,17682.81
2006-01-01,3095.2070000000003,30701.0,30701.0
2006-02-01,2790.962,27684.0,27684.0
2006-03-01,2458.877,24390.0,24390.0
2006-04-01,2676.407,26547.0,26547.0
2006-05-01,3164.404,31388.0,31388.0
2006-06-01,3109.233,30840.0,30840.0
2006-07-01,3260.456,32340.0,32340.0
2006-08-01,3236.895,32107.0,32107.0
2006-09-01,2101.128,20841.0,20841.0
2006-10-01,1852.2930000000001,18373.0,18373.0
2006-11-01,2169.647,21521.0,21521.0
2006-12-01,2297.492,22789.0,22789.0
2007-01-01,2559.529,25298.0,25298.0
2007-02-01,2029.623,20061.0,20061.0
2007-03-01,2423.047,23949.0,23949.0
2007-04-01,2118.844,20943.0,20943.0
2007-05-01,2260.145,22339.0,22339.0
2007-06-01,1949.707,19271.0,19271.0
2007-07-01,1869.96,18483.0,18483.0
2007-08-01,1877.757,18560.0,18560.0
2007-09-01,1764.72,17442.0,17442.0
2007-10-01,1816.952,17959.0,17959.0
2007-11-01,2009.2320000000002,19859.0,19859.0
2007-12-01,2111.074,20866.0,20866.0
2008-01-01,2432.6440000000002,23971.0,23971.0
2008-02-01,2033.4070000000002,20037.0,20037.0
2008-03-01,2635.838,25974.0,25974.0
2008-04-01,2395.705,23607.0,23607.0
2008-05-01,2506.039,24695.0,24695.0
2008-06-01,2305.1530000000002,22715.0,22715.0
2008-07-01,2440.4480000000003,24048.0,24048.0
2008-08-01,2329.873,22959.0,22959.0
2008-09-01,2108.1440000000002,20774.0,20774.0
2008-10-01,2157.559,21261.0,21261.0
2008-11-01,2446.473,24108.0,24108.0
2008-12-01,2553.717,25164.0,25164.0
2009-01-01,2734.885,26692.0,26692.0
2009-02-01,2512.342,24520.0,24520.0
2009-03-01,3070.366,29967.0,29967.0
2009-04-01,2812.322,27448.0,27448.0
2009-05-01,2959.167,28881.0,28881.0
2009-06-01,2711.538,26465.0,26465.0
2009-07-01,2844.444,27762.0,27762.0
2009-08-01,2776.605,27100.0,27100.0
2009-09-01,2513.179,24529.0,24529.0
2009-10-01,2607.59,25450.0,25450.0
2009-11-01,2819.1110000000003,27515.0,27515.0
2009-12-01,2980.451,29089.0,29089.0
2010-01-01,2505.466,24443.0,24443.0
2010-02-01,2249.925,21950.0,21950.0
2010-03-01,2641.947,25775.0,25775.0
2010-04-01,2330.8740000000003,22740.0,22740.0
2010-05-01,2350.813,22935.0,22935.0
2010-06-01,2344.3610000000003,22872.0,22872.0
2010-07-01,2450.848,23910.0,23910.0
2010-08-01,2354.802,22973.0,22973.0
2010-09-01,2211.251,21573.0,21573.0
2010-10-01,2285.184,22294.0,22294.0
2010-11-01,2519.5190000000002,24580.0,24580.0
2010-12-01,2691.01,26253.0,26253.0
2011-01-01,1940.338,18852.0,18852.0
2011-02-01,1682.121,16343.0,16343.0
2011-03-01,2237.046,21735.0,21735.0
2011-04-01,2027.368,19698.0,19698.0
2011-05-01,2368.792,23015.0,23015.0
2011-06-01,2353.006,22862.0,22862.0
2011-07-01,2270.964,22065.0,22065.0
2011-08-01,2174.82,21131.0,21131.0
2011-09-01,2057.52,19991.0,19991.0
2011-10-01,2183.39,21214.0,21214.0
2011-11-01,2365.851,22987.0,22987.0
2011-12-01,2555.784,24832.0,24832.0
2012-01-01,2534.182,24115.0,24115.0
2012-02-01,2446.5,23281.0,23281.0
2012-03-01,2612.765,24863.0,24863.0
2012-04-01,2175.324,20700.0,20700.0
2012-05-01,2131.133,20280.0,20280.0
2012-06-01,1942.856,18488.0,18488.0
2012-07-01,1870.99,17804.0,17804.0
2012-08-01,1808.951,17214.0,17214.0
2012-09-01,1698.834,16166.0,16166.0
2012-10-01,1697.701,16155.0,16155.0
2012-11-01,2033.292,19349.0,19349.0
2012-12-01,2052.472,19531.0,19531.0
2013-01-01,2460.518,23476.0,23476.0
2013-02-01,2102.566,20061.0,20061.0
2013-03-01,2425.87,23145.0,23145.0
2013-04-01,2141.945,20436.0,20436.0
2013-05-01,2206.822,21055.0,21055.0
2013-06-01,2146.984,20484.0,20484.0
2013-07-01,2469.617,23563.0,23563.0
2013-08-01,2346.706,22390.0,22390.0
2013-09-01,2157.062,20581.0,20581.0
2013-10-01,2318.809,22124.0,22124.0
2013-11-01,2607.619,24879.0,24879.0
2013-12-01,2574.482,24563.0,24563.0
2014-01-01,2056.423,19557.0,19557.0
2014-02-01,1959.615,18636.0,18636.0
2014-03-01,2176.658,20700.0,20700.0
2014-04-01,2121.485,20175.0,20175.0
2014-05-01,2329.201,22151.0,22151.0
2014-06-01,2226.463,21174.0,21174.0
2014-07-01,2304.981,21920.0,21920.0
2014-08-01,2271.871,21605.0,21605.0
2014-09-01,2114.123,20105.0,20105.0
2014-10-01,2204.222,20962.0,20962.0
2014-11-01,2305.338,21924.0,21924.0
2014-12-01,2353.62,22383.0,22383.0
