measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-01-01,326.66,1115.0,1115.0
2022-02-01,364.501,1244.0,1244.0
2022-03-01,475.28,1622.0,1622.0
2022-04-01,616.938,2105.0,2105.0
2022-05-01,584.783,1995.0,1995.0
2022-06-01,618.009,2109.0,2109.0
2022-07-01,550.215,1877.0,1877.0
2022-08-01,535.229,1826.0,1826.0
2022-09-01,501.099,1710.0,1710.0
2022-10-01,420.147,1434.0,1434.0
2022-11-01,328.106,1119.0,1119.0
2022-12-01,257.033,877.0,877.0
2023-01-01,311.0,1061.0,1061.0
2023-02-01,344.0,1174.0,1174.0
2023-03-01,466.0,1590.0,1590.0
2023-04-01,612.0,2088.0,2088.0
2023-05-01,638.0,2177.0,2177.0
2023-06-01,637.0,2173.0,2173.0
2023-07-01,607.0,2071.0,2071.0
2023-08-01,623.0,2126.0,2126.0
2023-09-01,674.0,2300.0,2300.0
2023-10-01,451.0,1539.0,1539.0
2023-11-01,352.0,1201.0,1201.0
2023-12-01,272.0,928.0,928.0
2024-01-01,305.0,1041.0,1041.0
2024-02-01,394.0,1344.0,1344.0
2024-03-01,507.0,1730.0,1730.0
2024-04-01,574.0,1958.0,1958.0
2024-05-01,586.0,1999.0,1999.0
2024-06-01,642.0,2191.0,2191.0
2024-07-01,587.0,2003.0,2003.0
2024-08-01,634.0,2163.0,2163.0
2024-09-01,403.0,1375.0,1375.0
2024-10-01,543.0,1853.0,1853.0
2024-11-01,337.0,1150.0,1150.0
2024-12-01,299.0,1020.0,1020.0
