measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2012-09-01,-3.211,181.0,181.0
2012-10-01,-2.385,134.0,134.0
2012-11-01,-2.558,140.0,140.0
2012-12-01,-3.94,221.0,221.0
2013-01-01,97.639,1334.0,1334.0
2013-02-01,67.367,920.0,920.0
2013-03-01,68.142,932.0,932.0
2013-04-01,78.599,1072.0,1072.0
2013-05-01,79.214,1083.0,1083.0
2013-06-01,56.887,781.0,781.0
2013-07-01,53.863,734.0,734.0
2013-08-01,53.144,728.0,728.0
2013-09-01,62.37,850.0,850.0
2013-10-01,60.017,821.0,821.0
2013-11-01,78.228,1072.0,1072.0
2013-12-01,88.53,1212.0,1212.0
2014-01-01,-12.647,227.0,227.0
2014-02-01,-12.0,210.0,210.0
2014-03-01,-11.714,204.0,204.0
2014-04-01,-11.006,192.0,192.0
2014-05-01,-9.293,163.0,163.0
2014-06-01,-5.539,99.0,99.0
2014-07-01,-9.792,175.0,175.0
2014-08-01,-7.879,140.0,140.0
2014-09-01,-9.27,163.0,163.0
2014-10-01,-12.254,216.0,216.0
2014-11-01,-8.956,157.0,157.0
2014-12-01,-11.65,204.0,204.0
2015-01-01,-16.086,134.0,134.0
2015-02-01,-14.188,122.0,122.0
2015-03-01,-14.273,122.0,122.0
2015-04-01,-14.781,128.0,128.0
2015-05-01,-11.879,105.0,105.0
2015-06-01,-11.835,99.0,99.0
2015-07-01,-12.299,105.0,105.0
2015-08-01,-13.963,122.0,122.0
2015-09-01,-12.575,111.0,111.0
2015-10-01,-14.387,122.0,122.0
2015-11-01,-10.06,87.0,87.0
2015-12-01,-9.674,82.0,82.0
2016-01-01,-16.297,105.0,105.0
2016-02-01,-18.086,111.0,111.0
2016-03-01,-17.116,105.0,105.0
2016-04-01,-14.017,87.0,87.0
2016-05-01,-12.786,76.0,76.0
2016-06-01,-12.861,82.0,82.0
2016-07-01,-10.759,64.0,64.0
2016-08-01,-14.1,87.0,87.0
2016-09-01,-14.367,87.0,87.0
2016-10-01,-16.499,99.0,99.0
2016-11-01,-23.023,140.0,140.0
2016-12-01,-31.089,192.0,192.0
2017-01-01,-5.801,280.0,280.0
2017-02-01,-4.684,227.0,227.0
2017-03-01,-5.393,262.0,262.0
2017-04-01,-4.973,245.0,245.0
2017-05-01,-4.967,239.0,239.0
2017-06-01,-5.239,256.0,256.0
2017-07-01,-5.339,262.0,262.0
2017-08-01,-5.515,268.0,268.0
2017-09-01,-5.485,268.0,268.0
2017-10-01,-5.599,274.0,274.0
2017-11-01,-4.959,239.0,239.0
2017-12-01,-5.046,245.0,245.0
2018-01-01,90.219,1217.0,1217.0
2018-02-01,84.141,1130.0,1130.0
2018-03-01,84.154,1130.0,1130.0
2018-04-01,85.005,1142.0,1142.0
2018-05-01,97.263,1305.0,1305.0
2018-06-01,90.806,1217.0,1217.0
2018-07-01,97.848,1311.0,1311.0
2018-08-01,99.919,1340.0,1340.0
2018-09-01,101.711,1363.0,1363.0
2018-10-01,106.795,1433.0,1433.0
2018-11-01,96.089,1287.0,1287.0
2018-12-01,92.05,1235.0,1235.0
2019-01-01,-5.108,186.0,186.0
2019-02-01,-5.678,192.0,192.0
2019-03-01,-5.627,192.0,192.0
2019-04-01,-5.171,175.0,175.0
2019-05-01,-5.628,192.0,192.0
2019-06-01,-4.836,163.0,163.0
2019-07-01,-5.508,186.0,186.0
2019-08-01,-6.099,210.0,210.0
2019-09-01,-7.241,250.0,250.0
2019-10-01,-7.611,262.0,262.0
2019-11-01,-5.781,198.0,198.0
2019-12-01,-7.712,262.0,262.0
2020-01-01,15.122,559.0,559.0
2020-02-01,9.804,361.0,361.0
2020-03-01,9.898,367.0,367.0
2020-04-01,9.498,350.0,350.0
2020-05-01,8.042,297.0,297.0
2020-06-01,10.126,373.0,373.0
2020-07-01,13.199,483.0,483.0
2020-08-01,13.524,495.0,495.0
2020-09-01,8.6,315.0,315.0
2020-10-01,10.293,379.0,379.0
2020-11-01,7.982,291.0,291.0
2020-12-01,7.912,291.0,291.0
2021-01-01,106.372,1276.0,1276.0
2021-02-01,117.786,1410.0,1410.0
2021-03-01,127.386,1526.0,1526.0
2021-04-01,122.451,1468.0,1468.0
2021-05-01,63.415,757.0,757.0
2021-06-01,85.127,1020.0,1020.0
2021-07-01,83.19,996.0,996.0
2021-08-01,119.971,1439.0,1439.0
2021-09-01,155.386,1858.0,1858.0
2021-10-01,154.38,1847.0,1847.0
2021-11-01,120.539,1445.0,1445.0
2021-12-01,133.997,1602.0,1602.0
2022-01-01,120.077,1450.0,1450.0
2022-02-01,99.026,1200.0,1200.0
2022-03-01,114.676,1386.0,1386.0
2022-04-01,101.949,1235.0,1235.0
2022-05-01,95.54,1159.0,1159.0
2022-06-01,116.355,1410.0,1410.0
2022-07-01,105.977,1282.0,1282.0
2022-08-01,71.274,862.0,862.0
2022-09-01,83.494,1014.0,1014.0
2022-10-01,93.681,1136.0,1136.0
2022-11-01,88.941,1078.0,1078.0
2022-12-01,121.01,1468.0,1468.0
2023-01-01,25.138,542.0,542.0
2023-02-01,19.516,419.0,419.0
2023-03-01,18.418,396.0,396.0
2023-04-01,21.771,466.0,466.0
2023-05-01,21.513,460.0,460.0
2023-06-01,18.523,396.0,396.0
2023-07-01,17.54,379.0,379.0
2023-08-01,18.257,390.0,390.0
2023-09-01,15.834,338.0,338.0
2023-10-01,17.961,384.0,384.0
2023-11-01,22.652,483.0,483.0
2023-12-01,24.877,536.0,536.0
2024-01-01,-8.43,175.0,175.0
2024-02-01,-7.59,163.0,163.0
2024-03-01,-9.148,198.0,198.0
2024-04-01,-9.638,210.0,210.0
2024-05-01,-5.65,122.0,122.0
2024-06-01,-10.087,221.0,221.0
2024-07-01,-5.917,128.0,128.0
2024-08-01,-8.545,186.0,186.0
2024-09-01,-5.675,122.0,122.0
2024-10-01,-9.01,198.0,198.0
2024-11-01,-8.814,192.0,192.0
2024-12-01,-7.496,163.0,163.0
