measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2017-10-01,42423.0,390843.0,390843.0
2017-11-01,57411.0,528928.0,528928.0
2017-12-01,60374.0,556226.0,556226.0
2018-01-01,71207.0,648269.0,648269.0
2018-02-01,77397.0,704622.0,704622.0
2018-03-01,78837.0,717732.0,717732.0
2018-04-01,81155.0,738835.0,738835.0
2018-05-01,63439.0,577549.0,577549.0
2018-06-01,51776.0,471369.0,471369.0
2018-07-01,29557.0,269087.0,269087.0
2018-08-01,30200.0,274941.0,274941.0
2018-09-01,16684.0,151891.0,151891.0
2018-10-01,34440.0,313542.0,313542.0
2018-11-01,29136.0,265254.0,265254.0
2018-12-01,35299.0,321362.0,321362.0
2019-01-01,32217.0,286892.0,286892.0
2019-02-01,25297.0,225270.0,225270.0
2019-03-01,35862.0,319351.0,319351.0
2019-04-01,38584.0,343591.0,343591.0
2019-05-01,37464.0,333617.0,333617.0
2019-06-01,26039.0,231877.0,231877.0
2019-07-01,33178.0,295450.0,295450.0
2019-08-01,33038.0,294203.0,294203.0
2019-09-01,30383.0,270561.0,270561.0
2019-10-01,43320.0,385765.0,385765.0
2019-11-01,40579.0,361356.0,361356.0
2019-12-01,41778.0,372033.0,372033.0
2020-01-01,61288.129,537313.0,537313.0
2020-02-01,59332.588,520169.0,520169.0
2020-03-01,59065.761,517830.0,517830.0
2020-04-01,59468.802,521363.0,521363.0
2020-05-01,61992.254,543486.0,543486.0
2020-06-01,65238.632,571947.0,571947.0
2020-07-01,53698.926,470778.0,470778.0
2020-08-01,49299.836,432212.0,432212.0
2020-09-01,40104.833,351599.0,351599.0
2020-10-01,56533.662,495631.0,495631.0
2020-11-01,57353.297,502816.0,502816.0
2020-12-01,61085.28,535535.0,535535.0
2021-01-01,51314.752,453828.0,453828.0
2021-02-01,40818.734,361001.0,361001.0
2021-03-01,70028.028,619328.0,619328.0
2021-04-01,60744.69,537226.0,537226.0
2021-05-01,60991.853,539412.0,539412.0
2021-06-01,45793.171,404995.0,404995.0
2021-07-01,35083.682,310280.0,310280.0
2021-08-01,45894.315,405889.0,405889.0
2021-09-01,43514.116,384839.0,384839.0
2021-10-01,54193.514,479287.0,479287.0
2021-11-01,52897.936,467829.0,467829.0
2021-12-01,60079.209,531341.0,531341.0
2022-01-01,52980.918,180771.0,180771.0
2022-02-01,52619.263,179537.0,179537.0
2022-03-01,67551.312,230485.0,230485.0
2022-04-01,72516.603,247427.0,247427.0
2022-05-01,75222.304,256659.0,256659.0
2022-06-01,58697.615,200276.0,200276.0
2022-07-01,52919.904,180563.0,180563.0
2022-08-01,37903.16,129326.0,129326.0
2022-09-01,34974.346,119332.0,119332.0
2022-10-01,45604.477,155602.0,155602.0
2022-11-01,55293.694,188662.0,188662.0
2022-12-01,51941.404,177224.0,177224.0
2023-01-01,66613.0,227284.0,227284.0
2023-02-01,69365.0,236673.0,236673.0
2023-03-01,88757.0,302839.0,302839.0
2023-04-01,60566.0,206651.0,206651.0
2023-05-01,37666.0,128516.0,128516.0
2023-06-01,56369.0,192331.0,192331.0
2023-07-01,46959.0,160224.0,160224.0
2023-08-01,31791.0,108471.0,108471.0
2023-09-01,21596.0,73686.0,73686.0
2023-10-01,40423.0,137923.0,137923.0
2023-11-01,36091.0,123142.0,123142.0
2023-12-01,39001.0,133071.0,133071.0
2024-01-01,49162.0,167741.0,167741.0
2024-02-01,57967.0,197783.0,197783.0
2024-03-01,54537.0,186080.0,186080.0
2024-04-01,63175.0,215553.0,215553.0
2024-05-01,51947.0,177243.0,177243.0
2024-06-01,43103.0,147067.0,147067.0
2024-07-01,27573.0,94079.0,94079.0
2024-08-01,21900.0,74723.0,74723.0
2024-09-01,26651.0,90933.0,90933.0
2024-10-01,32727.0,111665.0,111665.0
2024-11-01,38113.0,130042.0,130042.0
2024-12-01,51097.0,174343.0,174343.0
