measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-09-01,122.08,1087.0,1087.0
2019-10-01,92.132,820.0,820.0
2019-11-01,56.084,499.0,499.0
2019-12-01,48.704,434.0,434.0
2020-01-01,51.013,447.0,447.0
2020-02-01,113.129,992.0,992.0
2020-03-01,137.258,1203.0,1203.0
2020-04-01,181.465,1591.0,1591.0
2020-05-01,188.761,1655.0,1655.0
2020-06-01,204.596,1794.0,1794.0
2020-07-01,197.286,1730.0,1730.0
2020-08-01,195.351,1713.0,1713.0
2020-09-01,137.757,1208.0,1208.0
2020-10-01,103.092,904.0,904.0
2020-11-01,78.896,692.0,692.0
2020-12-01,49.396,433.0,433.0
2021-01-01,66.727,590.0,590.0
2021-02-01,99.974,884.0,884.0
2021-03-01,171.342,1515.0,1515.0
2021-04-01,154.854,1370.0,1370.0
2021-05-01,196.603,1739.0,1739.0
2021-06-01,244.324,2161.0,2161.0
2021-07-01,221.848,1962.0,1962.0
2021-08-01,204.248,1806.0,1806.0
2021-09-01,173.964,1539.0,1539.0
2021-10-01,116.696,1032.0,1032.0
2021-11-01,71.74,634.0,634.0
2021-12-01,45.68,404.0,404.0
2022-01-01,70.63,241.0,241.0
2022-02-01,106.262,363.0,363.0
2022-03-01,139.645,476.0,476.0
2022-04-01,118.275,404.0,404.0
2022-05-01,174.681,596.0,596.0
2022-06-01,219.023,747.0,747.0
2022-07-01,212.929,727.0,727.0
2022-08-01,188.23,642.0,642.0
2022-09-01,176.64,603.0,603.0
2022-10-01,117.785,402.0,402.0
2022-11-01,63.479,217.0,217.0
2022-12-01,30.421,104.0,104.0
2023-01-01,40.0,136.0,136.0
2023-02-01,100.0,341.0,341.0
2023-03-01,161.0,549.0,549.0
2023-04-01,171.0,583.0,583.0
2023-05-01,198.0,676.0,676.0
2023-06-01,202.0,689.0,689.0
2023-07-01,215.0,734.0,734.0
2023-08-01,206.0,703.0,703.0
2023-09-01,159.0,543.0,543.0
2023-10-01,130.0,444.0,444.0
2023-11-01,101.0,345.0,345.0
2023-12-01,61.0,208.0,208.0
2024-01-01,54.0,184.0,184.0
2024-02-01,121.0,413.0,413.0
2024-03-01,165.0,563.0,563.0
2024-04-01,159.0,543.0,543.0
2024-05-01,192.0,655.0,655.0
2024-06-01,171.0,583.0,583.0
2024-07-01,196.0,669.0,669.0
2024-08-01,187.0,638.0,638.0
2024-09-01,196.0,669.0,669.0
2024-10-01,158.0,539.0,539.0
2024-11-01,81.0,276.0,276.0
2024-12-01,45.0,154.0,154.0
