measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-09-01,151.846,1352.0,1352.0
2019-10-01,108.878,970.0,970.0
2019-11-01,104.338,929.0,929.0
2019-12-01,64.938,578.0,578.0
2020-01-01,192.147,1685.0,1685.0
2020-02-01,214.523,1881.0,1881.0
2020-03-01,310.181,2719.0,2719.0
2020-04-01,311.029,2727.0,2727.0
2020-05-01,408.441,3581.0,3581.0
2020-06-01,410.6,3600.0,3600.0
2020-07-01,390.516,3424.0,3424.0
2020-08-01,331.575,2907.0,2907.0
2020-09-01,326.082,2859.0,2859.0
2020-10-01,231.503,2030.0,2030.0
2020-11-01,213.193,1869.0,1869.0
2020-12-01,144.21,1264.0,1264.0
2021-01-01,197.927,1750.0,1750.0
2021-02-01,139.997,1238.0,1238.0
2021-03-01,344.646,3048.0,3048.0
2021-04-01,351.212,3106.0,3106.0
2021-05-01,389.134,3442.0,3442.0
2021-06-01,385.163,3406.0,3406.0
2021-07-01,345.272,3054.0,3054.0
2021-08-01,330.015,2919.0,2919.0
2021-09-01,329.484,2914.0,2914.0
2021-10-01,255.077,2256.0,2256.0
2021-11-01,235.725,2085.0,2085.0
2021-12-01,157.348,1392.0,1392.0
2022-01-01,166.534,568.0,568.0
2022-02-01,208.816,712.0,712.0
2022-03-01,291.977,996.0,996.0
2022-04-01,341.304,1165.0,1165.0
2022-05-01,340.375,1161.0,1161.0
2022-06-01,361.023,1232.0,1232.0
2022-07-01,373.22,1273.0,1273.0
2022-08-01,371.482,1267.0,1267.0
2022-09-01,314.333,1073.0,1073.0
2022-10-01,306.152,1045.0,1045.0
2022-11-01,219.994,751.0,751.0
2022-12-01,167.79,572.0,572.0
2023-01-01,110.0,375.0,375.0
2023-02-01,224.0,764.0,764.0
2023-03-01,305.0,1041.0,1041.0
2023-04-01,356.0,1215.0,1215.0
2023-05-01,475.0,1621.0,1621.0
2023-06-01,373.0,1273.0,1273.0
2023-07-01,385.0,1314.0,1314.0
2023-08-01,368.0,1256.0,1256.0
2023-09-01,337.0,1150.0,1150.0
2023-10-01,248.0,846.0,846.0
2023-11-01,210.0,717.0,717.0
2023-12-01,121.0,413.0,413.0
2024-01-01,112.0,382.0,382.0
2024-02-01,284.0,969.0,969.0
2024-03-01,278.0,949.0,949.0
2024-04-01,313.0,1068.0,1068.0
2024-05-01,415.0,1416.0,1416.0
2024-06-01,367.0,1252.0,1252.0
2024-07-01,433.0,1477.0,1477.0
2024-08-01,345.0,1177.0,1177.0
2024-09-01,382.0,1303.0,1303.0
2024-10-01,350.0,1194.0,1194.0
2024-11-01,232.0,792.0,792.0
2024-12-01,119.0,406.0,406.0
