measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2022-07-01,4044.895,43671.0,43671.0
2022-08-01,4718.83,50947.0,50947.0
2022-09-01,3021.972,32627.0,32627.0
2022-10-01,444.694,4801.0,4801.0
2022-11-01,2477.964,26753.0,26753.0
2022-12-01,6840.727,73856.0,73856.0
2023-01-01,1472.599,16425.0,16425.0
2023-02-01,2297.759,25629.0,25629.0
2023-03-01,1332.328,14860.0,14860.0
2023-04-01,533.056,5946.0,5946.0
2023-05-01,49.762,555.0,555.0
2023-06-01,229.826,2564.0,2564.0
2023-07-01,5301.645,59132.0,59132.0
2023-08-01,5887.197,65664.0,65664.0
2023-09-01,735.006,8198.0,8198.0
2023-10-01,37.794,422.0,422.0
2023-11-01,11.576,129.0,129.0
2023-12-01,1497.453,16702.0,16702.0
2024-01-01,5174.787,59719.0,59719.0
2024-02-01,1342.371,15491.0,15491.0
2024-03-01,264.868,3057.0,3057.0
2024-04-01,131.186,1514.0,1514.0
2024-05-01,81.769,944.0,944.0
2024-06-01,1906.069,21997.0,21997.0
2024-07-01,7065.556,81540.0,81540.0
2024-08-01,5338.002,61603.0,61603.0
2024-09-01,3622.654,41807.0,41807.0
2024-10-01,168.665,1947.0,1947.0
2024-11-01,398.525,4599.0,4599.0
2024-12-01,2989.549,34500.0,34500.0
