measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-03-01,397.61,3486.0,3486.0
2020-04-01,510.615,4477.0,4477.0
2020-05-01,535.538,4695.0,4695.0
2020-06-01,593.274,5201.0,5201.0
2020-07-01,653.962,5733.0,5733.0
2020-08-01,459.58,4029.0,4029.0
2020-09-01,379.993,3331.0,3331.0
2020-10-01,365.435,3204.0,3204.0
2020-11-01,291.171,2553.0,2553.0
2020-12-01,227.822,1997.0,1997.0
2021-01-01,285.033,2521.0,2521.0
2021-02-01,246.287,2178.0,2178.0
2021-03-01,493.67,4366.0,4366.0
2021-04-01,596.284,5274.0,5274.0
2021-05-01,635.605,5621.0,5621.0
2021-06-01,574.161,5078.0,5078.0
2021-07-01,645.715,5711.0,5711.0
2021-08-01,580.059,5130.0,5130.0
2021-09-01,538.114,4759.0,4759.0
2021-10-01,387.073,3423.0,3423.0
2021-11-01,373.107,3300.0,3300.0
2021-12-01,248.892,2201.0,2201.0
2022-01-01,255.204,871.0,871.0
2022-02-01,363.442,1240.0,1240.0
2022-03-01,469.875,1603.0,1603.0
2022-04-01,611.915,2088.0,2088.0
2022-05-01,555.814,1896.0,1896.0
2022-06-01,679.285,2318.0,2318.0
2022-07-01,592.879,2023.0,2023.0
2022-08-01,590.552,2015.0,2015.0
2022-09-01,520.079,1775.0,1775.0
2022-10-01,405.446,1383.0,1383.0
2022-11-01,259.503,885.0,885.0
2022-12-01,217.006,740.0,740.0
2023-01-01,266.0,908.0,908.0
2023-02-01,323.0,1102.0,1102.0
2023-03-01,476.0,1624.0,1624.0
2023-04-01,533.0,1819.0,1819.0
2023-05-01,592.0,2020.0,2020.0
2023-06-01,645.0,2201.0,2201.0
2023-07-01,775.0,2644.0,2644.0
2023-08-01,633.0,2160.0,2160.0
2023-09-01,502.0,1713.0,1713.0
2023-10-01,438.0,1494.0,1494.0
2023-11-01,355.0,1211.0,1211.0
2023-12-01,267.0,911.0,911.0
2024-01-01,294.0,1003.0,1003.0
2024-02-01,381.0,1300.0,1300.0
2024-03-01,411.0,1402.0,1402.0
2024-04-01,441.0,1505.0,1505.0
2024-05-01,513.0,1750.0,1750.0
2024-06-01,752.0,2566.0,2566.0
2024-07-01,708.0,2416.0,2416.0
2024-08-01,666.0,2272.0,2272.0
2024-09-01,498.0,1699.0,1699.0
2024-10-01,499.0,1703.0,1703.0
2024-11-01,319.0,1088.0,1088.0
2024-12-01,318.0,1085.0,1085.0
