measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,,,,601.182,9203.0,9203.0
2001-02-01,,,,547.344,8378.0,8378.0
2001-03-01,,,,575.301,8806.0,8806.0
2001-04-01,,,,427.656,6546.0,6546.0
2001-05-01,,,,384.701,5889.0,5889.0
2001-06-01,,,,571.231,8744.0,8744.0
2001-07-01,,,,682.212,10443.0,10443.0
2001-08-01,,,,791.039,12109.0,12109.0
2001-09-01,,,,742.425,11365.0,11365.0
2001-10-01,,,,571.8240000000001,8753.0,8753.0
2001-11-01,,,,620.405,9497.0,9497.0
2001-12-01,,,,566.678,8674.0,8674.0
2002-01-01,0.0,0.0,0.0,-70.0,545.0,545.0
2002-02-01,0.0,0.0,0.0,-34.0,261.0,261.0
2002-03-01,0.0,0.0,0.0,-134.0,183.0,183.0
2002-04-01,0.0,0.0,0.0,189.0,4442.0,4442.0
2002-05-01,0.0,0.0,0.0,-50.0,0.0,0.0
2002-06-01,0.0,0.0,0.0,-48.0,0.0,0.0
2002-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0,-42.0,0.0,0.0
2002-10-01,0.0,0.0,0.0,-5.0,276.0,276.0
2002-11-01,0.0,0.0,0.0,-58.0,0.0,0.0
2002-12-01,0.0,0.0,0.0,-6.0,1036.0,1036.0
2003-01-01,0.0,0.0,0.0,-64.0,0.0,0.0
2003-02-01,0.0,0.0,0.0,-22.0,0.0,0.0
2003-03-01,0.0,0.0,0.0,10.0,202.0,202.0
2003-04-01,0.0,0.0,0.0,,,
2003-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0,-29.0,0.0,0.0
2003-07-01,0.0,0.0,0.0,0.0,0.0,0.0
