measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,1307.5910000000001,19105.0,19105.0
2001-02-01,1138.61,16636.0,16636.0
2001-03-01,1225.945,17912.0,17912.0
2001-04-01,1205.997,17621.0,17621.0
2001-05-01,1264.164,18470.0,18470.0
2001-06-01,1244.685,18186.0,18186.0
2001-07-01,1428.198,20867.0,20867.0
2001-08-01,1477.674,21590.0,21590.0
2001-09-01,1229.761,17968.0,17968.0
2001-10-01,1161.934,16977.0,16977.0
2001-11-01,956.4870000000001,13975.0,13975.0
2001-12-01,1030.952,15063.0,15063.0
2002-01-01,1763.574,24964.0,24964.0
2002-02-01,1538.394,21777.0,21777.0
2002-03-01,1954.4730000000002,27666.0,27666.0
2002-04-01,1576.285,22313.0,22313.0
2002-05-01,1634.39,23135.0,23135.0
2002-06-01,2121.6440000000002,30033.0,30033.0
2002-07-01,2561.679,36262.0,36262.0
2002-08-01,2438.837,34523.0,34523.0
2002-09-01,2198.67,31123.0,31123.0
2002-10-01,1863.701,26381.0,26381.0
2002-11-01,1716.7130000000002,24301.0,24301.0
2002-12-01,1882.64,26650.0,26650.0
2003-01-01,943.279,13100.0,13100.0
2003-02-01,870.312,12086.0,12086.0
2003-03-01,959.4140000000001,13324.0,13324.0
2003-04-01,907.3040000000001,12600.0,12600.0
2003-05-01,1038.847,14427.0,14427.0
2003-06-01,1082.375,15031.0,15031.0
2003-07-01,1389.671,19299.0,19299.0
2003-08-01,1305.547,18131.0,18131.0
2003-09-01,1193.0230000000001,16568.0,16568.0
2003-10-01,1122.739,15592.0,15592.0
2003-11-01,950.399,13199.0,13199.0
2003-12-01,1009.091,14014.0,14014.0
2004-01-01,720.642,9589.29,9589.29
2004-02-01,1212.582,16135.35,16135.35
2004-03-01,1306.8310000000001,17389.48,17389.48
2004-04-01,779.739,10375.68,10375.68
2004-05-01,1320.0910000000001,17565.92,17565.92
2004-06-01,1319.968,17564.29,17564.29
2004-07-01,1389.386,18488.01,18488.01
2004-08-01,1418.488,18875.26,18875.26
2004-09-01,1404.354,18687.18,18687.18
2004-10-01,1304.569,17359.38,17359.38
2004-11-01,709.856,9445.77,9445.77
2004-12-01,1375.4360000000001,18302.38,18302.38
2005-01-01,715.5930000000001,9611.95,9611.95
2005-02-01,645.898,8675.79,8675.79
2005-03-01,697.0540000000001,9362.93,9362.93
2005-04-01,700.402,9407.91,9407.91
2005-05-01,769.2560000000001,10332.76,10332.76
2005-06-01,988.0640000000001,13271.82,13271.82
2005-07-01,1265.235,16994.82,16994.82
2005-08-01,1311.1860000000001,17612.04,17612.04
2005-09-01,988.9140000000001,13283.24,13283.24
2005-10-01,767.5880000000001,10310.36,10310.36
2005-11-01,684.8720000000001,9199.3,9199.3
2005-12-01,781.419,10496.14,10496.14
2006-01-01,479.398,6657.64,6782.34
2006-02-01,422.673,5869.87,5979.81
2006-03-01,468.168,6501.67,6623.45
2006-04-01,446.071,6194.81,6310.84
2006-05-01,519.933,7220.56,7355.81
2006-06-01,551.104,7653.45,7796.8
2006-07-01,620.519,8617.44,8778.85
2006-08-01,641.034,8902.35,9069.09
2006-09-01,521.953,7248.61,7384.38
2006-10-01,547.157,7598.63,7740.96
2006-11-01,462.192,6418.69,6538.91
2006-12-01,518.298,7197.85,7332.68
2007-01-01,674.625,9534.0,9534.0
2007-02-01,613.6460000000001,8672.0,8672.0
2007-03-01,567.638,8022.0,8022.0
2007-04-01,565.0110000000001,7985.0,7985.0
2007-05-01,630.2230000000001,8906.0,8906.0
2007-06-01,745.1360000000001,10530.0,10530.0
2007-07-01,1015.038,14345.0,14345.0
2007-08-01,1125.2730000000001,15903.0,15903.0
2007-09-01,886.738,12532.0,12532.0
2007-10-01,840.365,11877.0,11877.0
2007-11-01,798.974,11292.0,11292.0
2007-12-01,890.3340000000001,12582.0,12582.0
2008-01-01,594.456,7533.0,7533.0
2008-02-01,498.098,6312.0,6312.0
2008-03-01,467.464,5924.0,5924.0
2008-04-01,531.78,6739.0,6739.0
2008-05-01,422.684,5356.0,5356.0
2008-06-01,462.63,5862.0,5862.0
2008-07-01,605.957,7679.0,7679.0
2008-08-01,708.9050000000001,8984.0,8984.0
2008-09-01,638.4970000000001,8091.0,8091.0
2008-10-01,595.249,7543.0,7543.0
2008-11-01,518.3870000000001,6569.0,6569.0
2008-12-01,579.893,7349.0,7349.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
