measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,293.0,3027.57,3027.57
2001-02-01,34.0,351.32,351.32
2001-03-01,58.0,599.31,599.31
2001-04-01,360.0,3719.88,3719.88
2001-05-01,541.0,5590.15,5590.15
2001-06-01,494.0,5104.5,5104.5
2001-07-01,65.0,671.65,671.65
2001-08-01,-3.0,-31.0,-31.0
2001-09-01,-2.0,-20.67,-20.67
2001-10-01,206.0,2128.6,2128.6
2001-11-01,488.0,5042.5,5042.5
2001-12-01,320.0,3306.56,3306.56
2002-01-01,339.0,3448.65,3448.65
2002-02-01,368.0,3743.66,3743.66
2002-03-01,549.0,5584.98,5584.98
2002-04-01,511.0,5198.4,5198.4
2002-05-01,394.0,4008.16,4008.16
2002-06-01,487.0,4954.25,4954.25
2002-07-01,291.0,2960.34,2960.34
2002-08-01,-1.0,-10.17,-10.17
2002-09-01,-2.0,-20.35,-20.35
2002-10-01,-2.0,-20.35,-20.35
2002-11-01,-1.0,-10.17,-10.17
2002-12-01,-3.0,-30.52,-30.52
