measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2023-01-01,143.572,2063.0,2063.0
2023-02-01,135.411,1946.0,1946.0
2023-03-01,133.64,1920.0,1920.0
2023-04-01,129.067,1855.0,1855.0
2023-05-01,184.268,2648.0,2648.0
2023-06-01,212.862,3059.0,3059.0
2023-07-01,233.445,3355.0,3355.0
2023-08-01,256.946,3692.0,3692.0
2023-09-01,216.46,3110.0,3110.0
2023-10-01,159.779,2296.0,2296.0
2023-11-01,148.139,2129.0,2129.0
2023-12-01,157.411,2262.0,2262.0
2024-01-01,115.521,1657.0,1657.0
2024-02-01,79.757,1144.0,1144.0
2024-03-01,90.51,1298.0,1298.0
2024-04-01,85.036,1220.0,1220.0
2024-05-01,113.618,1630.0,1630.0
2024-06-01,128.181,1838.0,1838.0
2024-07-01,138.554,1987.0,1987.0
2024-08-01,156.556,2246.0,2246.0
2024-09-01,129.899,1864.0,1864.0
2024-10-01,112.521,1614.0,1614.0
2024-11-01,90.144,1294.0,1294.0
2024-12-01,96.703,1387.0,1387.0
