measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-01-01,475.648,5132.0,5132.0
2010-02-01,439.13300000000004,4737.0,4737.0
2010-03-01,467.644,5045.0,5045.0
2010-04-01,393.899,4249.0,4249.0
2010-05-01,286.902,3095.0,3095.0
2010-06-01,267.813,2889.0,2889.0
2010-07-01,442.12600000000003,4770.0,4770.0
2010-08-01,521.873,5630.0,5630.0
2010-09-01,483.591,5217.0,5217.0
2010-10-01,542.9060000000001,5857.0,5857.0
2010-11-01,457.178,4932.0,4932.0
2010-12-01,428.28700000000003,4621.0,4621.0
2011-01-01,1185.551,12819.0,12819.0
2011-02-01,1169.051,12642.0,12642.0
2011-03-01,929.9,10056.0,10056.0
2011-04-01,792.337,8568.0,8568.0
2011-05-01,706.946,7645.0,7645.0
2011-06-01,786.74,8508.0,8508.0
2011-07-01,1261.335,13639.0,13639.0
2011-08-01,1548.616,16746.0,16746.0
2011-09-01,1572.086,17000.0,17000.0
2011-10-01,1259.097,13616.0,13616.0
2011-11-01,1241.312,13423.0,13423.0
2011-12-01,1615.029,17464.0,17464.0
2012-01-01,917.764,9921.0,9921.0
2012-02-01,917.693,9921.0,9921.0
2012-03-01,872.836,9436.0,9436.0
2012-04-01,808.705,8743.0,8743.0
2012-05-01,803.06,8681.0,8681.0
2012-06-01,850.175,9190.0,9190.0
2012-07-01,1005.488,10870.0,10870.0
2012-08-01,1324.004,14313.0,14313.0
2012-09-01,1202.781,13003.0,13003.0
2012-10-01,1112.981,12032.0,12032.0
2012-11-01,960.968,10388.0,10388.0
2012-12-01,906.545,9800.0,9800.0
2013-01-01,573.663,6198.0,6198.0
2013-02-01,528.436,5709.0,5709.0
2013-03-01,509.644,5506.0,5506.0
2013-04-01,438.552,4737.0,4737.0
2013-05-01,463.144,5003.0,5003.0
2013-06-01,547.932,5919.0,5919.0
2013-07-01,695.264,7511.0,7511.0
2013-08-01,709.074,7660.0,7660.0
2013-09-01,707.302,7641.0,7641.0
2013-10-01,613.711,6630.0,6630.0
2013-11-01,605.346,6540.0,6540.0
2013-12-01,704.932,7615.0,7615.0
2014-01-01,1153.777,12434.0,12434.0
2014-02-01,1077.428,11611.0,11611.0
2014-03-01,934.971,10075.0,10075.0
2014-04-01,889.03,9581.0,9581.0
2014-05-01,896.443,9660.0,9660.0
2014-06-01,883.736,9523.0,9523.0
2014-07-01,1250.382,13475.0,13475.0
2014-08-01,1290.706,13909.0,13909.0
2014-09-01,1350.104,14550.0,14550.0
2014-10-01,1331.863,14353.0,14353.0
2014-11-01,962.538,10373.0,10373.0
2014-12-01,1047.022,11284.0,11284.0
2015-01-01,1439.994,15616.0,15616.0
2015-02-01,1066.273,11563.0,11563.0
2015-03-01,1249.17,13547.0,13547.0
2015-04-01,1198.727,13000.0,13000.0
2015-05-01,1170.272,12692.0,12692.0
2015-06-01,1645.605,17846.0,17846.0
2015-07-01,1856.034,20128.0,20128.0
2015-08-01,1957.774,21231.0,21231.0
2015-09-01,1944.248,21085.0,21085.0
2015-10-01,1872.891,20311.0,20311.0
2015-11-01,1380.927,14975.0,14975.0
2015-12-01,1477.085,16018.0,16018.0
2016-01-01,1275.267,13967.0,13967.0
2016-02-01,1012.085,11086.0,11086.0
2016-03-01,787.131,8622.0,8622.0
2016-04-01,752.754,8245.0,8245.0
2016-05-01,812.558,8901.0,8901.0
2016-06-01,1236.167,13540.0,13540.0
2016-07-01,1458.078,15971.0,15971.0
2016-08-01,1612.688,17664.0,17664.0
2016-09-01,1335.055,14624.0,14624.0
2016-10-01,1316.934,14425.0,14425.0
2016-11-01,1012.61,11092.0,11092.0
2016-12-01,1146.673,12560.0,12560.0
2017-01-01,811.461,9045.0,9045.0
2017-02-01,619.373,6905.0,6905.0
2017-03-01,512.924,5718.0,5718.0
2017-04-01,458.197,5108.0,5108.0
2017-05-01,568.436,6338.0,6338.0
2017-06-01,747.863,8337.0,8337.0
2017-07-01,1019.84,11370.0,11370.0
2017-08-01,1151.257,12834.0,12834.0
2017-09-01,947.27,10561.0,10561.0
2017-10-01,897.128,10002.0,10002.0
2017-11-01,779.673,8692.0,8692.0
2017-12-01,826.578,9215.0,9215.0
2018-01-01,911.236,10035.0,10035.0
2018-02-01,800.086,8811.0,8811.0
2018-03-01,832.118,9164.0,9164.0
2018-04-01,626.239,6897.0,6897.0
2018-05-01,571.667,6296.0,6296.0
2018-06-01,782.017,8612.0,8612.0
2018-07-01,1364.615,15028.0,15028.0
2018-08-01,1262.391,13903.0,13903.0
2018-09-01,1015.974,11189.0,11189.0
2018-10-01,1135.628,12507.0,12507.0
2018-11-01,1015.207,11180.0,11180.0
2018-12-01,1022.822,11265.0,11265.0
2019-01-01,725.486,7918.0,7918.0
2019-02-01,672.678,7342.0,7342.0
2019-03-01,586.608,6402.0,6402.0
2019-04-01,411.621,4492.0,4492.0
2019-05-01,354.7,3872.0,3872.0
2019-06-01,474.297,5176.0,5176.0
2019-07-01,747.685,8160.0,8160.0
2019-08-01,878.245,9585.0,9585.0
2019-09-01,772.79,8435.0,8435.0
2019-10-01,791.504,8638.0,8638.0
2019-11-01,776.259,8472.0,8472.0
2019-12-01,805.127,8787.0,8787.0
2020-01-01,1294.315,13910.0,13910.0
2020-02-01,1143.003,12285.0,12285.0
2020-03-01,1268.809,13637.0,13637.0
2020-04-01,897.302,9644.0,9644.0
2020-05-01,843.708,9068.0,9068.0
2020-06-01,1186.852,12756.0,12756.0
2020-07-01,1660.281,17844.0,17844.0
2020-08-01,2064.675,22191.0,22191.0
2020-09-01,1798.01,19324.0,19324.0
2020-10-01,1867.279,20069.0,20069.0
2020-11-01,1491.516,16030.0,16030.0
2020-12-01,1653.25,17769.0,17769.0
2021-01-01,1107.125,11879.0,11879.0
2021-02-01,1128.131,12104.0,12104.0
2021-03-01,1720.449,18459.0,18459.0
2021-04-01,335.078,3596.0,3596.0
2021-05-01,1582.564,16980.0,16980.0
2021-06-01,2681.866,28774.0,28774.0
2021-07-01,5409.936,58045.0,58045.0
2021-08-01,3147.023,33766.0,33766.0
2021-09-01,2956.139,31717.0,31717.0
2021-10-01,512.114,5494.0,5494.0
2021-11-01,73.653,790.0,790.0
2021-12-01,114.922,1233.0,1233.0
2022-01-01,47.824,516.0,516.0
2022-02-01,1803.209,19461.0,19461.0
2022-03-01,2670.012,28815.0,28815.0
2022-04-01,1453.356,15685.0,15685.0
2022-05-01,701.624,7572.0,7572.0
2022-06-01,2279.929,24606.0,24606.0
2022-07-01,1016.973,10976.0,10976.0
2022-08-01,1390.442,15006.0,15006.0
2022-09-01,1816.056,19599.0,19599.0
2022-10-01,303.937,3280.0,3280.0
2022-11-01,165.453,1785.0,1785.0
2022-12-01,11.185,121.0,121.0
2023-01-01,0.0,0.0,0.0
2023-02-01,197.004,2199.0,2199.0
2023-03-01,576.44,6433.0,6433.0
2023-04-01,1163.077,12980.0,12980.0
2023-05-01,553.345,6175.0,6175.0
2023-06-01,239.606,2674.0,2674.0
2023-07-01,1230.686,13735.0,13735.0
2023-08-01,1732.777,19338.0,19338.0
2023-09-01,466.431,5206.0,5206.0
2023-10-01,765.877,8547.0,8547.0
2023-11-01,133.51,1490.0,1490.0
2023-12-01,149.247,1665.0,1665.0
2024-01-01,316.002,3549.0,3549.0
2024-02-01,8.928,100.0,100.0
2024-03-01,64.654,726.0,726.0
2024-04-01,44.678,502.0,502.0
2024-05-01,44.305,498.0,498.0
2024-06-01,82.31,925.0,925.0
2024-07-01,1130.348,12696.0,12696.0
2024-08-01,597.598,6712.0,6712.0
2024-09-01,278.13,3123.0,3123.0
2024-10-01,866.852,9736.0,9736.0
2024-11-01,68.925,774.0,774.0
2024-12-01,0.271,3.0,3.0
