measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,3420.0,35024.22,35024.22
2003-02-01,2306.0,23615.75,23615.75
2003-03-01,2124.0,21751.88,21751.88
2003-04-01,2124.0,21751.88,21751.88
2003-05-01,2943.0,30139.26,30139.26
2003-06-01,3274.0,33529.03,33529.03
2003-07-01,1786.0,18290.43,18290.43
2003-08-01,2301.0,23564.54,23564.54
2003-09-01,1744.0,17860.3,17860.3
2003-10-01,2434.0,24926.59,24926.59
2003-11-01,2450.0,25090.45,25090.45
2003-12-01,3973.0,40687.49,40687.49
2004-01-01,37.034,371.15,371.15
2004-02-01,33.245,333.18,333.18
2004-03-01,38.684000000000005,387.69,387.69
2004-04-01,34.266,343.41,343.41
2004-05-01,35.511,355.89,355.89
2004-06-01,35.702,357.81,357.81
2004-07-01,36.676,367.57,367.57
2004-08-01,36.629000000000005,367.1,367.1
2004-09-01,34.781,348.58,348.58
2004-10-01,34.264,343.39,343.39
2004-11-01,37.714,377.97,377.97
2004-12-01,40.494,405.83,405.83
2005-01-01,2648.87,26486.05,26486.05
2005-02-01,2152.529,21523.14,21523.14
2005-03-01,2351.858,23516.23,23516.23
2005-04-01,2948.3,29480.05,29480.05
2005-05-01,2184.4410000000003,21842.23,21842.23
2005-06-01,1957.131,19569.36,19569.36
2005-07-01,1661.717,16615.5,16615.5
2005-08-01,1310.242,13101.11,13101.11
2005-09-01,1131.835,11317.22,11317.22
2005-10-01,2302.1820000000002,23019.51,23019.51
2005-11-01,2528.11,25278.57,25278.57
2005-12-01,2673.786,26735.18,26735.18
2006-01-01,3561.319,35325.0,35325.0
2006-02-01,3211.257,31852.0,31852.0
2006-03-01,2829.163,28062.0,28062.0
2006-04-01,3079.451,30545.0,30545.0
2006-05-01,3640.936,36114.0,36114.0
2006-06-01,3577.456,35485.0,35485.0
2006-07-01,3751.452,37211.0,37211.0
2006-08-01,3724.3430000000003,36942.0,36942.0
2006-09-01,2417.54,23980.0,23980.0
2006-10-01,2131.232,21140.0,21140.0
2006-11-01,2496.377,24762.0,24762.0
2006-12-01,2643.474,26221.0,26221.0
2007-01-01,3484.8680000000004,34444.0,34444.0
2007-02-01,2763.387,27313.0,27313.0
2007-03-01,3299.045,32608.0,32608.0
2007-04-01,2884.864,28514.0,28514.0
2007-05-01,3077.248,30416.0,30416.0
2007-06-01,2654.578,26238.0,26238.0
2007-07-01,2546.001,25165.0,25165.0
2007-08-01,2556.618,25270.0,25270.0
2007-09-01,2402.713,23748.0,23748.0
2007-10-01,2473.829,24451.0,24451.0
2007-11-01,2735.6240000000003,27039.0,27039.0
2007-12-01,2874.2850000000003,28409.0,28409.0
2008-01-01,3250.619,32032.0,32032.0
2008-02-01,2717.139,26775.0,26775.0
2008-03-01,3522.1380000000004,34707.0,34707.0
