measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2008-12-01,-3.7710000000000004,493.0,493.0
2009-01-01,-8.745,185.0,185.0
2009-02-01,-4.813000000000001,101.0,101.0
2009-03-01,-12.534,269.0,269.0
2009-04-01,-7.587000000000001,162.0,162.0
2009-05-01,-9.988000000000001,213.0,213.0
2009-06-01,-5.633,118.0,118.0
2009-07-01,-3.505,73.0,73.0
2009-08-01,-5.274,112.0,112.0
2009-09-01,-6.348,134.0,134.0
2009-10-01,-6.055,129.0,129.0
2009-11-01,-7.519,162.0,162.0
2009-12-01,-6.9990000000000006,151.0,151.0
2010-01-01,-3.414,82.0,82.0
2010-02-01,-2.853,76.0,76.0
2010-03-01,-1.802,47.0,47.0
2010-04-01,-2.629,71.0,71.0
2010-05-01,-3.7310000000000003,94.0,94.0
2010-06-01,-6.804,176.0,176.0
2010-07-01,-14.271,370.0,370.0
2010-08-01,-2.511,65.0,65.0
2010-09-01,-4.789000000000001,123.0,123.0
2010-10-01,-4.4990000000000006,118.0,118.0
2010-11-01,-6.697,176.0,176.0
2010-12-01,0.0,0.0,0.0
2011-01-01,-5.007,300.0,300.0
2011-02-01,-3.578,218.0,218.0
2011-03-01,-2.797,171.0,171.0
2011-04-01,-1.666,100.0,100.0
2011-05-01,-4.199,253.0,253.0
2011-06-01,-2.125,129.0,129.0
2011-07-01,-1.697,106.0,106.0
2011-08-01,-2.9,176.0,176.0
2011-09-01,-2.715,165.0,165.0
2011-10-01,-2.669,165.0,165.0
2011-11-01,-2.756,171.0,171.0
2011-12-01,-1.891,118.0,118.0
2012-01-01,-8.496,153.0,153.0
2012-02-01,-5.349,100.0,100.0
2012-03-01,-3.932,71.0,71.0
2012-04-01,-7.901,147.0,147.0
2012-05-01,-5.752,106.0,106.0
2012-06-01,-7.255,135.0,135.0
2012-07-01,-8.121,153.0,153.0
2012-08-01,-6.392,118.0,118.0
2012-09-01,-4.44,82.0,82.0
2012-10-01,-3.397,65.0,65.0
2012-11-01,-3.213,59.0,59.0
2012-12-01,-8.752,165.0,165.0
2013-01-01,-10.305,35.0,35.0
2013-02-01,-7.769,35.0,35.0
2013-03-01,-10.036,41.0,41.0
2013-04-01,-10.048,41.0,41.0
2013-05-01,-11.971,52.0,52.0
2013-06-01,-7.792,35.0,35.0
2013-07-01,-6.361,29.0,29.0
2013-08-01,-3.427,12.0,12.0
2013-09-01,-4.136,17.0,17.0
2013-10-01,-3.831,17.0,17.0
2013-11-01,-7.886,35.0,35.0
2013-12-01,-10.438,41.0,41.0
2014-01-01,-5.533,98.0,98.0
2014-02-01,-14.602,261.0,261.0
2014-03-01,-11.175,203.0,203.0
2014-04-01,-3.459,64.0,64.0
2014-05-01,-8.382,151.0,151.0
2014-06-01,-5.619,98.0,98.0
2014-07-01,-3.12,58.0,58.0
2014-08-01,-4.514,81.0,81.0
2014-09-01,-4.101,75.0,75.0
2014-10-01,-4.486,81.0,81.0
2014-11-01,-7.917,145.0,145.0
2014-12-01,-7.092,127.0,127.0
2015-01-01,-15.33,81.0,81.0
2015-02-01,-10.306,58.0,58.0
2015-03-01,-7.385,41.0,41.0
2015-04-01,-5.657,29.0,29.0
2015-05-01,-24.832,133.0,133.0
2015-06-01,-8.652,46.0,46.0
2015-07-01,-12.243,64.0,64.0
2015-08-01,-8.977,46.0,46.0
2015-09-01,-5.532,29.0,29.0
2015-10-01,-7.318,41.0,41.0
2015-11-01,-8.086,46.0,46.0
2015-12-01,-12.682,70.0,70.0
2016-01-01,-6.923,116.0,116.0
2016-02-01,-10.308,174.0,174.0
2016-03-01,-7.63,127.0,127.0
2016-04-01,-5.317,87.0,87.0
2016-05-01,-11.87,197.0,197.0
2016-06-01,-9.137,156.0,156.0
2016-07-01,-5.101,87.0,87.0
2016-08-01,-6.722,110.0,110.0
2016-09-01,-6.809,116.0,116.0
2016-10-01,-4.362,75.0,75.0
2016-11-01,-10.208,174.0,174.0
2016-12-01,-16.613,278.0,278.0
2017-01-01,-5.525,87.0,87.0
2017-02-01,-6.5,104.0,104.0
2017-03-01,-6.574,104.0,104.0
2017-04-01,-5.398,87.0,87.0
2017-05-01,-4.951,81.0,81.0
2017-06-01,-1.763,29.0,29.0
2017-07-01,-1.789,29.0,29.0
2017-08-01,-2.158,35.0,35.0
2017-09-01,-4.891,81.0,81.0
2017-10-01,-8.315,133.0,133.0
2017-11-01,-9.724,156.0,156.0
2017-12-01,-12.412,197.0,197.0
2018-01-01,-11.405,185.0,185.0
2018-02-01,-4.848,81.0,81.0
2018-03-01,-6.916,116.0,116.0
2018-04-01,-5.53,93.0,93.0
2018-05-01,-5.899,98.0,98.0
2018-06-01,-22.964,388.0,388.0
2018-07-01,-6.972,116.0,116.0
2018-08-01,-5.337,93.0,93.0
2018-09-01,-5.751,98.0,98.0
2018-10-01,-9.564,162.0,162.0
2018-11-01,-10.553,180.0,180.0
2018-12-01,-9.261,156.0,156.0
2019-01-01,4.934,516.0,516.0
2019-02-01,5.335,558.0,558.0
2019-03-01,8.473,882.0,882.0
2019-04-01,2.483,258.0,258.0
2019-05-01,5.051,528.0,528.0
2019-06-01,8.898,930.0,930.0
2019-07-01,5.191,540.0,540.0
2019-08-01,2.356,246.0,246.0
2019-09-01,4.845,504.0,504.0
2019-10-01,3.914,408.0,408.0
2019-11-01,2.011,210.0,210.0
2019-12-01,5.509,576.0,576.0
2020-01-01,0.0,168.0,168.0
2020-02-01,0.0,174.0,174.0
2020-03-01,0.0,151.0,151.0
2020-04-01,0.0,168.0,168.0
2020-05-01,0.0,197.0,197.0
2020-06-01,0.0,232.0,232.0
2020-07-01,0.0,122.0,122.0
2020-08-01,0.0,191.0,191.0
2020-09-01,0.0,151.0,151.0
2020-10-01,0.0,185.0,185.0
2020-11-01,0.0,249.0,249.0
2020-12-01,0.0,197.0,197.0
2021-01-01,89.626,2609.0,2609.0
2021-02-01,136.108,3958.0,3958.0
2021-03-01,126.245,3668.0,3668.0
2021-04-01,113.701,3304.0,3304.0
2021-05-01,123.517,3587.0,3587.0
2021-06-01,83.905,2436.0,2436.0
2021-07-01,39.075,1134.0,1134.0
2021-08-01,40.823,1186.0,1186.0
2021-09-01,102.686,2986.0,2986.0
2021-10-01,164.374,4779.0,4779.0
2021-11-01,102.177,2968.0,2968.0
2021-12-01,177.763,5167.0,5167.0
2022-01-01,144.446,2297.0,2297.0
2022-02-01,230.631,3671.0,3671.0
2022-03-01,183.454,2924.0,2924.0
2022-04-01,99.911,1590.0,1590.0
2022-05-01,221.492,3528.0,3528.0
2022-06-01,110.79,1767.0,1767.0
2022-07-01,90.348,1436.0,1436.0
2022-08-01,58.996,941.0,941.0
2022-09-01,105.152,1676.0,1676.0
2022-10-01,169.537,2702.0,2702.0
2022-11-01,178.895,2850.0,2850.0
2022-12-01,171.348,2730.0,2730.0
2023-01-01,185.2,4050.0,4050.0
2023-02-01,144.832,3169.0,3169.0
2023-03-01,125.988,2758.0,2758.0
2023-04-01,62.339,1367.0,1367.0
2023-05-01,93.55,2045.0,2045.0
2023-06-01,57.007,1246.0,1246.0
2023-07-01,66.846,1466.0,1466.0
2023-08-01,32.168,707.0,707.0
2023-09-01,117.696,2578.0,2578.0
2023-10-01,37.993,834.0,834.0
2023-11-01,72.924,1593.0,1593.0
2023-12-01,101.457,2219.0,2219.0
2024-01-01,59.709,2179.0,2179.0
2024-02-01,38.298,1397.0,1397.0
2024-03-01,30.396,1107.0,1107.0
2024-04-01,24.419,893.0,893.0
2024-05-01,29.71,1084.0,1084.0
2024-06-01,20.482,748.0,748.0
2024-07-01,20.169,736.0,736.0
2024-08-01,24.458,893.0,893.0
2024-09-01,18.339,667.0,667.0
2024-10-01,27.737,1014.0,1014.0
2024-11-01,26.994,985.0,985.0
2024-12-01,25.289,922.0,922.0
