measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,-4.0,-40.96,-40.96
2003-02-01,-4.0,-40.96,-40.96
2003-03-01,8.0,81.93,81.93
2003-04-01,349.0,3574.11,3574.11
2003-05-01,863.0,8837.98,8837.98
2003-06-01,1232.0,12616.91,12616.91
2003-07-01,1804.0,18474.76,18474.76
2003-08-01,1039.0,10640.4,10640.4
2003-09-01,1166.0,11941.01,11941.01
2003-10-01,889.0,9104.25,9104.25
2003-11-01,377.0,3860.86,3860.86
2003-12-01,21.0,215.06,215.06
2004-01-01,449.036,4500.24,4500.24
2004-02-01,377.819,3786.5,3786.5
2004-03-01,402.928,4038.14,4038.14
2004-04-01,475.238,4762.84,4762.84
2004-05-01,565.12,5663.63,5663.63
2004-06-01,464.137,4651.58,4651.58
2004-07-01,933.104,9351.57,9351.57
2004-08-01,820.969,8227.75,8227.75
2004-09-01,743.369,7450.04,7450.04
2004-10-01,472.84200000000004,4738.82,4738.82
2004-11-01,186.27100000000002,1866.81,1866.81
2004-12-01,465.16700000000003,4661.9,4661.9
2005-01-01,1079.175,10790.67,10790.67
2005-02-01,988.8090000000001,9887.11,9887.11
2005-03-01,1030.364,10302.61,10302.61
2005-04-01,1029.621,10295.18,10295.18
2005-05-01,1452.191,14520.46,14520.46
2005-06-01,1353.992,13538.57,13538.57
2005-07-01,1258.632,12585.06,12585.06
2005-08-01,1044.489,10443.85,10443.85
2005-09-01,827.83,8277.47,8277.47
2005-10-01,893.392,8933.02,8933.02
2005-11-01,962.7370000000001,9626.4,9626.4
2005-12-01,1077.769,10776.61,10776.61
2006-01-01,1339.634,13288.0,13288.0
2006-02-01,1175.314,11658.0,11658.0
