measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,866.0,8948.38,8948.38
2001-02-01,1075.0,11107.98,11107.98
2001-03-01,1164.0,12027.61,12027.61
2001-04-01,1674.0,17297.44,17297.44
2001-05-01,1344.0,13887.55,13887.55
2001-06-01,1279.0,13215.91,13215.91
2001-07-01,645.0,6664.79,6664.79
2001-08-01,372.0,3843.88,3843.88
2001-09-01,439.0,4536.19,4536.19
2001-10-01,184.0,1901.27,1901.27
2001-11-01,286.0,2955.24,2955.24
2001-12-01,434.0,4484.52,4484.52
2002-01-01,868.0,8830.16,8830.16
2002-02-01,1266.0,12879.02,12879.02
2002-03-01,1660.0,16887.18,16887.18
2002-04-01,1840.0,18718.32,18718.32
2002-05-01,1717.0,17467.04,17467.04
2002-06-01,1423.0,14476.18,14476.18
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,321.0,3265.53,3265.53
2002-10-01,628.0,6388.64,6388.64
2002-11-01,1148.0,11678.6,11678.6
2002-12-01,1258.0,12797.63,12797.63
2003-01-01,1124.0,11510.88,11510.88
2003-02-01,1024.0,10486.78,10486.78
2003-03-01,1102.0,11285.58,11285.58
2003-04-01,1867.0,19119.95,19119.95
2003-05-01,1701.0,17419.94,17419.94
2003-06-01,984.0,10077.14,10077.14
2003-07-01,273.0,2795.79,2795.79
2003-08-01,1467.18,15025.39,15025.39
2003-09-01,1073.16,10990.23,10990.23
2003-10-01,948.0,9708.47,9708.47
2003-11-01,1028.0,10527.75,10527.75
2003-12-01,1837.0,18812.72,18812.72
2004-01-01,1752.0,17558.54,17558.54
2004-02-01,853.0,8548.77,8548.77
2004-03-01,1220.0,12226.84,12226.84
2004-04-01,1331.0,13339.28,13339.28
2004-05-01,1171.0,11735.76,11735.76
2004-06-01,579.0,5802.74,5802.74
2004-07-01,273.0,2736.01,2736.01
2004-08-01,1482.0,14852.6,14852.6
2004-09-01,1047.0,10493.03,10493.03
2004-10-01,659.0,6604.5,6604.5
2004-11-01,588.0,5892.94,5892.94
2004-12-01,928.0,9300.42,9300.42
2005-01-01,1431.0,14308.57,14308.57
2005-02-01,1543.0,15428.46,15428.46
2005-03-01,1147.0,11468.85,11468.85
2005-04-01,1565.0,15648.44,15648.44
2005-05-01,1319.0,13188.68,13188.68
2005-06-01,993.0,9929.01,9929.01
2005-07-01,1051.0,10508.95,10508.95
2005-08-01,316.0,3159.68,3159.68
2005-09-01,67.0,669.93,669.93
2005-10-01,558.0,5579.44,5579.44
2005-11-01,990.0,9899.01,9899.01
2005-12-01,1467.0,14668.53,14668.53
2006-01-01,1908.0,18925.0,18925.0
2006-02-01,1859.0,18439.0,18439.0
2006-03-01,1817.0,18023.0,18023.0
2006-04-01,1153.0,11437.0,11437.0
2006-05-01,1079.0,10703.0,10703.0
2006-06-01,1783.0,17686.0,17686.0
2006-07-01,1029.0,10207.0,10207.0
2006-08-01,336.0,3333.0,3333.0
2006-09-01,222.0,2202.0,2202.0
2006-10-01,898.0,8907.0,8907.0
2006-11-01,1272.0,12617.0,12617.0
2006-12-01,1366.0,13549.0,13549.0
2007-01-01,1507.0,14895.0,14895.0
2007-02-01,1027.0,10151.0,10151.0
2007-03-01,1375.0,13591.0,13591.0
2007-04-01,1681.0,16615.0,16615.0
2007-05-01,1347.0,13314.0,13314.0
2007-06-01,683.0,6751.0,6751.0
2007-07-01,681.0,6731.0,6731.0
2007-08-01,332.0,3281.0,3281.0
2007-09-01,102.0,1008.0,1008.0
2007-10-01,165.0,1631.0,1631.0
2007-11-01,552.0,5456.0,5456.0
2007-12-01,1212.0,11979.0,11979.0
2008-01-01,873.0260000000001,8603.0,8603.0
2008-02-01,871.332,8586.0,8586.0
2008-03-01,951.245,9374.0,9374.0
2008-04-01,813.331,8015.0,8015.0
2008-05-01,723.191,7126.0,7126.0
2008-06-01,640.3860000000001,6310.0,6310.0
2008-07-01,643.5360000000001,6341.0,6341.0
2008-08-01,837.8760000000001,8256.0,8256.0
2008-09-01,366.815,3615.0,3615.0
2008-10-01,543.052,5351.0,5351.0
2008-11-01,791.889,7803.0,7803.0
2008-12-01,932.5310000000001,9189.0,9189.0
