measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2008-01-01,4089.693,52862.0,52862.0
2008-02-01,3603.9210000000003,46583.0,46583.0
2008-03-01,3922.686,50703.0,50703.0
2008-04-01,4544.476000000001,58740.0,58740.0
2008-05-01,4928.92,63709.0,63709.0
2008-06-01,5129.652,66304.0,66304.0
2008-07-01,4036.967,52180.0,52180.0
2008-08-01,4772.6990000000005,61690.0,61690.0
2008-09-01,4863.512000000001,62864.0,62864.0
2008-10-01,4752.317,61427.0,61427.0
2008-11-01,3563.2830000000004,46058.0,46058.0
2008-12-01,3569.8740000000003,46143.0,46143.0
2009-01-01,3351.8050000000003,41680.0,41680.0
2009-02-01,3314.413,41214.0,41214.0
2009-03-01,4068.3920000000003,50590.0,50590.0
2009-04-01,3869.471,48116.0,48116.0
2009-05-01,5312.316,66058.0,66058.0
2009-06-01,4639.691,57694.0,57694.0
2009-07-01,4938.084,61404.0,61404.0
2009-08-01,4834.737,60119.0,60119.0
2009-09-01,3283.146,40826.0,40826.0
2009-10-01,4613.803,57372.0,57372.0
2009-11-01,5201.985000000001,64686.0,64686.0
2009-12-01,3951.157,49132.0,49132.0
2010-01-01,3963.3590000000004,36824.0,36824.0
2010-02-01,4255.271000000001,39537.0,39537.0
2010-03-01,5369.749000000001,49892.0,49892.0
2010-04-01,5459.7080000000005,50727.0,50727.0
2010-05-01,5025.3820000000005,46692.0,46692.0
2010-06-01,4261.323,39593.0,39593.0
2010-07-01,3810.174,35401.0,35401.0
2010-08-01,4057.896,37703.0,37703.0
2010-09-01,4372.055,40622.0,40622.0
2010-10-01,3065.576,28483.0,28483.0
2010-11-01,2319.81,21554.0,21554.0
2010-12-01,2917.697,27109.0,27109.0
2011-01-01,3417.422,41531.0,41531.0
2011-02-01,2972.848,36129.0,36129.0
2011-03-01,3006.234,36534.0,36534.0
2011-04-01,3313.164,40265.0,40265.0
2011-05-01,4079.902,49583.0,49583.0
2011-06-01,4261.76,51793.0,51793.0
2011-07-01,3766.135,45769.0,45769.0
2011-08-01,4375.103,53170.0,53170.0
2011-09-01,3757.209,45661.0,45661.0
2011-10-01,3851.853,46811.0,46811.0
2011-11-01,4385.383,53295.0,53295.0
2011-12-01,3692.987,44880.0,44880.0
2012-01-01,2939.737,28443.0,28443.0
2012-02-01,2922.136,28273.0,28273.0
2012-03-01,3091.365,29910.0,29910.0
2012-04-01,3582.511,34662.0,34662.0
2012-05-01,3693.647,35738.0,35738.0
2012-06-01,3369.845,32605.0,32605.0
2012-07-01,4362.199,42206.0,42206.0
2012-08-01,4239.156,41016.0,41016.0
2012-09-01,3545.394,34303.0,34303.0
2012-10-01,4349.108,42079.0,42079.0
2012-11-01,3303.48,31963.0,31963.0
2012-12-01,3471.422,33587.0,33587.0
2013-01-01,2345.418,28751.0,28751.0
2013-02-01,2160.726,26487.0,26487.0
2013-03-01,3426.689,42005.0,42005.0
2013-04-01,3921.108,48066.0,48066.0
2013-05-01,3819.968,46826.0,46826.0
2013-06-01,3806.098,46656.0,46656.0
2013-07-01,2941.083,36053.0,36053.0
2013-08-01,3450.841,42301.0,42301.0
2013-09-01,3613.133,44291.0,44291.0
2013-10-01,3447.85,42265.0,42265.0
2013-11-01,2887.686,35398.0,35398.0
2013-12-01,3106.4,38079.0,38079.0
2014-01-01,3217.117,38130.0,38130.0
2014-02-01,2585.979,30649.0,30649.0
2014-03-01,2752.515,32623.0,32623.0
2014-04-01,3171.96,37594.0,37594.0
2014-05-01,3295.197,39055.0,39055.0
2014-06-01,4009.023,47515.0,47515.0
2014-07-01,3772.602,44713.0,44713.0
2014-08-01,3506.768,41562.0,41562.0
2014-09-01,3892.363,46132.0,46132.0
2014-10-01,3937.974,46673.0,46673.0
2014-11-01,3151.917,37357.0,37357.0
2014-12-01,3292.585,39024.0,39024.0
2015-01-01,3316.116,38858.0,38858.0
2015-02-01,2682.257,31431.0,31431.0
2015-03-01,3246.57,38044.0,38044.0
2015-04-01,3520.593,41255.0,41255.0
2015-05-01,3850.481,45120.0,45120.0
2015-06-01,3596.207,42141.0,42141.0
2015-07-01,4128.591,48379.0,48379.0
2015-08-01,3597.922,42161.0,42161.0
2015-09-01,4062.498,47605.0,47605.0
2015-10-01,3694.053,43287.0,43287.0
2015-11-01,3427.339,40162.0,40162.0
2015-12-01,3305.373,38733.0,38733.0
2016-01-01,3385.203,38151.0,38151.0
2016-02-01,3469.938,39105.0,39105.0
2016-03-01,3690.878,41595.0,41595.0
2016-04-01,3706.659,41773.0,41773.0
2016-05-01,3917.25,44146.0,44146.0
2016-06-01,3230.551,36408.0,36408.0
2016-07-01,3674.385,41409.0,41409.0
2016-08-01,3600.084,40572.0,40572.0
2016-09-01,3357.199,37835.0,37835.0
2016-10-01,3143.409,35426.0,35426.0
2016-11-01,3511.64,39575.0,39575.0
2016-12-01,3540.804,39904.0,39904.0
2017-01-01,3579.594,39854.0,39854.0
2017-02-01,3203.541,35667.0,35667.0
2017-03-01,3496.807,38932.0,38932.0
2017-04-01,3302.166,36765.0,36765.0
2017-05-01,3834.225,42689.0,42689.0
2017-06-01,3585.064,39915.0,39915.0
2017-07-01,3308.352,36834.0,36834.0
2017-08-01,3464.603,38574.0,38574.0
2017-09-01,3179.487,35400.0,35400.0
2017-10-01,3546.366,39484.0,39484.0
2017-11-01,3305.1,36798.0,36798.0
2017-12-01,3328.695,37061.0,37061.0
2018-01-01,3340.425,39326.0,39326.0
2018-02-01,2992.198,35227.0,35227.0
2018-03-01,2997.914,35294.0,35294.0
2018-04-01,3106.611,36574.0,36574.0
2018-05-01,3347.129,39405.0,39405.0
2018-06-01,2997.273,35286.0,35286.0
2018-07-01,3171.159,37334.0,37334.0
2018-08-01,3118.743,36716.0,36716.0
2018-09-01,2680.466,31557.0,31557.0
2018-10-01,3307.582,38940.0,38940.0
2018-11-01,3205.09,37733.0,37733.0
2018-12-01,3401.41,40044.0,40044.0
2019-01-01,3429.865,40395.0,40395.0
2019-02-01,3086.305,36348.0,36348.0
2019-03-01,3506.986,41302.0,41302.0
2019-04-01,3245.269,38220.0,38220.0
2019-05-01,3442.072,40538.0,40538.0
2019-06-01,3178.316,37432.0,37432.0
2019-07-01,3193.391,37609.0,37609.0
2019-08-01,3110.747,36636.0,36636.0
2019-09-01,2923.743,34434.0,34434.0
2019-10-01,3034.921,35743.0,35743.0
2019-11-01,2988.412,35195.0,35195.0
2019-12-01,3315.973,39053.0,39053.0
2020-01-01,3588.269,45244.0,45244.0
2020-02-01,3326.921,41948.0,41948.0
2020-03-01,3546.966,44723.0,44723.0
2020-04-01,3329.882,41986.0,41986.0
2020-05-01,3273.953,41280.0,41280.0
2020-06-01,3014.922,38014.0,38014.0
2020-07-01,2752.983,34712.0,34712.0
2020-08-01,2934.666,37002.0,37002.0
2020-09-01,2699.769,34041.0,34041.0
2020-10-01,3197.382,40315.0,40315.0
2020-11-01,3119.652,39335.0,39335.0
2020-12-01,3431.635,43269.0,43269.0
2021-01-01,4189.084,48815.0,48815.0
2021-02-01,3650.369,42537.0,42537.0
2021-03-01,3819.727,44511.0,44511.0
2021-04-01,3582.226,41743.0,41743.0
2021-05-01,3739.787,43579.0,43579.0
2021-06-01,3363.884,39199.0,39199.0
2021-07-01,3437.667,40059.0,40059.0
2021-08-01,3152.792,36739.0,36739.0
2021-09-01,3280.942,38233.0,38233.0
2021-10-01,3136.21,36546.0,36546.0
2021-11-01,2256.302,26293.0,26293.0
2021-12-01,3532.01,41158.0,41158.0
2022-01-01,3108.95,36886.0,36886.0
2022-02-01,3371.712,40003.0,40003.0
2022-03-01,3519.605,41757.0,41757.0
2022-04-01,3227.595,38293.0,38293.0
2022-05-01,3285.509,38980.0,38980.0
2022-06-01,3003.956,35640.0,35640.0
2022-07-01,2538.297,30115.0,30115.0
2022-08-01,2421.74,28732.0,28732.0
2022-09-01,3060.863,36315.0,36315.0
2022-10-01,3239.812,38438.0,38438.0
2022-11-01,3466.073,41122.0,41122.0
2022-12-01,2412.888,28627.0,28627.0
2023-01-01,3729.195,44583.0,44583.0
2023-02-01,3113.043,37217.0,37217.0
2023-03-01,3584.086,42848.0,42848.0
2023-04-01,3355.656,40117.0,40117.0
2023-05-01,3534.557,42256.0,42256.0
2023-06-01,3521.887,42104.0,42104.0
2023-07-01,3453.015,41281.0,41281.0
2023-08-01,3250.756,38863.0,38863.0
2023-09-01,2811.657,33614.0,33614.0
2023-10-01,3120.803,37309.0,37309.0
2023-11-01,3077.553,36792.0,36792.0
2023-12-01,3051.792,36484.0,36484.0
2024-01-01,3218.054,39075.0,39075.0
2024-02-01,3190.687,38742.0,38742.0
2024-03-01,3368.499,40901.0,40901.0
2024-04-01,3056.568,37114.0,37114.0
2024-05-01,3213.885,39024.0,39024.0
2024-06-01,3090.05,37520.0,37520.0
2024-07-01,3138.602,38110.0,38110.0
2024-08-01,3213.007,39013.0,39013.0
2024-09-01,2816.455,34198.0,34198.0
2024-10-01,3141.427,38144.0,38144.0
2024-11-01,2919.883,35454.0,35454.0
2024-12-01,2526.883,30682.0,30682.0
