measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2021-04-01,0.0,0.0,0.0
2021-05-01,994.107,15160.0,15160.0
2021-06-01,12256.523,186916.0,186916.0
2021-07-01,6074.383,92637.0,92637.0
2021-08-01,8266.602,126068.0,126068.0
2021-09-01,588.095,8969.0,8969.0
2021-10-01,8565.094,130621.0,130621.0
2021-11-01,4548.432,69365.0,69365.0
2021-12-01,1133.322,17283.0,17283.0
2022-01-01,-65.49,8214.0,8214.0
2022-02-01,-43.432,5447.0,5447.0
2022-03-01,-46.777,5867.0,5867.0
2022-04-01,-22.278,2794.0,2794.0
2022-05-01,-29.817,3739.0,3739.0
2022-06-01,-52.565,6592.0,6592.0
2022-07-01,-60.794,7625.0,7625.0
2022-08-01,-60.258,7558.0,7558.0
2022-09-01,-59.924,7516.0,7516.0
2022-10-01,-38.289,4803.0,4803.0
2022-11-01,-41.532,5209.0,5209.0
2022-12-01,-43.844,5499.0,5499.0
2023-01-01,71.097,8557.0,8557.0
2023-02-01,64.159,7722.0,7722.0
2023-03-01,57.162,6880.0,6880.0
2023-04-01,21.069,2536.0,2536.0
2023-05-01,44.248,5326.0,5326.0
2023-06-01,63.692,7666.0,7666.0
2023-07-01,76.753,9238.0,9238.0
2023-08-01,77.55,9334.0,9334.0
2023-09-01,72.794,8762.0,8762.0
2023-10-01,60.172,7242.0,7242.0
2023-11-01,49.337,5938.0,5938.0
2023-12-01,53.967,6495.0,6495.0
2024-01-01,14.665,1641.0,1641.0
2024-02-01,0.0,0.0,0.0
2024-03-01,105.899,11853.0,11853.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,316.81,35462.0,35462.0
2024-08-01,144.323,16155.0,16155.0
2024-09-01,9.344,1046.0,1046.0
2024-10-01,0.0,0.0,0.0
2024-11-01,171.958,19248.0,19248.0
2024-12-01,0.0,0.0,0.0
