measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-11-01,-18.41,35.0,35.0
2010-12-01,-33.487,64.0,64.0
2011-01-01,-5.277,269.0,269.0
2011-02-01,-4.713,240.0,240.0
2011-03-01,-4.126,211.0,211.0
2011-04-01,-2.673,135.0,135.0
2011-05-01,-2.802,146.0,146.0
2011-06-01,-2.603,135.0,135.0
2011-07-01,-2.751,140.0,140.0
2011-08-01,-2.483,129.0,129.0
2011-09-01,-2.752,140.0,140.0
2011-10-01,-4.865,252.0,252.0
2011-11-01,-4.504,234.0,234.0
2011-12-01,-4.451,228.0,228.0
2012-01-01,-20.797,105.0,105.0
2012-02-01,-12.266,64.0,64.0
2012-03-01,-18.604,99.0,99.0
2012-04-01,-11.78,64.0,64.0
2012-05-01,-14.741,76.0,76.0
2012-06-01,-12.029,64.0,64.0
2012-07-01,-18.808,99.0,99.0
2012-08-01,-17.525,94.0,94.0
2012-09-01,-16.315,88.0,88.0
2012-10-01,-12.119,64.0,64.0
2012-11-01,-12.997,70.0,70.0
2012-12-01,-20.019,105.0,105.0
2013-01-01,-21.863,82.0,82.0
2013-02-01,-15.086,53.0,53.0
2013-03-01,-15.259,53.0,53.0
2013-04-01,-17.601,64.0,64.0
2013-05-01,-17.739,64.0,64.0
2013-06-01,-12.739,47.0,47.0
2013-07-01,-12.062,41.0,41.0
2013-08-01,-11.901,41.0,41.0
2013-09-01,-13.967,53.0,53.0
2013-10-01,-13.44,47.0,47.0
2013-11-01,-17.518,64.0,64.0
2013-12-01,-19.825,70.0,70.0
2014-01-01,-4.043,236.0,236.0
2014-02-01,-3.836,218.0,218.0
2014-03-01,-3.745,212.0,212.0
2014-04-01,-3.518,201.0,201.0
2014-05-01,-2.971,171.0,171.0
2014-06-01,-1.771,100.0,100.0
2014-07-01,-3.13,183.0,183.0
2014-08-01,-2.519,148.0,148.0
2014-09-01,-2.963,171.0,171.0
2014-10-01,-3.917,224.0,224.0
2014-11-01,-2.863,165.0,165.0
2014-12-01,-3.724,212.0,212.0
2015-01-01,136.949,1873.0,1873.0
2015-02-01,120.778,1647.0,1647.0
2015-03-01,121.5,1659.0,1659.0
2015-04-01,125.829,1717.0,1717.0
2015-05-01,101.125,1380.0,1380.0
2015-06-01,100.748,1375.0,1375.0
2015-07-01,104.696,1433.0,1433.0
2015-08-01,118.863,1624.0,1624.0
2015-09-01,107.05,1462.0,1462.0
2015-10-01,122.473,1670.0,1670.0
2015-11-01,85.635,1172.0,1172.0
2015-12-01,82.354,1125.0,1125.0
2016-01-01,246.977,3022.0,3022.0
2016-02-01,274.08,3347.0,3347.0
2016-03-01,259.375,3167.0,3167.0
2016-04-01,212.413,2593.0,2593.0
2016-05-01,193.76,2366.0,2366.0
2016-06-01,194.9,2384.0,2384.0
2016-07-01,163.044,1989.0,1989.0
2016-08-01,213.681,2610.0,2610.0
2016-09-01,217.728,2662.0,2662.0
2016-10-01,250.025,3057.0,3057.0
2016-11-01,348.892,4263.0,4263.0
2016-12-01,471.125,5759.0,5759.0
2017-01-01,328.548,3594.0,3594.0
2017-02-01,265.282,2904.0,2904.0
2017-03-01,305.449,3344.0,3344.0
2017-04-01,281.621,3082.0,3082.0
2017-05-01,281.317,3077.0,3077.0
2017-06-01,296.717,3249.0,3249.0
2017-07-01,302.37,3311.0,3311.0
2017-08-01,312.33,3422.0,3422.0
2017-09-01,310.663,3400.0,3400.0
2017-10-01,317.075,3472.0,3472.0
2017-11-01,280.837,3077.0,3077.0
2017-12-01,285.791,3127.0,3127.0
2018-01-01,446.93,5110.0,5110.0
2018-02-01,416.821,4756.0,4756.0
2018-03-01,416.882,4756.0,4756.0
2018-04-01,421.099,4808.0,4808.0
2018-05-01,481.825,5498.0,5498.0
2018-06-01,449.837,5133.0,5133.0
2018-07-01,484.719,5533.0,5533.0
2018-08-01,494.982,5649.0,5649.0
2018-09-01,503.856,5754.0,5754.0
2018-10-01,529.042,6038.0,6038.0
2018-11-01,476.01,5435.0,5435.0
2018-12-01,455.997,5203.0,5203.0
2019-01-01,174.818,2053.0,2053.0
2019-02-01,194.313,2274.0,2274.0
2019-03-01,192.567,2256.0,2256.0
2019-04-01,176.967,2071.0,2071.0
2019-05-01,192.598,2256.0,2256.0
2019-06-01,165.49,1937.0,1937.0
2019-07-01,188.498,2210.0,2210.0
2019-08-01,208.704,2442.0,2442.0
2019-09-01,247.82,2900.0,2900.0
2019-10-01,260.456,3051.0,3051.0
2019-11-01,197.842,2314.0,2314.0
2019-12-01,263.927,3091.0,3091.0
2020-01-01,126.224,1525.0,1525.0
2020-02-01,81.831,992.0,992.0
2020-03-01,82.616,998.0,998.0
2020-04-01,79.279,957.0,957.0
2020-05-01,67.128,812.0,812.0
2020-06-01,84.517,1021.0,1021.0
2020-07-01,110.17,1334.0,1334.0
2020-08-01,112.881,1363.0,1363.0
2020-09-01,71.778,870.0,870.0
2020-10-01,85.911,1038.0,1038.0
2020-11-01,66.623,806.0,806.0
2020-12-01,66.042,800.0,800.0
2021-01-01,58.162,806.0,806.0
2021-02-01,64.401,893.0,893.0
2021-03-01,69.65,969.0,969.0
2021-04-01,66.951,928.0,928.0
2021-05-01,34.673,481.0,481.0
2021-06-01,46.544,644.0,644.0
2021-07-01,45.485,632.0,632.0
2021-08-01,65.596,911.0,911.0
2021-09-01,84.959,1177.0,1177.0
2021-10-01,84.409,1172.0,1172.0
2021-11-01,65.906,916.0,916.0
2021-12-01,73.264,1015.0,1015.0
2022-01-01,27.243,481.0,481.0
2022-02-01,22.469,406.0,406.0
2022-03-01,26.02,470.0,470.0
2022-04-01,23.132,418.0,418.0
2022-05-01,21.678,389.0,389.0
2022-06-01,26.401,476.0,476.0
2022-07-01,24.046,435.0,435.0
2022-08-01,16.172,290.0,290.0
2022-09-01,18.945,342.0,342.0
2022-10-01,21.256,383.0,383.0
2022-11-01,20.181,365.0,365.0
2022-12-01,27.457,493.0,493.0
2023-01-01,29.398,592.0,592.0
2023-02-01,22.822,464.0,464.0
2023-03-01,21.538,435.0,435.0
2023-04-01,25.46,516.0,516.0
2023-05-01,25.158,510.0,510.0
2023-06-01,21.662,441.0,441.0
2023-07-01,20.511,418.0,418.0
2023-08-01,21.35,435.0,435.0
2023-09-01,18.517,377.0,377.0
2023-10-01,21.004,429.0,429.0
2023-11-01,26.489,539.0,539.0
2023-12-01,29.091,592.0,592.0
2024-01-01,42.495,713.0,713.0
2024-02-01,38.267,638.0,638.0
2024-03-01,46.122,771.0,771.0
2024-04-01,48.592,812.0,812.0
2024-05-01,28.486,476.0,476.0
2024-06-01,50.857,847.0,847.0
2024-07-01,29.833,499.0,499.0
2024-08-01,43.081,719.0,719.0
2024-09-01,28.611,476.0,476.0
2024-10-01,45.426,760.0,760.0
2024-11-01,44.439,742.0,742.0
2024-12-01,37.791,632.0,632.0
