measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,306.723,2832.0,2832.0
2016-02-01,315.675,2914.0,2914.0
2016-03-01,622.491,5747.0,5747.0
2016-04-01,523.32,4831.0,4831.0
2016-05-01,459.338,4241.0,4241.0
2016-06-01,543.071,5014.0,5014.0
2016-07-01,562.884,5197.0,5197.0
2016-08-01,740.549,6837.0,6837.0
2016-09-01,531.378,4906.0,4906.0
2016-10-01,408.883,3775.0,3775.0
2016-11-01,291.41,2690.0,2690.0
2016-12-01,471.278,4351.0,4351.0
2017-01-01,190.081,1751.0,1751.0
2017-02-01,232.048,2138.0,2138.0
2017-03-01,285.675,2632.0,2632.0
2017-04-01,311.165,2867.0,2867.0
2017-05-01,340.168,3134.0,3134.0
2017-06-01,290.945,2680.0,2680.0
2017-07-01,324.682,2991.0,2991.0
2017-08-01,293.122,2701.0,2701.0
2017-09-01,281.489,2593.0,2593.0
2017-10-01,245.114,2258.0,2258.0
2017-11-01,216.503,1995.0,1995.0
2017-12-01,177.008,1631.0,1631.0
2018-01-01,382.999,3487.0,3487.0
2018-02-01,335.704,3056.0,3056.0
2018-03-01,484.949,4415.0,4415.0
2018-04-01,595.471,5421.0,5421.0
2018-05-01,591.503,5385.0,5385.0
2018-06-01,636.336,5793.0,5793.0
2018-07-01,600.829,5470.0,5470.0
2018-08-01,613.502,5585.0,5585.0
2018-09-01,406.178,3698.0,3698.0
2018-10-01,437.32,3981.0,3981.0
2018-11-01,317.143,2887.0,2887.0
2018-12-01,262.066,2386.0,2386.0
2019-01-01,365.163,3252.0,3252.0
2019-02-01,351.936,3134.0,3134.0
2019-03-01,583.124,5193.0,5193.0
2019-04-01,599.24,5336.0,5336.0
2019-05-01,680.779,6062.0,6062.0
2019-06-01,659.748,5875.0,5875.0
2019-07-01,733.45,6531.0,6531.0
2019-08-01,653.146,5816.0,5816.0
2019-09-01,595.621,5304.0,5304.0
2019-10-01,472.284,4206.0,4206.0
2019-11-01,406.729,3622.0,3622.0
2019-12-01,360.78,3213.0,3213.0
2020-01-01,360.667,3162.0,3162.0
2020-02-01,370.657,3250.0,3250.0
2020-03-01,474.107,4156.0,4156.0
2020-04-01,643.962,5646.0,5646.0
2020-05-01,644.474,5650.0,5650.0
2020-06-01,626.993,5497.0,5497.0
2020-07-01,701.339,6149.0,6149.0
2020-08-01,563.146,4937.0,4937.0
2020-09-01,476.939,4181.0,4181.0
2020-10-01,483.532,4239.0,4239.0
2020-11-01,404.409,3545.0,3545.0
2020-12-01,341.775,2996.0,2996.0
2021-01-01,275.789,2439.0,2439.0
2021-02-01,269.409,2383.0,2383.0
2021-03-01,441.961,3909.0,3909.0
2021-04-01,593.874,5252.0,5252.0
2021-05-01,598.479,5293.0,5293.0
2021-06-01,551.321,4876.0,4876.0
2021-07-01,595.706,5268.0,5268.0
2021-08-01,542.94,4802.0,4802.0
2021-09-01,507.884,4492.0,4492.0
2021-10-01,417.003,3688.0,3688.0
2021-11-01,392.152,3468.0,3468.0
2021-12-01,286.482,2534.0,2534.0
2022-01-01,368.065,1256.0,1256.0
2022-02-01,410.7,1401.0,1401.0
2022-03-01,535.52,1827.0,1827.0
2022-04-01,695.133,2372.0,2372.0
2022-05-01,658.903,2248.0,2248.0
2022-06-01,696.34,2376.0,2376.0
2022-07-01,619.954,2115.0,2115.0
2022-08-01,603.069,2058.0,2058.0
2022-09-01,564.612,1926.0,1926.0
2022-10-01,473.4,1615.0,1615.0
2022-11-01,369.693,1261.0,1261.0
2022-12-01,289.611,988.0,988.0
2023-01-01,390.0,1331.0,1331.0
2023-02-01,430.0,1467.0,1467.0
2023-03-01,611.0,2085.0,2085.0
2023-04-01,623.0,2126.0,2126.0
2023-05-01,684.0,2334.0,2334.0
2023-06-01,649.0,2214.0,2214.0
2023-07-01,541.0,1846.0,1846.0
2023-08-01,638.0,2177.0,2177.0
2023-09-01,590.0,2013.0,2013.0
2023-10-01,539.0,1839.0,1839.0
2023-11-01,460.0,1570.0,1570.0
2023-12-01,353.0,1204.0,1204.0
2024-01-01,355.0,1211.0,1211.0
2024-02-01,497.0,1696.0,1696.0
2024-03-01,604.0,2061.0,2061.0
2024-04-01,556.0,1897.0,1897.0
2024-05-01,481.0,1641.0,1641.0
2024-06-01,624.0,2129.0,2129.0
2024-07-01,323.0,1102.0,1102.0
2024-08-01,353.0,1204.0,1204.0
2024-09-01,247.0,843.0,843.0
2024-10-01,296.0,1010.0,1010.0
2024-11-01,159.0,543.0,543.0
2024-12-01,146.0,498.0,498.0
