measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-10-01,2642.572,24346.0,24346.0
2017-11-01,2334.113,21504.0,21504.0
2017-12-01,1908.315,17581.0,17581.0
2018-01-01,2354.4,21434.0,21434.0
2018-02-01,2271.314,20678.0,20678.0
2018-03-01,3360.488,30594.0,30594.0
2018-04-01,3644.679,33181.0,33181.0
2018-05-01,3221.031,29324.0,29324.0
2018-06-01,3551.838,32336.0,32336.0
2018-07-01,3422.343,31157.0,31157.0
2018-08-01,3489.575,31769.0,31769.0
2018-09-01,2854.277,25985.0,25985.0
2018-10-01,3010.347,27406.0,27406.0
2018-11-01,2190.316,19941.0,19941.0
2018-12-01,1972.392,17957.0,17957.0
2019-01-01,2089.959,18611.0,18611.0
2019-02-01,2057.722,18324.0,18324.0
2019-03-01,3195.456,28456.0,28456.0
2019-04-01,3357.223,29896.0,29896.0
2019-05-01,3620.825,32243.0,32243.0
2019-06-01,3215.194,28631.0,28631.0
2019-07-01,3423.7,30488.0,30488.0
2019-08-01,3117.047,27757.0,27757.0
2019-09-01,3191.942,28424.0,28424.0
2019-10-01,2610.046,23242.0,23242.0
2019-11-01,2335.428,20797.0,20797.0
2019-12-01,1973.458,17574.0,17574.0
2020-01-01,1794.996,15737.0,15737.0
2020-02-01,1925.365,16880.0,16880.0
2020-03-01,2667.97,23390.0,23390.0
2020-04-01,3426.223,30038.0,30038.0
2020-05-01,3593.462,31504.0,31504.0
2020-06-01,3980.865,34900.0,34900.0
2020-07-01,4388.082,38470.0,38470.0
2020-08-01,3083.78,27035.0,27035.0
2020-09-01,2549.749,22354.0,22354.0
2020-10-01,2452.069,21497.0,21497.0
2020-11-01,1953.756,17129.0,17129.0
2020-12-01,1528.683,13402.0,13402.0
2021-01-01,1817.053,16070.0,16070.0
2021-02-01,1570.057,13886.0,13886.0
2021-03-01,3147.103,27833.0,27833.0
2021-04-01,3801.256,33618.0,33618.0
2021-05-01,4051.928,35835.0,35835.0
2021-06-01,3660.227,32371.0,32371.0
2021-07-01,4116.375,36405.0,36405.0
2021-08-01,3697.822,32704.0,32704.0
2021-09-01,3430.432,30339.0,30339.0
2021-10-01,2467.556,21823.0,21823.0
2021-11-01,2378.526,21036.0,21036.0
2021-12-01,1586.665,14032.0,14032.0
2022-01-01,1634.31,5576.0,5576.0
2022-02-01,2327.449,7941.0,7941.0
2022-03-01,3009.038,10267.0,10267.0
2022-04-01,3918.652,13370.0,13370.0
2022-05-01,3559.384,12145.0,12145.0
2022-06-01,4350.082,14842.0,14842.0
2022-07-01,3796.743,12954.0,12954.0
2022-08-01,3781.841,12904.0,12904.0
2022-09-01,3330.542,11364.0,11364.0
2022-10-01,2596.438,8859.0,8859.0
2022-11-01,1661.835,5670.0,5670.0
2022-12-01,1389.686,4742.0,4742.0
2023-01-01,1580.0,5391.0,5391.0
2023-02-01,1502.0,5125.0,5125.0
2023-03-01,2837.0,9680.0,9680.0
2023-04-01,3221.0,10990.0,10990.0
2023-05-01,3429.0,11700.0,11700.0
2023-06-01,3479.0,11870.0,11870.0
2023-07-01,3667.0,12512.0,12512.0
2023-08-01,3563.0,12157.0,12157.0
2023-09-01,2862.0,9765.0,9765.0
2023-10-01,2568.0,8762.0,8762.0
2023-11-01,1968.0,6715.0,6715.0
2023-12-01,1242.0,4238.0,4238.0
2024-01-01,1412.0,4818.0,4818.0
2024-02-01,2541.0,8670.0,8670.0
2024-03-01,2962.0,10106.0,10106.0
2024-04-01,3058.0,10434.0,10434.0
2024-05-01,3021.0,10308.0,10308.0
2024-06-01,3828.0,13061.0,13061.0
2024-07-01,3604.0,12297.0,12297.0
2024-08-01,3524.0,12024.0,12024.0
2024-09-01,1978.0,6749.0,6749.0
2024-10-01,3097.0,10567.0,10567.0
2024-11-01,1983.0,6766.0,6766.0
2024-12-01,1822.0,6217.0,6217.0
