measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2012-04-01,23.788,522.0,522.0
2012-05-01,22.046,487.0,487.0
2012-06-01,20.769,458.0,458.0
2012-07-01,24.02,528.0,528.0
2012-08-01,19.932,441.0,441.0
2012-09-01,21.001,464.0,464.0
2012-10-01,25.589,563.0,563.0
2012-11-01,34.389,760.0,760.0
2012-12-01,19.863,441.0,441.0
2013-01-01,10.86,151.0,151.0
2013-02-01,4.802,64.0,64.0
2013-03-01,7.156,93.0,93.0
2013-04-01,7.273,99.0,99.0
2013-05-01,15.798,209.0,209.0
2013-06-01,9.392,128.0,128.0
2013-07-01,10.213,139.0,139.0
2013-08-01,8.415,110.0,110.0
2013-09-01,6.713,87.0,87.0
2013-10-01,7.623,104.0,104.0
2013-11-01,8.001,104.0,104.0
2013-12-01,5.754,75.0,75.0
2014-01-01,7.034,139.0,139.0
2014-02-01,8.173,151.0,151.0
2014-03-01,8.96,168.0,168.0
2014-04-01,5.689,104.0,104.0
2014-05-01,7.527,139.0,139.0
2014-06-01,5.504,104.0,104.0
2014-07-01,5.391,99.0,99.0
2014-08-01,6.707,122.0,122.0
2014-09-01,6.366,116.0,116.0
2014-10-01,4.327,81.0,81.0
2014-11-01,6.307,116.0,116.0
2014-12-01,6.015,110.0,110.0
2015-01-01,7.119,162.0,162.0
2015-02-01,7.619,180.0,180.0
2015-03-01,6.748,157.0,157.0
2015-04-01,7.374,174.0,174.0
2015-05-01,7.686,180.0,180.0
2015-06-01,9.289,215.0,215.0
2015-07-01,6.518,151.0,151.0
2015-08-01,7.913,186.0,186.0
2015-09-01,10.846,255.0,255.0
2015-10-01,6.261,145.0,145.0
2015-11-01,9.355,220.0,220.0
2015-12-01,11.272,261.0,261.0
2016-01-01,5.214,116.0,116.0
2016-02-01,5.369,116.0,116.0
2016-03-01,3.851,87.0,87.0
2016-04-01,4.0,87.0,87.0
2016-05-01,4.57,99.0,99.0
2016-06-01,2.757,64.0,64.0
2016-07-01,2.526,58.0,58.0
2016-08-01,3.036,70.0,70.0
2016-09-01,1.92,41.0,41.0
2016-10-01,2.286,52.0,52.0
2016-11-01,2.704,58.0,58.0
2016-12-01,3.767,81.0,81.0
2017-01-01,33.915,563.0,563.0
2017-02-01,21.821,365.0,365.0
2017-03-01,24.042,406.0,406.0
2017-04-01,26.052,441.0,441.0
2017-05-01,38.164,644.0,644.0
2017-06-01,19.548,331.0,331.0
2017-07-01,17.871,302.0,302.0
2017-08-01,19.302,325.0,325.0
2017-09-01,19.227,325.0,325.0
2017-10-01,22.201,371.0,371.0
2017-11-01,15.467,261.0,261.0
2017-12-01,26.39,447.0,447.0
2018-01-01,9.861,238.0,238.0
2018-02-01,6.898,162.0,162.0
2018-03-01,8.886,209.0,209.0
2018-04-01,11.623,273.0,273.0
2018-05-01,9.728,226.0,226.0
2018-06-01,7.379,174.0,174.0
2018-07-01,8.025,186.0,186.0
2018-08-01,9.404,220.0,220.0
2018-09-01,8.194,191.0,191.0
2018-10-01,14.283,336.0,336.0
2018-11-01,14.507,342.0,342.0
2018-12-01,12.212,284.0,284.0
2019-01-01,2.023,70.0,70.0
2019-02-01,3.538,110.0,110.0
2019-03-01,3.539,110.0,110.0
2019-04-01,3.187,99.0,99.0
2019-05-01,3.359,104.0,104.0
2019-06-01,4.147,133.0,133.0
2019-07-01,3.326,104.0,104.0
2019-08-01,2.729,87.0,87.0
2019-09-01,2.844,93.0,93.0
2019-10-01,3.947,128.0,128.0
2019-11-01,3.136,99.0,99.0
2019-12-01,3.225,104.0,104.0
2020-01-01,13.277,214.0,214.0
2020-02-01,21.26,336.0,336.0
2020-03-01,12.946,209.0,209.0
2020-04-01,9.416,151.0,151.0
2020-05-01,13.707,220.0,220.0
2020-06-01,23.881,383.0,383.0
2020-07-01,24.633,394.0,394.0
2020-08-01,15.727,249.0,249.0
2020-09-01,17.913,284.0,284.0
2020-10-01,19.412,307.0,307.0
2020-11-01,17.242,272.0,272.0
2020-12-01,21.586,342.0,342.0
2021-01-01,17.966,365.0,365.0
2021-02-01,42.81,876.0,876.0
2021-03-01,17.72,365.0,365.0
2021-04-01,15.927,325.0,325.0
2021-05-01,13.419,273.0,273.0
2021-06-01,10.41,215.0,215.0
2021-07-01,16.825,342.0,342.0
2021-08-01,14.454,296.0,296.0
2021-09-01,22.292,458.0,458.0
2021-10-01,12.132,249.0,249.0
2021-11-01,29.208,597.0,597.0
2021-12-01,24.837,510.0,510.0
2022-01-01,20.785,35.0,35.0
2022-02-01,7.171,12.0,12.0
2022-03-01,16.835,23.0,23.0
2022-04-01,9.17,12.0,12.0
2022-05-01,11.225,17.0,17.0
2022-06-01,11.791,17.0,17.0
2022-07-01,4.801,6.0,6.0
2022-08-01,9.795,12.0,12.0
2022-09-01,7.53,12.0,12.0
2022-10-01,8.691,12.0,12.0
2022-11-01,11.688,17.0,17.0
2022-12-01,27.518,41.0,41.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,66.0,58.0,58.0
2024-01-01,3.162,0.0,0.0
2024-02-01,6.676,6.0,6.0
2024-03-01,5.937,6.0,6.0
2024-04-01,6.639,6.0,6.0
2024-05-01,10.194,6.0,6.0
2024-06-01,3.984,6.0,6.0
2024-07-01,8.389,6.0,6.0
2024-08-01,5.067,6.0,6.0
2024-09-01,8.497,6.0,6.0
2024-10-01,4.72,6.0,6.0
2024-11-01,8.083,6.0,6.0
2024-12-01,9.652,6.0,6.0
