measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,16465.0,168618.07,168618.07
2003-02-01,9815.0,100515.42,100515.42
2003-03-01,7652.0,78364.13,78364.13
2003-04-01,10202.0,104478.68,104478.68
2003-05-01,1174.0,12022.93,12022.93
2003-06-01,21284.0,217969.44,217969.44
2003-07-01,12156.0,124489.6,124489.6
2003-08-01,5149.0,52730.91,52730.91
2003-09-01,14106.0,144459.55,144459.55
2003-10-01,5090.0,52126.69,52126.69
2003-11-01,12689.0,129948.05,129948.05
2003-12-01,21339.0,218532.7,218532.7
2004-01-01,8994.737000000001,90145.25,90145.25
2004-02-01,5951.87,59649.64,59649.64
2004-03-01,12466.947,124943.74,124943.74
2004-04-01,11987.66,120140.33,120140.33
2004-05-01,11172.0,111965.78,111965.78
2004-06-01,6618.446,66330.07,66330.07
2004-07-01,6423.348,64374.79,64374.79
2004-08-01,9181.278,92014.77,92014.77
2004-09-01,10309.83,103325.12,103325.12
2004-10-01,7268.456,72844.47,72844.47
2004-11-01,7064.0560000000005,70795.97,70795.97
2004-12-01,10058.372,100805.0,100805.0
2005-01-01,9111.761,91108.5,91108.5
2005-02-01,7404.414000000001,74036.74,74036.74
2005-03-01,8090.078,80892.69,80892.69
2005-04-01,10141.758,101407.44,101407.44
2005-05-01,7514.187000000001,75134.35,75134.35
2005-06-01,6732.272,67315.98,67315.98
2005-07-01,5716.084,57155.12,57155.12
2005-08-01,4507.057,45066.06,45066.06
2005-09-01,3893.3630000000003,38929.73,38929.73
2005-10-01,7919.198,79184.07,79184.07
2005-11-01,8696.362000000001,86954.92,86954.92
2005-12-01,9197.467,91965.48,91965.48
2006-01-01,10084.671,100030.0,100030.0
2006-02-01,9093.392,90197.0,90197.0
2006-03-01,8011.407,79465.0,79465.0
2006-04-01,8720.154,86495.0,86495.0
2006-05-01,10310.123,102266.0,102266.0
2006-06-01,10130.367,100483.0,100483.0
2006-07-01,10623.075,105370.0,105370.0
2006-08-01,10546.311,104609.0,104609.0
2006-09-01,6845.804,67904.0,67904.0
2006-10-01,6035.06,59862.0,59862.0
2006-11-01,7069.05,70118.0,70118.0
2006-12-01,7485.587,74250.0,74250.0
2007-01-01,11584.706,114503.0,114503.0
2007-02-01,4014.148,39676.0,39676.0
2007-03-01,13771.107,136114.0,136114.0
2007-04-01,12573.843,124280.0,124280.0
2007-05-01,7350.622,72654.0,72654.0
2007-06-01,3024.16,29891.0,29891.0
2007-07-01,1892.902,18709.0,18709.0
2007-08-01,2573.5280000000002,25437.0,25437.0
2007-09-01,1406.741,13904.0,13904.0
2007-10-01,2524.5370000000003,24953.0,24953.0
2007-11-01,6157.862,60864.0,60864.0
2007-12-01,10920.844000000001,107942.0,107942.0
2008-01-01,10689.902,105338.0,105338.0
2008-02-01,12863.79,126760.0,126760.0
2008-03-01,14989.011,147702.0,147702.0
2008-04-01,11545.98,113774.0,113774.0
2008-05-01,10586.715,104321.0,104321.0
2008-06-01,3986.331,39281.0,39281.0
2008-07-01,3292.6,32445.0,32445.0
2008-08-01,2229.884,21973.0,21973.0
2008-09-01,2177.842,21460.0,21460.0
2008-10-01,2254.244,22213.0,22213.0
2008-11-01,3921.371,38641.0,38641.0
2008-12-01,11448.33,112812.0,112812.0
2009-01-01,5322.289000000001,51946.0,51946.0
2009-02-01,5475.584,53442.0,53442.0
2009-03-01,7530.827,73501.0,73501.0
2009-04-01,7132.793000000001,69616.0,69616.0
2009-05-01,6543.02,63860.0,63860.0
2009-06-01,5952.395,58095.0,58095.0
2009-07-01,3786.8210000000004,36959.0,36959.0
2009-08-01,4971.514,48522.0,48522.0
2009-09-01,2524.164,24636.0,24636.0
2009-10-01,4824.145,47084.0,47084.0
2009-11-01,5321.586,51939.0,51939.0
2009-12-01,7777.862,75912.0,75912.0
2010-01-01,10148.655,99010.0,99010.0
2010-02-01,6896.148,67279.0,67279.0
2010-03-01,13112.678,127927.0,127927.0
2010-04-01,9324.154,90966.0,90966.0
2010-05-01,8359.153,81552.0,81552.0
2010-06-01,4583.728,44719.0,44719.0
2010-07-01,2657.896,25930.0,25930.0
2010-08-01,2414.427,23555.0,23555.0
2010-09-01,1579.8210000000001,15413.0,15413.0
2010-10-01,8262.814,80612.0,80612.0
2010-11-01,7204.734,70289.0,70289.0
2010-12-01,10072.792,98270.0,98270.0
2011-01-01,5053.117,49096.0,49096.0
2011-02-01,8824.229,85736.0,85736.0
2011-03-01,20923.799,203296.0,203296.0
2011-04-01,19848.125,192844.0,192844.0
2011-05-01,19317.703,187691.0,187691.0
2011-06-01,9915.827,96342.0,96342.0
2011-07-01,4527.753,43992.0,43992.0
2011-08-01,5515.468,53588.0,53588.0
2011-09-01,11466.016,111404.0,111404.0
2011-10-01,16174.473,157151.0,157151.0
2011-11-01,12708.109,123472.0,123472.0
2011-12-01,16594.381,161231.0,161231.0
2012-01-01,8252.956,78535.0,78535.0
2012-02-01,6157.85,58598.0,58598.0
2012-03-01,7019.124,66794.0,66794.0
2012-04-01,4409.393,41960.0,41960.0
2012-05-01,8212.48,78150.0,78150.0
2012-06-01,4922.225,46840.0,46840.0
2012-07-01,1776.079,16901.0,16901.0
2012-08-01,2055.854,19564.0,19564.0
2012-09-01,1975.842,18802.0,18802.0
2012-10-01,3344.276,31824.0,31824.0
2012-11-01,5246.88,49929.0,49929.0
2012-12-01,6746.041,64195.0,64195.0
2013-01-01,5811.61,55449.0,55449.0
2013-02-01,5206.084,49671.0,49671.0
2013-03-01,5477.204,52258.0,52258.0
2013-04-01,6242.519,59560.0,59560.0
2013-05-01,4413.65,42111.0,42111.0
2013-06-01,4433.323,42298.0,42298.0
2013-07-01,4581.624,43713.0,43713.0
2013-08-01,2477.848,23641.0,23641.0
2013-09-01,1951.367,18618.0,18618.0
2013-10-01,2664.724,25424.0,25424.0
2013-11-01,2721.849,25969.0,25969.0
2013-12-01,7031.198,67085.0,67085.0
2014-01-01,6790.027,64573.0,64573.0
2014-02-01,3377.673,32122.0,32122.0
2014-03-01,7147.762,67975.0,67975.0
2014-04-01,10562.274,100447.0,100447.0
2014-05-01,9119.513,86727.0,86727.0
2014-06-01,5216.33,49607.0,49607.0
2014-07-01,2976.17,28303.0,28303.0
2014-08-01,2802.448,26651.0,26651.0
2014-09-01,1411.096,13420.0,13420.0
2014-10-01,2139.16,20343.0,20343.0
2014-11-01,1834.499,17446.0,17446.0
2014-12-01,6286.048,59780.0,59780.0
2015-01-01,3582.844,33389.0,33389.0
2015-02-01,1500.308,13981.0,13981.0
2015-03-01,6554.48,61081.0,61081.0
2015-04-01,9518.574,88704.0,88704.0
2015-05-01,3510.88,32718.0,32718.0
2015-06-01,4809.193,44817.0,44817.0
2015-07-01,6760.757,63003.0,63003.0
2015-08-01,1701.817,15859.0,15859.0
2015-09-01,943.557,8793.0,8793.0
2015-10-01,1976.099,18415.0,18415.0
2015-11-01,3408.644,31765.0,31765.0
2015-12-01,4645.847,43295.0,43295.0
2016-01-01,4082.024,37685.0,37685.0
2016-02-01,5060.644,46720.0,46720.0
2016-03-01,3937.377,36350.0,36350.0
2016-04-01,2848.762,26300.0,26300.0
2016-05-01,3345.591,30886.0,30886.0
2016-06-01,1517.89,14013.0,14013.0
2016-07-01,657.571,6071.0,6071.0
2016-08-01,1001.896,9250.0,9250.0
2016-09-01,529.869,4892.0,4892.0
2016-10-01,1356.818,12526.0,12526.0
2016-11-01,1422.898,13136.0,13136.0
2016-12-01,3085.66,28487.0,28487.0
2017-01-01,5163.07,47567.0,47567.0
2017-02-01,4826.37,44465.0,44465.0
2017-03-01,5495.681,50632.0,50632.0
2017-04-01,5134.249,47302.0,47302.0
2017-05-01,5448.344,50196.0,50196.0
2017-06-01,5479.703,50485.0,50485.0
2017-07-01,5683.295,52360.0,52360.0
2017-08-01,5554.079,51170.0,51170.0
2017-09-01,5080.046,46802.0,46802.0
2017-10-01,5067.929,46691.0,46691.0
2017-11-01,5613.301,51715.0,51715.0
2017-12-01,5675.933,52292.0,52292.0
2018-01-01,10403.076,94710.0,94710.0
2018-02-01,10313.584,93895.0,93895.0
2018-03-01,12311.993,112088.0,112088.0
2018-04-01,11276.561,102662.0,102662.0
2018-05-01,11896.57,108306.0,108306.0
2018-06-01,11397.625,103764.0,103764.0
2018-07-01,11627.961,105861.0,105861.0
2018-08-01,11355.249,103378.0,103378.0
2018-09-01,10540.203,95958.0,95958.0
2018-10-01,10928.961,99497.0,99497.0
2018-11-01,11791.907,107354.0,107354.0
2018-12-01,12191.31,110990.0,110990.0
2019-01-01,7956.182,70850.0,70850.0
2019-02-01,7020.468,62517.0,62517.0
2019-03-01,8234.458,73328.0,73328.0
2019-04-01,7183.685,63971.0,63971.0
2019-05-01,8131.435,72410.0,72410.0
2019-06-01,7911.574,70453.0,70453.0
2019-07-01,8453.419,75278.0,75278.0
2019-08-01,8304.997,73956.0,73956.0
2019-09-01,7978.175,71046.0,71046.0
2019-10-01,7807.967,69530.0,69530.0
2019-11-01,7768.063,69175.0,69175.0
2019-12-01,8569.577,76312.0,76312.0
2020-01-01,6406.218,56163.0,56163.0
2020-02-01,5977.748,52407.0,52407.0
2020-03-01,6348.361,55656.0,55656.0
2020-04-01,6225.38,54578.0,54578.0
2020-05-01,6502.756,57010.0,57010.0
2020-06-01,6083.571,53335.0,53335.0
2020-07-01,6383.901,55968.0,55968.0
2020-08-01,6260.617,54887.0,54887.0
2020-09-01,5946.751,52135.0,52135.0
2020-10-01,5976.112,52393.0,52393.0
2020-11-01,5910.246,51815.0,51815.0
2020-12-01,6243.339,54735.0,54735.0
2021-01-01,10472.418,92618.0,92618.0
2021-02-01,8433.407,74585.0,74585.0
2021-03-01,9883.113,87406.0,87406.0
2021-04-01,9397.736,83114.0,83114.0
2021-05-01,9620.68,85085.0,85085.0
2021-06-01,9491.535,83943.0,83943.0
