measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2008-06-01,11231.392,120609.0,120609.0
2008-07-01,14320.231,153779.0,153779.0
2008-08-01,11534.52,123864.0,123864.0
2008-09-01,10739.93,115331.0,115331.0
2008-10-01,9793.266,105165.0,105165.0
2008-11-01,8491.932,91191.0,91191.0
2008-12-01,7896.46,84797.0,84797.0
2009-01-01,1312.104,14189.0,14189.0
2009-02-01,1247.953,13496.0,13496.0
2009-03-01,1485.874,16069.0,16069.0
2009-04-01,1472.644,15926.0,15926.0
2009-05-01,1395.114,15087.0,15087.0
2009-06-01,1484.19,16051.0,16051.0
2009-07-01,1796.905,19432.0,19432.0
2009-08-01,2188.3340000000003,23666.0,23666.0
2009-09-01,1502.385,16248.0,16248.0
2009-10-01,1345.891,14555.0,14555.0
2009-11-01,1345.193,14548.0,14548.0
2009-12-01,1403.413,15177.0,15177.0
2010-01-01,4378.955,46459.0,46459.0
2010-02-01,4148.517,44013.0,44013.0
2010-03-01,4225.2570000000005,44827.0,44827.0
2010-04-01,4538.094,48146.0,48146.0
2010-05-01,4918.18,52179.0,52179.0
2010-06-01,6443.156,68358.0,68358.0
2010-07-01,8773.922,93086.0,93086.0
2010-08-01,7915.023,83973.0,83973.0
2010-09-01,7140.734,75759.0,75759.0
2010-10-01,5299.969,56230.0,56230.0
2010-11-01,5581.588000000001,59217.0,59217.0
2010-12-01,4997.6050000000005,53022.0,53022.0
2011-01-01,5589.616,60010.0,60010.0
2011-02-01,5126.588,55040.0,55040.0
2011-03-01,6375.828,68452.0,68452.0
2011-04-01,5639.027,60542.0,60542.0
2011-05-01,6113.992,65641.0,65641.0
2011-06-01,7222.101,77538.0,77538.0
2011-07-01,10558.058,113354.0,113354.0
2011-08-01,9046.068,97121.0,97121.0
2011-09-01,7354.199,78956.0,78956.0
2011-10-01,6821.88,73241.0,73241.0
2011-11-01,6064.093,65106.0,65106.0
2011-12-01,6624.55,71122.0,71122.0
2012-01-01,4896.783,52607.0,52607.0
2012-02-01,4687.885,50362.0,50362.0
2012-03-01,4537.532,48747.0,48747.0
2012-04-01,4941.837,53091.0,53091.0
2012-05-01,6119.145,65739.0,65739.0
2012-06-01,6950.6,74670.0,74670.0
2012-07-01,8997.35,96659.0,96659.0
2012-08-01,7902.756,84900.0,84900.0
2012-09-01,5947.083,63890.0,63890.0
2012-10-01,5621.106,60388.0,60388.0
2012-11-01,5598.286,60143.0,60143.0
2012-12-01,5157.637,55409.0,55409.0
2013-01-01,6103.206,66244.0,66244.0
2013-02-01,6257.095,67915.0,67915.0
2013-03-01,6509.417,70653.0,70653.0
2013-04-01,5402.109,58635.0,58635.0
2013-05-01,6341.901,68835.0,68835.0
2013-06-01,7379.92,80102.0,80102.0
2013-07-01,10716.031,116311.0,116311.0
2013-08-01,7940.438,86185.0,86185.0
2013-09-01,6251.299,67852.0,67852.0
2013-10-01,5358.074,58157.0,58157.0
2013-11-01,5757.741,62494.0,62494.0
2013-12-01,6670.769,72404.0,72404.0
2014-01-01,3281.03,35272.0,35272.0
2014-02-01,3715.359,39942.0,39942.0
2014-03-01,3946.549,42429.0,42429.0
2014-04-01,3265.696,35109.0,35109.0
2014-05-01,3518.273,37824.0,37824.0
2014-06-01,4626.194,49735.0,49735.0
2014-07-01,5421.43,58284.0,58284.0
2014-08-01,4963.287,53359.0,53359.0
2014-09-01,4626.281,49736.0,49736.0
2014-10-01,3898.14,41908.0,41908.0
2014-11-01,3671.334,39470.0,39470.0
2014-12-01,3996.427,42965.0,42965.0
2015-01-01,3731.173,39918.0,39918.0
2015-02-01,3120.486,33384.0,33384.0
2015-03-01,4284.439,45837.0,45837.0
2015-04-01,3115.988,33336.0,33336.0
2015-05-01,4257.925,45553.0,45553.0
2015-06-01,4201.964,44954.0,44954.0
2015-07-01,5563.308,59518.0,59518.0
2015-08-01,5601.813,59930.0,59930.0
2015-09-01,5067.794,54217.0,54217.0
2015-10-01,4218.001,45126.0,45126.0
2015-11-01,3428.555,36680.0,36680.0
2015-12-01,3310.554,35418.0,35418.0
2016-01-01,3259.249,37343.0,37343.0
2016-02-01,3092.762,35435.0,35435.0
2016-03-01,3383.929,38772.0,38772.0
2016-04-01,3562.868,40821.0,40821.0
2016-05-01,4027.167,46141.0,46141.0
2016-06-01,4571.57,52379.0,52379.0
2016-07-01,5930.819,67953.0,67953.0
2016-08-01,6402.01,73351.0,73351.0
2016-09-01,4636.179,53119.0,53119.0
2016-10-01,3382.378,38754.0,38754.0
2016-11-01,3082.113,35313.0,35313.0
2016-12-01,3583.956,41063.0,41063.0
2017-01-01,3970.503,45375.0,45375.0
2017-02-01,3448.085,39406.0,39406.0
2017-03-01,3761.775,42991.0,42991.0
2017-04-01,3263.304,37294.0,37294.0
2017-05-01,3532.867,40375.0,40375.0
2017-06-01,4420.548,50520.0,50520.0
2017-07-01,5626.027,64296.0,64296.0
2017-08-01,5323.059,60834.0,60834.0
2017-09-01,4409.219,50390.0,50390.0
2017-10-01,3530.481,40347.0,40347.0
2017-11-01,3196.535,36531.0,36531.0
2017-12-01,3852.597,44029.0,44029.0
2018-01-01,3341.777,48273.0,48273.0
2018-02-01,2907.719,42003.0,42003.0
2018-03-01,3232.133,46689.0,46689.0
2018-04-01,3341.997,48277.0,48277.0
2018-05-01,3710.122,53593.0,53593.0
2018-06-01,4310.53,62267.0,62267.0
2018-07-01,6113.49,88311.0,88311.0
2018-08-01,6377.479,92124.0,92124.0
2018-09-01,4760.735,68770.0,68770.0
2018-10-01,3965.731,57286.0,57286.0
2018-11-01,3415.874,49344.0,49344.0
2018-12-01,3384.413,48889.0,48889.0
2019-01-01,2536.608,30584.0,30584.0
2019-02-01,2424.79,29236.0,29236.0
2019-03-01,2257.359,27217.0,27217.0
2019-04-01,1986.304,23949.0,23949.0
2019-05-01,1925.586,23217.0,23217.0
2019-06-01,2565.195,30929.0,30929.0
2019-07-01,4365.491,52635.0,52635.0
2019-08-01,3816.349,46014.0,46014.0
2019-09-01,2726.374,32872.0,32872.0
2019-10-01,2298.862,27717.0,27717.0
2019-11-01,2427.291,29266.0,29266.0
2019-12-01,2707.791,32648.0,32648.0
2020-01-01,4987.935,56086.0,56086.0
2020-02-01,4686.423,52696.0,52696.0
2020-03-01,4587.805,51588.0,51588.0
2020-04-01,3273.651,36811.0,36811.0
2020-05-01,3825.235,43013.0,43013.0
2020-06-01,6085.025,68424.0,68424.0
2020-07-01,8761.839,98523.0,98523.0
2020-08-01,7804.395,87757.0,87757.0
2020-09-01,6123.987,68862.0,68862.0
2020-10-01,4586.258,51570.0,51570.0
2020-11-01,4727.737,53161.0,53161.0
2020-12-01,4818.71,54184.0,54184.0
2021-01-01,757.783,8416.0,8416.0
2021-02-01,1720.026,19102.0,19102.0
2021-03-01,2721.866,30228.0,30228.0
2021-04-01,845.346,9388.0,9388.0
2021-05-01,3832.635,42564.0,42564.0
2021-06-01,10796.837,119905.0,119905.0
2021-07-01,11553.088,128304.0,128304.0
2021-08-01,14760.649,163925.0,163925.0
2021-09-01,14122.384,156837.0,156837.0
2021-10-01,12595.307,139878.0,139878.0
2021-11-01,5568.701,61844.0,61844.0
2021-12-01,6862.377,76211.0,76211.0
2022-01-01,3921.745,42959.0,42959.0
2022-02-01,5971.916,65417.0,65417.0
2022-03-01,6611.37,72422.0,72422.0
2022-04-01,7729.256,84667.0,84667.0
2022-05-01,8770.712,96075.0,96075.0
2022-06-01,9715.608,106426.0,106426.0
2022-07-01,27068.394,296510.0,296510.0
2022-08-01,26178.218,286759.0,286759.0
2022-09-01,11232.78,123045.0,123045.0
2022-10-01,7910.268,86650.0,86650.0
2022-11-01,2008.761,22004.0,22004.0
2022-12-01,5882.973,64442.0,64442.0
2023-01-01,1192.836,13051.0,13051.0
2023-02-01,3391.883,37113.0,37113.0
2023-03-01,5310.399,58105.0,58105.0
2023-04-01,9396.422,102814.0,102814.0
2023-05-01,3922.072,42914.0,42914.0
2023-06-01,11768.98,128774.0,128774.0
2023-07-01,28047.201,306887.0,306887.0
2023-08-01,20653.834,225991.0,225991.0
2023-09-01,17537.769,191895.0,191895.0
2023-10-01,17422.154,190630.0,190630.0
2023-11-01,0.0,0.0,0.0
2023-12-01,1740.451,19044.0,19044.0
2024-01-01,5103.435,56589.0,56589.0
2024-02-01,4373.693,48497.0,48497.0
2024-03-01,5837.48,64727.0,64727.0
2024-04-01,5923.146,65678.0,65678.0
2024-05-01,7898.366,87580.0,87580.0
2024-06-01,12778.708,141694.0,141694.0
2024-07-01,27918.864,309572.0,309572.0
2024-08-01,20643.873,228905.0,228905.0
2024-09-01,9665.181,107170.0,107170.0
2024-10-01,10685.247,118481.0,118481.0
2024-11-01,4656.602,51634.0,51634.0
2024-12-01,1746.404,19364.0,19364.0
