measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,109542.0,1121819.62,1121819.62
2003-02-01,73358.0,751259.28,751259.28
2003-03-01,107695.0,1102904.5,1102904.5
2003-04-01,7123.0,72946.64,72946.64
2003-05-01,133044.0,1362503.6,1362503.6
2003-06-01,108876.0,1114999.12,1114999.12
2003-07-01,117569.0,1204024.13,1204024.13
2003-08-01,114400.0,1171570.4,1171570.4
2003-09-01,89295.0,914470.1,914470.1
2003-10-01,101875.0,1043301.88,1043301.88
2003-11-01,82789.0,847842.15,847842.15
2003-12-01,126155.0,1291953.36,1291953.36
2004-01-01,105974.0,1062071.43,1062071.43
2004-02-01,74088.0,742509.94,742509.94
2004-03-01,65704.0,658485.49,658485.49
2004-04-01,5600.0,56123.2,56123.2
2004-05-01,16601.0,166375.22,166375.22
2004-06-01,16150.0,161855.3,161855.3
2004-07-01,58417.0,585455.17,585455.17
2004-08-01,87951.0,881444.92,881444.92
2004-09-01,160500.0,1608531.0,1608531.0
2004-10-01,125480.0,1257560.56,1257560.56
2004-11-01,159970.0,1603219.34,1603219.34
2004-12-01,195348.0,1957777.66,1957777.66
2005-01-01,115712.0,1157004.29,1157004.29
2005-02-01,61256.0,612498.74,612498.74
2005-03-01,76188.0,761803.81,761803.81
2005-04-01,42920.0,429157.08,429157.08
2005-05-01,43449.0,434446.55,434446.55
2005-06-01,128976.0,1289631.02,1289631.02
2005-07-01,152333.0,1523177.67,1523177.67
2005-08-01,109189.0,1091780.81,1091780.81
2005-09-01,128312.0,1282991.69,1282991.69
2005-10-01,94979.0,949695.02,949695.02
2005-11-01,70416.0,704089.58,704089.58
2005-12-01,84884.0,848755.12,848755.12
2006-01-01,120530.0,1195537.0,1195537.0
2006-02-01,71918.0,713355.0,713355.0
2006-03-01,30799.0,305495.0,305495.0
2006-04-01,-3155.0,0.0,0.0
2006-05-01,6970.0,69135.0,69135.0
2006-06-01,21228.0,210561.0,210561.0
2006-07-01,55213.0,547658.0,547658.0
2006-08-01,62407.0,619015.0,619015.0
2006-09-01,68740.0,681832.0,681832.0
2006-10-01,104620.0,1037726.0,1037726.0
2006-11-01,122592.0,1215990.0,1215990.0
2006-12-01,70151.0,695828.0,695828.0
2007-01-01,119137.0,1177550.0,1177550.0
2007-02-01,43781.0,432731.0,432731.0
2007-03-01,18104.0,178940.0,178940.0
2007-04-01,16885.0,166891.0,166891.0
2007-05-01,17224.0,170242.0,170242.0
2007-06-01,72870.0,720247.0,720247.0
2007-07-01,40718.0,402457.0,402457.0
2007-08-01,90793.0,897398.0,897398.0
2007-09-01,27295.0,269784.0,269784.0
2007-10-01,26703.0,263932.0,263932.0
2007-11-01,1885.0,18631.0,18631.0
2007-12-01,10308.0,101884.0,101884.0
2008-01-01,60984.0,600936.0,600936.0
2008-02-01,75334.0,742341.0,742341.0
2008-03-01,54992.0,541891.0,541891.0
2008-04-01,36584.0,360499.0,360499.0
2008-05-01,12224.0,120455.0,120455.0
2008-06-01,36239.0,357099.0,357099.0
2008-07-01,42327.0,417090.0,417090.0
2008-08-01,93271.0,919092.0,919092.0
2008-09-01,42652.0,420293.0,420293.0
2008-10-01,51924.0,511659.0,511659.0
2008-11-01,7364.0,72565.0,72565.0
2008-12-01,90675.0,893511.0,893511.0
2009-01-01,111028.0,1083633.0,1083633.0
2009-02-01,38482.0,375584.0,375584.0
2009-03-01,41541.0,405440.0,405440.0
2009-04-01,15248.0,148820.0,148820.0
2009-05-01,79990.0,780702.0,780702.0
2009-06-01,76112.0,742853.0,742853.0
2009-07-01,50010.0,488098.0,488098.0
2009-08-01,66041.0,644560.0,644560.0
2009-09-01,118821.0,1159693.0,1159693.0
2009-10-01,146209.0,1427000.0,1427000.0
2009-11-01,133302.0,1301028.0,1301028.0
2009-12-01,141880.0,1384749.0,1384749.0
2010-01-01,117882.0,1150057.0,1150057.0
2010-02-01,122533.0,1195432.0,1195432.0
2010-03-01,53423.0,521195.0,521195.0
2010-04-01,7488.0,73053.0,73053.0
2010-05-01,52243.0,509683.0,509683.0
2010-06-01,59521.0,580687.0,580687.0
2010-07-01,43116.0,420640.0,420640.0
2010-08-01,63579.0,620277.0,620277.0
2010-09-01,76220.0,743602.0,743602.0
2010-10-01,72033.0,702754.0,702754.0
2010-11-01,69191.0,675027.0,675027.0
2010-12-01,101516.0,990390.0,990390.0
2011-01-01,61984.0,602237.0,602237.0
2011-02-01,56703.0,550926.0,550926.0
2011-03-01,98430.0,956346.0,956346.0
2011-04-01,54862.0,533039.0,533039.0
2011-05-01,33140.0,321988.0,321988.0
2011-06-01,53294.0,517805.0,517805.0
2011-07-01,56329.0,547293.0,547293.0
2011-08-01,66723.0,648281.0,648281.0
2011-09-01,68472.0,665274.0,665274.0
2011-10-01,74621.0,725018.0,725018.0
2011-11-01,65654.0,637894.0,637894.0
2011-12-01,123897.0,1203783.0,1203783.0
2012-01-01,120871.0,1150208.0,1150208.0
2012-02-01,84744.0,806424.0,806424.0
2012-03-01,40030.0,380925.0,380925.0
2012-04-01,11142.0,106027.0,106027.0
2012-05-01,37555.0,357373.0,357373.0
2012-06-01,58703.0,558618.0,558618.0
2012-07-01,41246.0,392497.0,392497.0
2012-08-01,73987.0,704060.0,704060.0
2012-09-01,66571.0,633490.0,633490.0
2012-10-01,99869.0,950353.0,950353.0
2012-11-01,93292.0,887767.0,887767.0
2012-12-01,45455.0,432550.0,432550.0
2013-01-01,138994.0,1326142.0,1326142.0
2013-02-01,186067.0,1775265.0,1775265.0
2013-03-01,102279.0,975844.0,975844.0
2013-04-01,52012.0,496246.0,496246.0
2013-05-01,145010.0,1383540.0,1383540.0
2013-06-01,118427.0,1129912.0,1129912.0
2013-07-01,153880.0,1468169.0,1468169.0
2013-08-01,84017.0,801606.0,801606.0
2013-09-01,105040.0,1002187.0,1002187.0
2013-10-01,115273.0,1099820.0,1099820.0
2013-11-01,85167.0,812578.0,812578.0
2013-12-01,151653.0,1446921.0,1446921.0
2014-01-01,143782.0,1367367.0,1367367.0
2014-02-01,89529.0,851421.0,851421.0
2014-03-01,40791.0,387922.0,387922.0
2014-04-01,4015.0,38183.0,38183.0
2014-05-01,29587.0,281372.0,281372.0
2014-06-01,62062.0,590210.0,590210.0
2014-07-01,56318.0,535584.0,535584.0
2014-08-01,84637.0,804898.0,804898.0
2014-09-01,89306.0,849300.0,849300.0
2014-10-01,96381.0,916583.0,916583.0
2014-11-01,97578.0,927967.0,927967.0
2014-12-01,61223.0,582231.0,582231.0
2015-01-01,76351.0,711515.0,711515.0
2015-02-01,54107.0,504223.0,504223.0
2015-03-01,42445.0,395545.0,395545.0
