measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,83.0,756.0,756.0
2019-10-01,1537.866,13695.0,13695.0
2019-11-01,1241.94,11059.0,11059.0
2019-12-01,783.194,6974.0,6974.0
2020-01-01,161.766,1418.0,1418.0
2020-02-01,211.887,1858.0,1858.0
2020-03-01,322.403,2827.0,2827.0
2020-04-01,309.121,2710.0,2710.0
2020-05-01,435.802,3821.0,3821.0
2020-06-01,411.744,3610.0,3610.0
2020-07-01,405.479,3555.0,3555.0
2020-08-01,383.3,3360.0,3360.0
2020-09-01,332.803,2918.0,2918.0
2020-10-01,241.959,2121.0,2121.0
2020-11-01,173.043,1517.0,1517.0
2020-12-01,131.693,1155.0,1155.0
2021-01-01,162.637,1438.0,1438.0
2021-02-01,128.457,1136.0,1136.0
2021-03-01,406.59,3596.0,3596.0
2021-04-01,329.084,2910.0,2910.0
2021-05-01,409.005,3617.0,3617.0
2021-06-01,423.998,3750.0,3750.0
2021-07-01,333.658,2951.0,2951.0
2021-08-01,336.327,2974.0,2974.0
2021-09-01,312.566,2764.0,2764.0
2021-10-01,230.994,2043.0,2043.0
2021-11-01,228.453,2020.0,2020.0
2021-12-01,122.231,1081.0,1081.0
2022-01-01,222.839,760.0,760.0
2022-02-01,146.647,500.0,500.0
2022-03-01,218.862,747.0,747.0
2022-04-01,267.405,912.0,912.0
2022-05-01,300.969,1027.0,1027.0
2022-06-01,302.726,1033.0,1033.0
2022-07-01,334.164,1140.0,1140.0
2022-08-01,294.774,1006.0,1006.0
2022-09-01,244.382,834.0,834.0
2022-10-01,193.711,661.0,661.0
2022-11-01,159.777,545.0,545.0
2022-12-01,103.744,354.0,354.0
2023-01-01,82.0,280.0,280.0
2023-02-01,144.0,491.0,491.0
2023-03-01,199.0,679.0,679.0
2023-04-01,264.0,901.0,901.0
2023-05-01,347.0,1184.0,1184.0
2023-06-01,335.0,1143.0,1143.0
2023-07-01,310.0,1058.0,1058.0
2023-08-01,329.0,1123.0,1123.0
2023-09-01,290.0,989.0,989.0
2023-10-01,275.0,938.0,938.0
2023-11-01,242.0,826.0,826.0
2023-12-01,161.0,549.0,549.0
2024-01-01,140.0,478.0,478.0
2024-02-01,237.0,809.0,809.0
2024-03-01,142.0,485.0,485.0
2024-04-01,287.0,979.0,979.0
2024-05-01,349.0,1191.0,1191.0
2024-06-01,395.0,1348.0,1348.0
2024-07-01,348.0,1187.0,1187.0
2024-08-01,354.0,1208.0,1208.0
2024-09-01,296.0,1010.0,1010.0
2024-10-01,234.0,798.0,798.0
2024-11-01,247.0,843.0,843.0
2024-12-01,183.0,624.0,624.0
