measured_on,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Total Fuel Consumed,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,9888.0,130425.0,130425.0,4889.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,3739.0,47687.0,47687.0,1841.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,23221.0,294861.0,294861.0,12212.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,86068.0,1078401.0,1078401.0,44919.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,75118.0,937205.0,937205.0,38616.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,22084.0,280944.0,280944.0,11414.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,15478.0,196446.0,196446.0,7943.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,3612.0,43666.0,43666.0,1873.0,0.0,0.0
2022-12-01,3804.739,14811.0,14811.0,3414.867,83127.0,83127.0,5239.261,20395.0,20395.0,711.133,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1063.0,1063.0,5.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,769.0,12029.0,12029.0,254.0,0.0,0.0
2023-06-01,74.309,934.0,934.0,31.063,0.0,0.0,3365.691,42307.0,42307.0,1406.937,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,73401.0,906669.0,906669.0,37497.0,0.0,0.0
2023-08-01,1768.805,22377.0,22377.0,895.821,0.0,0.0,19453.195,246101.0,246101.0,9852.179,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,19231.0,241159.0,241159.0,9892.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,43107.0,537881.0,537881.0,22420.0,0.0,0.0
2023-11-01,26.776,409.0,409.0,10.2,0.0,0.0,498.224,7604.0,7604.0,189.8,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,895.0,11842.0,11842.0,367.0,0.0,0.0
2024-01-01,502.199,9504.0,9504.0,251.1,0.0,0.0,591.801,11200.0,11200.0,295.9,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,514.0,10619.0,10619.0,257.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,360.0,7817.0,7817.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,482.0,10834.0,10834.0,241.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,7420.0,98085.0,98085.0,3710.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,34672.0,431842.0,431842.0,17336.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,57208.0,726091.0,726091.0,28604.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,38056.0,458729.0,458729.0,19028.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1654.0,26839.0,26839.0,827.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,9326.0,123127.0,123127.0,4663.0,0.0,0.0
2024-11-01,166.503,2494.0,2494.0,0.0,0.0,0.0,241.497,3617.0,3617.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,524.0,10651.0,10651.0,262.0,0.0,0.0
