measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2006-01-01,818.731,11812.0,11812.0
2006-02-01,756.6320000000001,10916.0,10916.0
2006-03-01,834.616,12041.0,12041.0
2006-04-01,614.075,8859.0,8859.0
2006-05-01,750.759,10831.0,10831.0
2006-06-01,786.45,11346.0,11346.0
2006-07-01,816.2040000000001,11775.0,11775.0
2006-08-01,811.296,11704.0,11704.0
2006-09-01,776.024,11195.0,11195.0
2006-10-01,805.259,11617.0,11617.0
2006-11-01,813.302,11733.0,11733.0
2006-12-01,783.6510000000001,11306.0,11306.0
2007-01-01,861.241,11414.0,11414.0
2007-02-01,786.7280000000001,10427.0,10427.0
2007-03-01,849.624,11261.0,11261.0
2007-04-01,795.4720000000001,10543.0,10543.0
2007-05-01,790.7220000000001,10480.0,10480.0
2007-06-01,837.234,11096.0,11096.0
2007-07-01,855.272,11335.0,11335.0
2007-08-01,858.748,11381.0,11381.0
2007-09-01,827.773,10971.0,10971.0
2007-10-01,733.124,9716.0,9716.0
2007-11-01,843.565,11180.0,11180.0
2007-12-01,855.4970000000001,11338.0,11338.0
2008-01-01,857.2460000000001,11154.0,11154.0
2008-02-01,890.571,11587.0,11587.0
2008-03-01,963.057,12530.0,12530.0
2008-04-01,921.2560000000001,11987.0,11987.0
2008-05-01,826.063,10748.0,10748.0
2008-06-01,887.3530000000001,11545.0,11545.0
2008-07-01,933.791,12149.0,12149.0
2008-08-01,960.5780000000001,12498.0,12498.0
2008-09-01,873.0160000000001,11359.0,11359.0
2008-10-01,930.9670000000001,12113.0,12113.0
2008-11-01,962.6080000000001,12524.0,12524.0
2008-12-01,985.494,12823.0,12823.0
2009-01-01,784.8960000000001,9145.0,9145.0
2009-02-01,948.8910000000001,11056.0,11056.0
2009-03-01,1029.909,12000.0,12000.0
2009-04-01,935.1070000000001,10896.0,10896.0
2009-05-01,985.175,11478.0,11478.0
2009-06-01,1048.534,12217.0,12217.0
2009-07-01,1078.83,12570.0,12570.0
2009-08-01,957.5020000000001,11156.0,11156.0
2009-09-01,1005.874,11720.0,11720.0
2009-10-01,1032.779,12033.0,12033.0
2009-11-01,990.481,11541.0,11541.0
2009-12-01,1035.0220000000002,12060.0,12060.0
2010-01-01,1138.856,13798.0,13798.0
2010-02-01,1007.2510000000001,12204.0,12204.0
2010-03-01,979.421,11867.0,11867.0
2010-04-01,1013.6370000000001,12281.0,12281.0
2010-05-01,1034.944,12540.0,12540.0
2010-06-01,1166.151,14129.0,14129.0
2010-07-01,1218.636,14765.0,14765.0
2010-08-01,1225.9550000000002,14854.0,14854.0
2010-09-01,1156.332,14010.0,14010.0
2010-10-01,1104.133,13378.0,13378.0
2010-11-01,1167.3970000000002,14144.0,14144.0
2010-12-01,1084.287,13137.0,13137.0
2011-01-01,1292.037,14489.0,14489.0
2011-02-01,1287.174,14434.0,14434.0
2011-03-01,1365.357,15311.0,15311.0
2011-04-01,1295.118,14523.0,14523.0
2011-05-01,1364.054,15296.0,15296.0
2011-06-01,1324.672,14855.0,14855.0
2011-07-01,1398.727,15685.0,15685.0
2011-08-01,1427.641,16009.0,16009.0
2011-09-01,1362.195,15276.0,15276.0
2011-10-01,1297.836,14554.0,14554.0
2011-11-01,1283.536,14393.0,14393.0
2011-12-01,1292.653,14496.0,14496.0
2012-01-01,1152.895,12628.0,12628.0
2012-02-01,1135.112,12433.0,12433.0
2012-03-01,1088.525,11923.0,11923.0
2012-04-01,1022.691,11202.0,11202.0
2012-05-01,1060.701,11618.0,11618.0
2012-06-01,920.379,10081.0,10081.0
2012-07-01,991.513,10860.0,10860.0
2012-08-01,1146.55,12559.0,12559.0
2012-09-01,1128.103,12357.0,12357.0
2012-10-01,1132.321,12403.0,12403.0
2012-11-01,1238.294,13563.0,13563.0
2012-12-01,1240.916,13592.0,13592.0
2013-01-01,1234.474,14592.0,14592.0
