measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2007-03-01,0.445,6.0,6.0
2007-04-01,0.35700000000000004,6.0,6.0
2007-05-01,6.128,75.0,75.0
2007-06-01,4.724,58.0,58.0
2007-07-01,0.49400000000000005,6.0,6.0
2007-08-01,3.161,41.0,41.0
2007-09-01,0.42400000000000004,6.0,6.0
2007-10-01,0.168,0.0,0.0
2007-11-01,2.282,29.0,29.0
2007-12-01,0.645,6.0,6.0
2008-01-01,2.0380000000000003,11.0,11.0
2008-02-01,0.337,6.0,6.0
2008-03-01,1.3150000000000002,17.0,17.0
2008-04-01,0.799,11.0,11.0
2008-05-01,0.277,6.0,6.0
2008-06-01,0.11800000000000001,0.0,0.0
2008-07-01,0.35900000000000004,6.0,6.0
2008-08-01,1.28,17.0,17.0
2008-09-01,2.442,29.0,29.0
2008-10-01,6.171,74.0,74.0
2008-11-01,0.9590000000000001,11.0,11.0
2008-12-01,0.905,11.0,11.0
2009-01-01,0.157,0.0,0.0
2009-02-01,0.552,6.0,6.0
2009-03-01,0.075,0.0,0.0
2009-04-01,0.375,6.0,6.0
2009-05-01,2.8840000000000003,34.0,34.0
2009-06-01,1.187,11.0,11.0
2009-07-01,2.041,23.0,23.0
2009-08-01,1.516,17.0,17.0
2009-09-01,1.611,17.0,17.0
2009-10-01,0.554,6.0,6.0
2009-11-01,1.0070000000000001,11.0,11.0
2009-12-01,1.0410000000000001,11.0,11.0
2010-01-01,0.9420000000000001,17.0,17.0
2010-02-01,1.107,11.0,11.0
2010-03-01,0.149,0.0,0.0
2010-04-01,0.203,0.0,0.0
2010-05-01,1.203,17.0,17.0
2010-06-01,0.8,11.0,11.0
2010-07-01,0.082,0.0,0.0
2010-08-01,0.28700000000000003,6.0,6.0
2010-09-01,0.112,0.0,0.0
2010-10-01,0.612,6.0,6.0
2010-11-01,1.945,23.0,23.0
2010-12-01,0.558,6.0,6.0
2011-01-01,0.71,11.0,11.0
2011-02-01,0.223,6.0,6.0
2011-03-01,1.136,6.0,6.0
2011-04-01,0.779,11.0,11.0
2011-05-01,0.419,6.0,6.0
2011-06-01,0.782,11.0,11.0
2011-07-01,0.429,6.0,6.0
2011-08-01,0.221,6.0,6.0
2011-09-01,0.104,0.0,0.0
2011-10-01,0.31,6.0,6.0
2011-11-01,0.447,6.0,6.0
2011-12-01,0.44,6.0,6.0
2012-01-01,0.802,11.0,11.0
2012-02-01,1.478,29.0,29.0
2012-03-01,1.058,11.0,11.0
2012-04-01,3.215,40.0,40.0
2012-05-01,2.292,29.0,29.0
2012-06-01,0.612,6.0,6.0
2012-07-01,0.674,6.0,6.0
2012-08-01,0.566,6.0,6.0
2012-09-01,0.685,6.0,6.0
2012-10-01,0.547,6.0,6.0
2012-11-01,0.696,6.0,6.0
2012-12-01,0.375,6.0,6.0
2013-01-01,0.247,0.0,0.0
2013-02-01,0.148,0.0,0.0
2013-03-01,0.396,6.0,6.0
2013-04-01,1.989,29.0,29.0
2013-05-01,0.708,6.0,6.0
2013-06-01,0.141,0.0,0.0
2013-07-01,0.119,0.0,0.0
2013-08-01,0.223,0.0,0.0
2013-09-01,0.258,0.0,0.0
2013-10-01,0.849,11.0,11.0
2013-11-01,0.572,6.0,6.0
2013-12-01,0.35,6.0,6.0
2014-01-01,0.162,6.0,6.0
2014-02-01,0.067,0.0,0.0
2014-03-01,0.45,17.0,17.0
2014-04-01,0.093,0.0,0.0
2014-05-01,0.19,6.0,6.0
2014-06-01,0.04,0.0,0.0
2014-07-01,0.182,6.0,6.0
2014-08-01,0.065,0.0,0.0
2014-09-01,0.09,0.0,0.0
2014-10-01,0.321,6.0,6.0
2014-11-01,0.227,6.0,6.0
2014-12-01,0.113,0.0,0.0
2015-01-01,0.132,0.0,0.0
2015-02-01,0.195,6.0,6.0
2015-03-01,0.28,6.0,6.0
2015-04-01,0.404,6.0,6.0
2015-05-01,0.133,0.0,0.0
2015-06-01,0.309,6.0,6.0
2015-07-01,1.042,17.0,17.0
2015-08-01,0.285,6.0,6.0
2015-09-01,0.097,0.0,0.0
2015-10-01,0.153,0.0,0.0
2015-11-01,0.717,12.0,12.0
2015-12-01,0.253,6.0,6.0
2016-01-01,0.049,0.0,0.0
2016-02-01,0.132,6.0,6.0
2016-03-01,0.059,0.0,0.0
2016-04-01,0.229,6.0,6.0
2016-05-01,0.09,0.0,0.0
2016-06-01,0.2,6.0,6.0
2016-07-01,0.325,6.0,6.0
2016-08-01,0.387,11.0,11.0
2016-09-01,0.193,6.0,6.0
2016-10-01,0.165,6.0,6.0
2016-11-01,0.049,0.0,0.0
2016-12-01,0.122,6.0,6.0
2017-01-01,0.763,11.0,11.0
2017-02-01,0.417,6.0,6.0
2017-03-01,0.536,6.0,6.0
2017-04-01,0.65,6.0,6.0
2017-05-01,0.692,11.0,11.0
2017-06-01,0.476,6.0,6.0
2017-07-01,0.374,6.0,6.0
2017-08-01,0.309,6.0,6.0
2017-09-01,0.484,6.0,6.0
2017-10-01,0.562,6.0,6.0
2017-11-01,0.879,11.0,11.0
2017-12-01,0.858,11.0,11.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,6.0,86.0,86.0
2019-01-01,0.558,6.0,6.0
2019-02-01,0.522,6.0,6.0
2019-03-01,0.754,17.0,17.0
2019-04-01,0.439,6.0,6.0
2019-05-01,0.773,11.0,11.0
2019-06-01,0.662,11.0,11.0
2019-07-01,0.395,6.0,6.0
2019-08-01,0.521,6.0,6.0
2019-09-01,0.598,6.0,6.0
2019-10-01,0.633,6.0,6.0
2019-11-01,0.554,6.0,6.0
2019-12-01,0.591,6.0,6.0
2020-01-01,0.461,6.0,6.0
2020-02-01,0.479,6.0,6.0
2020-03-01,0.409,6.0,6.0
2020-04-01,0.464,6.0,6.0
2020-05-01,0.535,6.0,6.0
2020-06-01,0.644,17.0,17.0
2020-07-01,0.329,6.0,6.0
2020-08-01,0.533,6.0,6.0
2020-09-01,0.408,6.0,6.0
2020-10-01,0.509,6.0,6.0
2020-11-01,0.684,11.0,11.0
2020-12-01,0.545,6.0,6.0
2021-01-01,0.628,6.0,6.0
2021-02-01,1.04,17.0,17.0
2021-03-01,0.804,11.0,11.0
2021-04-01,0.628,6.0,6.0
2021-05-01,0.617,6.0,6.0
2021-06-01,0.712,6.0,6.0
2021-07-01,0.255,6.0,6.0
2021-08-01,0.397,6.0,6.0
2021-09-01,0.552,6.0,6.0
2021-10-01,0.695,6.0,6.0
2021-11-01,0.669,6.0,6.0
2021-12-01,1.003,11.0,11.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,2.0,57.0,57.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,6.0,57.0,57.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,3.0,23.0,23.0
