measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,32.0,109.0,109.0
2024-01-01,85.0,290.0,290.0
2024-02-01,146.0,498.0,498.0
2024-03-01,157.0,536.0,536.0
2024-04-01,250.0,853.0,853.0
2024-05-01,171.0,583.0,583.0
2024-06-01,314.0,1071.0,1071.0
2024-07-01,267.0,911.0,911.0
2024-08-01,268.0,914.0,914.0
2024-09-01,216.0,737.0,737.0
2024-10-01,224.0,764.0,764.0
2024-11-01,147.0,502.0,502.0
2024-12-01,103.0,351.0,351.0
