measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,3708.0,37973.63,37973.63
2003-02-01,3352.0,34327.83,34327.83
2003-03-01,3531.0,36160.97,36160.97
2003-04-01,3684.0,37727.84,37727.84
2003-05-01,11354.0,116276.31,116276.31
2003-06-01,46.0,471.09,471.09
2003-07-01,16482.0,168792.16,168792.16
2003-08-01,6831.0,69956.27,69956.27
2003-09-01,3818.0,39100.14,39100.14
2003-10-01,3932.0,40267.61,40267.61
2003-11-01,4026.0,41230.27,41230.27
2003-12-01,3893.0,39868.21,39868.21
2004-01-01,5158.667,51700.16,51700.16
2004-02-01,5158.667,51700.16,51700.16
2004-03-01,5158.667,51700.16,51700.16
2004-04-01,5158.667,51700.16,51700.16
2004-05-01,5158.667,51700.16,51700.16
2004-06-01,5158.667,51700.16,51700.16
2004-07-01,5158.667,51700.16,51700.16
2004-08-01,5158.667,51700.16,51700.16
2004-09-01,5158.667,51700.16,51700.16
2004-10-01,5158.667,51700.16,51700.16
2004-11-01,5158.667,51700.16,51700.16
2004-12-01,5158.667,51700.16,51700.16
2005-01-01,3706.0,37056.29,37056.29
2005-02-01,3248.0,32476.75,32476.75
2005-03-01,3456.0,34556.54,34556.54
2005-04-01,3537.0,35366.46,35366.46
2005-05-01,11930.0,119288.07,119288.07
2005-06-01,23181.0,231786.82,231786.82
2005-07-01,26815.0,268123.19,268123.19
2005-08-01,15047.0,150454.95,150454.95
2005-09-01,6742.0,67413.26,67413.26
2005-10-01,4191.0,41905.81,41905.81
2005-11-01,3778.0,37776.22,37776.22
2005-12-01,3957.0,39566.04,39566.04
2006-01-01,3935.0,39031.0,39031.0
2006-02-01,3549.0,35203.0,35203.0
2006-03-01,3947.0,39150.0,39150.0
2006-04-01,17582.0,174396.0,174396.0
2006-05-01,2132.0,21147.0,21147.0
2006-06-01,24631.0,244315.0,244315.0
2006-07-01,21141.0,209698.0,209698.0
2006-08-01,8785.0,87138.0,87138.0
2006-09-01,3497.0,34687.0,34687.0
2006-10-01,3689.0,36591.0,36591.0
2006-11-01,3423.0,33953.0,33953.0
2006-12-01,3548.0,35193.0,35193.0
2007-01-01,3635.0,35928.0,35928.0
2007-02-01,3406.0,33665.0,33665.0
2007-03-01,3780.0,37362.0,37362.0
2007-04-01,13562.0,134047.0,134047.0
2007-05-01,9657.0,95450.0,95450.0
2007-06-01,11335.0,112035.0,112035.0
2007-07-01,18092.0,178821.0,178821.0
2007-08-01,18586.0,183704.0,183704.0
2007-09-01,3694.0,36511.0,36511.0
2007-10-01,3952.0,39062.0,39062.0
2007-11-01,3412.0,33724.0,33724.0
2007-12-01,3673.0,36304.0,36304.0
2008-01-01,7496.918000000001,73875.0,73875.0
2008-02-01,6978.953,68771.0,68771.0
2008-03-01,8821.286,86925.0,86925.0
2008-04-01,10411.018,102590.0,102590.0
2008-05-01,12332.172,121521.0,121521.0
2008-06-01,15510.455,152840.0,152840.0
2008-07-01,14048.492,138434.0,138434.0
2008-08-01,11451.384,112842.0,112842.0
2008-09-01,8451.106,83277.0,83277.0
2008-10-01,6903.8820000000005,68031.0,68031.0
2008-11-01,6864.735000000001,67645.0,67645.0
2008-12-01,8321.599,82001.0,82001.0
2009-01-01,12424.384,121262.0,121262.0
