measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2012-07-01,0.0,0.0,0.0,36831.0,472134.0,472134.0
2012-08-01,0.0,0.0,0.0,3374.0,47387.0,47387.0
2012-09-01,0.0,0.0,0.0,1348.0,19583.0,19583.0
2012-10-01,0.0,0.0,0.0,379.0,9089.0,9089.0
2012-11-01,0.0,0.0,0.0,18938.0,273667.0,273667.0
2012-12-01,0.0,0.0,0.0,-190.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,455.0,6930.0,6930.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0,1971.0,16120.0,16120.0
2013-04-01,0.0,0.0,0.0,2978.0,37275.0,37275.0
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0,1331.0,51748.0,51748.0
2013-07-01,0.0,0.0,0.0,-197.0,0.0,0.0
2013-08-01,0.0,0.0,0.0,2830.0,34823.0,34823.0
2013-09-01,0.0,0.0,0.0,-171.0,0.0,0.0
2013-10-01,0.0,0.0,0.0,9359.0,128830.0,128830.0
2013-11-01,0.0,0.0,0.0,2407.0,45696.0,45696.0
2013-12-01,0.0,0.0,0.0,-59.0,3069.0,3069.0
2014-01-01,3896.803,61735.0,61735.0,1760.197,27886.0,27886.0
2014-02-01,-90.001,1624.0,1624.0,-7.999,144.0,144.0
2014-03-01,0.0,0.0,0.0,1401.0,19972.0,19972.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,1874.0,26338.0,26338.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,4228.0,54882.0,54882.0
2014-08-01,0.0,0.0,0.0,3579.0,44941.0,44941.0
2014-09-01,0.0,0.0,0.0,3286.0,41126.0,41126.0
2014-10-01,0.0,0.0,0.0,10936.0,144548.0,144548.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0,2995.0,37811.0,37811.0
2015-02-01,957.966,11832.0,11832.0,1134.034,14007.0,14007.0
2015-03-01,0.0,0.0,0.0,476.0,5220.0,5220.0
2015-04-01,0.0,0.0,0.0,434.0,6114.0,6114.0
2015-05-01,0.0,0.0,0.0,2226.0,27622.0,27622.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,2703.0,33117.0,33117.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,2546.0,30239.0,30239.0
2015-10-01,0.0,0.0,0.0,12154.0,159102.0,159102.0
2015-11-01,0.0,0.0,0.0,12370.0,154259.0,154259.0
2015-12-01,81.852,1404.0,1404.0,61.148,1049.0,1049.0
2016-01-01,0.0,0.0,0.0,8493.0,105089.0,105089.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,406.0,5161.0,5161.0
2016-05-01,0.928,12.0,12.0,7229.072,90340.0,90340.0
2016-06-01,0.0,0.0,0.0,7900.0,100703.0,100703.0
2016-07-01,0.0,0.0,0.0,5996.0,75421.0,75421.0
2016-08-01,0.0,0.0,0.0,7504.0,95557.0,95557.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.991,12.0,12.0,1324.009,15496.0,15496.0
2016-11-01,29.922,447.0,447.0,764.078,11404.0,11404.0
2016-12-01,49.67,673.0,673.0,285.33,3865.0,3865.0
2017-01-01,6.296,70.0,70.0,7536.67,92923.0,92923.0
2017-02-01,2.326,29.0,29.0,7515.869,92669.0,92669.0
2017-03-01,6.438,81.0,81.0,6716.477,82813.0,82813.0
2017-04-01,6.252,75.0,75.0,6185.18,76261.0,76261.0
2017-05-01,9.208,116.0,116.0,7560.078,93214.0,93214.0
2017-06-01,6.498,81.0,81.0,8199.935,101103.0,101103.0
2017-07-01,6.9,87.0,87.0,8825.126,108812.0,108812.0
2017-08-01,3.721,46.0,46.0,9406.37,115978.0,115978.0
2017-09-01,5.583,70.0,70.0,7852.706,96822.0,96822.0
2017-10-01,4.697,58.0,58.0,7188.118,88628.0,88628.0
2017-11-01,10.768,133.0,133.0,6740.989,83115.0,83115.0
2017-12-01,14.575,180.0,180.0,8125.22,100182.0,100182.0
2018-01-01,1955.676,25798.0,25798.0,15199.791,200516.0,200516.0
2018-02-01,864.63,11409.0,11409.0,13577.278,179111.0,179111.0
2018-03-01,702.19,9263.0,9263.0,13191.395,174020.0,174020.0
2018-04-01,717.935,9471.0,9471.0,10638.91,140348.0,140348.0
2018-05-01,1052.345,13885.0,13885.0,14756.92,194672.0,194672.0
2018-06-01,573.308,7563.0,7563.0,15809.247,208555.0,208555.0
2018-07-01,451.931,5962.0,5962.0,17821.849,235105.0,235105.0
2018-08-01,805.568,10626.0,10626.0,16806.17,221706.0,221706.0
2018-09-01,480.694,6339.0,6339.0,16368.586,215933.0,215933.0
2018-10-01,970.929,12806.0,12806.0,14083.55,185789.0,185789.0
2018-11-01,1161.722,15324.0,15324.0,11685.364,154153.0,154153.0
2018-12-01,948.622,12516.0,12516.0,13114.39,173004.0,173004.0
2019-01-01,0.0,0.0,0.0,28625.308,391513.0,391513.0
2019-02-01,0.0,0.0,0.0,26060.177,356429.0,356429.0
2019-03-01,0.0,0.0,0.0,22782.034,311594.0,311594.0
2019-04-01,0.0,0.0,0.0,25800.792,352882.0,352882.0
2019-05-01,0.0,0.0,0.0,28853.096,394629.0,394629.0
2019-06-01,0.0,0.0,0.0,31203.388,426773.0,426773.0
2019-07-01,0.0,0.0,0.0,34123.61,466714.0,466714.0
2019-08-01,0.0,0.0,0.0,35802.365,489674.0,489674.0
2019-09-01,0.0,0.0,0.0,33090.655,452586.0,452586.0
2019-10-01,0.0,0.0,0.0,30042.736,410899.0,410899.0
2019-11-01,0.0,0.0,0.0,30020.757,410599.0,410599.0
2019-12-01,0.0,0.0,0.0,30715.082,420095.0,420095.0
2020-01-01,51.478,632.0,632.0,14546.157,176196.0,176196.0
2020-02-01,38.116,464.0,464.0,16188.633,196090.0,196090.0
2020-03-01,30.4,365.0,365.0,12939.885,156738.0,156738.0
2020-04-01,14.433,174.0,174.0,12135.773,146999.0,146999.0
2020-05-01,22.843,278.0,278.0,15907.57,192685.0,192685.0
2020-06-01,71.571,864.0,864.0,17960.909,217558.0,217558.0
2020-07-01,55.091,667.0,667.0,19061.282,230886.0,230886.0
2020-08-01,28.939,348.0,348.0,18598.703,225283.0,225283.0
2020-09-01,33.092,400.0,400.0,14365.397,174005.0,174005.0
2020-10-01,38.355,464.0,464.0,13895.065,168308.0,168308.0
2020-11-01,37.873,458.0,458.0,14671.499,177713.0,177713.0
2020-12-01,37.008,447.0,447.0,16143.928,195549.0,195549.0
2021-01-01,156.486,1937.0,1937.0,15730.478,195295.0,195295.0
2021-02-01,115.607,1433.0,1433.0,11019.47,136807.0,136807.0
2021-03-01,66.757,829.0,829.0,11493.973,142698.0,142698.0
2021-04-01,116.746,1450.0,1450.0,13354.328,165794.0,165794.0
2021-05-01,133.984,1665.0,1665.0,13633.012,169254.0,169254.0
2021-06-01,57.43,713.0,713.0,15668.765,194528.0,194528.0
2021-07-01,137.943,1711.0,1711.0,16369.596,203228.0,203228.0
2021-08-01,138.793,1723.0,1723.0,16737.443,207795.0,207795.0
2021-09-01,141.934,1763.0,1763.0,13969.978,173438.0,173438.0
2021-10-01,90.403,1125.0,1125.0,14510.241,180145.0,180145.0
2021-11-01,90.563,1125.0,1125.0,16038.707,199121.0,199121.0
2021-12-01,183.38,2279.0,2279.0,16719.983,207579.0,207579.0
2022-01-01,610.357,7639.0,7639.0,24287.024,304148.0,304148.0
2022-02-01,416.225,5214.0,5214.0,20125.047,252027.0,252027.0
2022-03-01,593.866,7436.0,7436.0,19116.058,239391.0,239391.0
2022-04-01,643.428,8056.0,8056.0,18650.98,233567.0,233567.0
2022-05-01,723.801,9065.0,9065.0,23622.929,295830.0,295830.0
2022-06-01,893.059,11182.0,11182.0,27647.083,346225.0,346225.0
2022-07-01,830.866,10405.0,10405.0,28823.538,360958.0,360958.0
2022-08-01,614.023,7691.0,7691.0,28604.374,358213.0,358213.0
2022-09-01,720.767,9025.0,9025.0,25176.708,315288.0,315288.0
2022-10-01,675.971,8468.0,8468.0,20864.74,261289.0,261289.0
2022-11-01,810.883,10156.0,10156.0,21919.164,274494.0,274494.0
2022-12-01,945.121,11838.0,11838.0,23190.988,290421.0,290421.0
2023-01-01,0.716,6.0,6.0,17480.107,215113.0,215113.0
2023-02-01,0.581,6.0,6.0,16730.344,205886.0,205886.0
2023-03-01,0.622,6.0,6.0,16149.448,198737.0,198737.0
2023-04-01,0.427,6.0,6.0,14584.297,179476.0,179476.0
2023-05-01,0.365,6.0,6.0,18768.229,230964.0,230964.0
2023-06-01,0.37,6.0,6.0,19355.824,238195.0,238195.0
2023-07-01,0.288,6.0,6.0,19536.493,240418.0,240418.0
2023-08-01,0.347,6.0,6.0,19837.529,244123.0,244123.0
2023-09-01,0.322,6.0,6.0,18702.477,230155.0,230155.0
2023-10-01,0.429,6.0,6.0,14403.191,177248.0,177248.0
2023-11-01,0.572,6.0,6.0,14118.655,173746.0,173746.0
2023-12-01,0.617,6.0,6.0,17427.75,214468.0,214468.0
2024-01-01,106.818,1351.0,1351.0,16063.825,202962.0,202962.0
2024-02-01,62.491,789.0,789.0,13895.576,175566.0,175566.0
2024-03-01,48.103,609.0,609.0,11356.476,143485.0,143485.0
2024-04-01,108.436,1369.0,1369.0,11243.834,142062.0,142062.0
2024-05-01,68.975,870.0,870.0,13657.536,172558.0,172558.0
2024-06-01,67.778,858.0,858.0,15244.063,192603.0,192603.0
2024-07-01,59.858,754.0,754.0,18183.418,229742.0,229742.0
2024-08-01,87.257,1102.0,1102.0,18091.774,228583.0,228583.0
2024-09-01,62.563,789.0,789.0,14681.06,185490.0,185490.0
2024-10-01,87.056,1102.0,1102.0,13862.214,175144.0,175144.0
2024-11-01,94.835,1201.0,1201.0,13186.067,166601.0,166601.0
2024-12-01,148.866,1879.0,1879.0,14438.121,182420.0,182420.0
