measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2013-10-01,2114.829,20178.0,20178.0
2013-11-01,1977.136,18864.0,18864.0
2013-12-01,2235.035,21324.0,21324.0
2014-01-01,1709.547,16258.0,16258.0
2014-02-01,1172.3,11149.0,11149.0
2014-03-01,1459.247,13877.0,13877.0
2014-04-01,1604.724,15261.0,15261.0
2014-05-01,1277.142,12146.0,12146.0
2014-06-01,1215.204,11557.0,11557.0
2014-07-01,896.169,8523.0,8523.0
2014-08-01,791.646,7529.0,7529.0
2014-09-01,1109.006,10547.0,10547.0
2014-10-01,1384.617,13168.0,13168.0
2014-11-01,1759.012,16728.0,16728.0
2014-12-01,1429.386,13593.0,13593.0
2015-01-01,1550.929,14453.0,14453.0
2015-02-01,1277.942,11909.0,11909.0
2015-03-01,1392.62,12978.0,12978.0
2015-04-01,1358.455,12659.0,12659.0
2015-05-01,1275.859,11890.0,11890.0
2015-06-01,864.601,8057.0,8057.0
2015-07-01,909.213,8473.0,8473.0
2015-08-01,1133.583,10564.0,10564.0
2015-09-01,959.643,8943.0,8943.0
2015-10-01,1358.359,12659.0,12659.0
2015-11-01,1344.187,12526.0,12526.0
2015-12-01,1775.609,16547.0,16547.0
2016-01-01,1423.477,13142.0,13142.0
2016-02-01,1821.524,16816.0,16816.0
2016-03-01,1704.376,15735.0,15735.0
2016-04-01,1571.371,14507.0,14507.0
2016-05-01,1340.41,12375.0,12375.0
2016-06-01,1010.357,9328.0,9328.0
2016-07-01,1147.482,10594.0,10594.0
2016-08-01,1058.416,9771.0,9771.0
2016-09-01,1332.613,12303.0,12303.0
2016-10-01,1438.495,13280.0,13280.0
2016-11-01,1686.17,15567.0,15567.0
2016-12-01,1580.309,14589.0,14589.0
2017-01-01,1481.747,13651.0,13651.0
2017-02-01,1426.539,13143.0,13143.0
2017-03-01,1554.301,14320.0,14320.0
2017-04-01,1608.738,14821.0,14821.0
2017-05-01,1509.368,13906.0,13906.0
2017-06-01,1115.478,10277.0,10277.0
2017-07-01,895.423,8250.0,8250.0
2017-08-01,1096.868,10105.0,10105.0
2017-09-01,1031.756,9506.0,9506.0
2017-10-01,1646.521,15169.0,15169.0
2017-11-01,1491.822,13744.0,13744.0
2017-12-01,1702.439,15685.0,15685.0
2018-01-01,1537.487,13997.0,13997.0
2018-02-01,1299.809,11833.0,11833.0
2018-03-01,1793.516,16328.0,16328.0
2018-04-01,1763.463,16055.0,16055.0
2018-05-01,1248.132,11363.0,11363.0
2018-06-01,1428.615,13006.0,13006.0
2018-07-01,1321.497,12031.0,12031.0
2018-08-01,1283.117,11681.0,11681.0
2018-09-01,1252.108,11399.0,11399.0
2018-10-01,1298.941,11826.0,11826.0
2018-11-01,1353.101,12319.0,12319.0
2018-12-01,1525.214,13886.0,13886.0
2019-01-01,1644.385,14643.0,14643.0
2019-02-01,1487.696,13248.0,13248.0
2019-03-01,1625.582,14476.0,14476.0
2019-04-01,1781.782,15867.0,15867.0
2019-05-01,1530.462,13629.0,13629.0
2019-06-01,1373.011,12227.0,12227.0
2019-07-01,1574.815,14024.0,14024.0
2019-08-01,1388.504,12365.0,12365.0
2019-09-01,1830.046,16297.0,16297.0
2019-10-01,1617.252,14402.0,14402.0
2019-11-01,1643.326,14634.0,14634.0
2019-12-01,1551.139,13813.0,13813.0
2020-01-01,1606.292,14082.0,14082.0
2020-02-01,1290.834,11317.0,11317.0
2020-03-01,1164.715,10211.0,10211.0
2020-04-01,1139.482,9990.0,9990.0
2020-05-01,1607.114,14090.0,14090.0
2020-06-01,1188.231,10417.0,10417.0
2020-07-01,1288.888,11300.0,11300.0
2020-08-01,1224.215,10733.0,10733.0
2020-09-01,1059.165,9286.0,9286.0
2020-10-01,1119.135,9811.0,9811.0
2020-11-01,1283.767,11255.0,11255.0
2020-12-01,1572.162,13783.0,13783.0
2021-01-01,1109.53,9813.0,9813.0
2021-02-01,745.282,6591.0,6591.0
2021-03-01,1144.682,10124.0,10124.0
2021-04-01,1110.386,9820.0,9820.0
2021-05-01,1030.63,9115.0,9115.0
2021-06-01,911.76,8064.0,8064.0
2021-07-01,943.197,8342.0,8342.0
2021-08-01,1000.979,8853.0,8853.0
2021-09-01,955.824,8453.0,8453.0
2021-10-01,1049.107,9278.0,9278.0
2021-11-01,1071.937,9480.0,9480.0
2021-12-01,1357.686,12007.0,12007.0
2022-01-01,1068.384,3645.0,3645.0
2022-02-01,972.305,3318.0,3318.0
2022-03-01,1161.903,3964.0,3964.0
2022-04-01,1345.395,4590.0,4590.0
2022-05-01,1129.653,3854.0,3854.0
2022-06-01,1042.167,3556.0,3556.0
2022-07-01,879.004,2999.0,2999.0
2022-08-01,819.432,2796.0,2796.0
2022-09-01,848.808,2896.0,2896.0
2022-10-01,727.271,2481.0,2481.0
2022-11-01,1101.693,3759.0,3759.0
2022-12-01,1166.985,3982.0,3982.0
2023-01-01,748.0,2552.0,2552.0
2023-02-01,689.0,2351.0,2351.0
2023-03-01,1386.0,4729.0,4729.0
2023-04-01,1560.0,5323.0,5323.0
2023-05-01,897.0,3061.0,3061.0
2023-06-01,1063.0,3627.0,3627.0
2023-07-01,717.0,2446.0,2446.0
2023-08-01,681.0,2324.0,2324.0
2023-09-01,1188.0,4053.0,4053.0
2023-10-01,1129.0,3852.0,3852.0
2023-11-01,1358.0,4633.0,4633.0
2023-12-01,1000.0,3412.0,3412.0
2024-01-01,1030.0,3514.0,3514.0
2024-02-01,1398.0,4770.0,4770.0
2024-03-01,1242.0,4238.0,4238.0
2024-04-01,1000.0,3412.0,3412.0
2024-05-01,933.0,3183.0,3183.0
2024-06-01,1076.0,3671.0,3671.0
2024-07-01,690.0,2354.0,2354.0
2024-08-01,1210.0,4129.0,4129.0
2024-09-01,1071.0,3654.0,3654.0
2024-10-01,229.0,781.0,781.0
2024-11-01,1240.0,4231.0,4231.0
2024-12-01,1647.0,5620.0,5620.0
