measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,114.569,1058.0,1058.0
2016-02-01,229.205,2116.0,2116.0
2016-03-01,199.327,1840.0,1840.0
2016-04-01,223.877,2067.0,2067.0
2016-05-01,276.385,2552.0,2552.0
2016-06-01,274.444,2534.0,2534.0
2016-07-01,316.067,2918.0,2918.0
2016-08-01,307.841,2842.0,2842.0
2016-09-01,286.84,2648.0,2648.0
2016-10-01,251.593,2323.0,2323.0
2016-11-01,220.26,2033.0,2033.0
2016-12-01,176.592,1630.0,1630.0
2017-01-01,114.331,1053.0,1053.0
2017-02-01,186.272,1716.0,1716.0
2017-03-01,255.737,2356.0,2356.0
2017-04-01,269.661,2484.0,2484.0
2017-05-01,267.65,2466.0,2466.0
2017-06-01,321.49,2962.0,2962.0
2017-07-01,314.373,2896.0,2896.0
2017-08-01,311.743,2872.0,2872.0
2017-09-01,251.715,2319.0,2319.0
2017-10-01,222.32,2048.0,2048.0
2017-11-01,136.61,1259.0,1259.0
2017-12-01,100.098,922.0,922.0
2018-01-01,124.421,1133.0,1133.0
2018-02-01,136.212,1240.0,1240.0
2018-03-01,219.479,1998.0,1998.0
2018-04-01,244.989,2230.0,2230.0
2018-05-01,308.763,2811.0,2811.0
2018-06-01,301.062,2741.0,2741.0
2018-07-01,353.766,3221.0,3221.0
2018-08-01,285.901,2603.0,2603.0
2018-09-01,176.883,1610.0,1610.0
2018-10-01,169.663,1545.0,1545.0
2018-11-01,101.317,922.0,922.0
2018-12-01,140.544,1280.0,1280.0
2019-01-01,149.672,1333.0,1333.0
2019-02-01,172.855,1539.0,1539.0
2019-03-01,242.982,2164.0,2164.0
2019-04-01,266.31,2371.0,2371.0
2019-05-01,268.918,2395.0,2395.0
2019-06-01,296.592,2641.0,2641.0
2019-07-01,355.128,3162.0,3162.0
2019-08-01,293.984,2618.0,2618.0
2019-09-01,277.176,2468.0,2468.0
2019-10-01,187.489,1670.0,1670.0
2019-11-01,151.411,1348.0,1348.0
2019-12-01,95.483,850.0,850.0
2020-01-01,130.937,1148.0,1148.0
2020-02-01,171.507,1504.0,1504.0
2020-03-01,260.963,2288.0,2288.0
2020-04-01,250.212,2194.0,2194.0
2020-05-01,352.751,3093.0,3093.0
2020-06-01,333.278,2922.0,2922.0
2020-07-01,328.206,2877.0,2877.0
2020-08-01,310.254,2720.0,2720.0
2020-09-01,269.381,2362.0,2362.0
2020-10-01,195.849,1717.0,1717.0
2020-11-01,140.066,1228.0,1228.0
2020-12-01,106.596,935.0,935.0
2021-01-01,127.867,1131.0,1131.0
2021-02-01,100.995,893.0,893.0
2021-03-01,319.668,2827.0,2827.0
2021-04-01,258.731,2288.0,2288.0
2021-05-01,321.566,2844.0,2844.0
2021-06-01,333.353,2948.0,2948.0
2021-07-01,262.327,2320.0,2320.0
2021-08-01,264.425,2339.0,2339.0
2021-09-01,245.744,2173.0,2173.0
2021-10-01,181.611,1606.0,1606.0
2021-11-01,179.613,1588.0,1588.0
2021-12-01,96.1,850.0,850.0
2022-01-01,217.646,743.0,743.0
2022-02-01,143.231,489.0,489.0
2022-03-01,213.763,729.0,729.0
2022-04-01,261.175,891.0,891.0
2022-05-01,293.958,1003.0,1003.0
2022-06-01,295.673,1009.0,1009.0
2022-07-01,326.379,1114.0,1114.0
2022-08-01,287.907,982.0,982.0
2022-09-01,238.688,814.0,814.0
2022-10-01,189.198,646.0,646.0
2022-11-01,156.055,532.0,532.0
2022-12-01,101.327,346.0,346.0
2023-01-01,68.0,232.0,232.0
2023-02-01,149.0,508.0,508.0
2023-03-01,248.0,846.0,846.0
2023-04-01,285.0,972.0,972.0
2023-05-01,411.0,1402.0,1402.0
2023-06-01,308.0,1051.0,1051.0
2023-07-01,319.0,1088.0,1088.0
2023-08-01,257.0,877.0,877.0
2023-09-01,202.0,689.0,689.0
2023-10-01,190.0,648.0,648.0
2023-11-01,147.0,502.0,502.0
2023-12-01,99.0,338.0,338.0
2024-01-01,72.0,246.0,246.0
2024-02-01,123.0,420.0,420.0
2024-03-01,233.0,795.0,795.0
2024-04-01,270.0,921.0,921.0
2024-05-01,318.0,1085.0,1085.0
2024-06-01,348.0,1187.0,1187.0
2024-07-01,308.0,1051.0,1051.0
2024-08-01,285.0,972.0,972.0
2024-09-01,194.0,662.0,662.0
2024-10-01,197.0,672.0,672.0
2024-11-01,95.0,324.0,324.0
2024-12-01,47.0,160.0,160.0
