measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2014-03-01,20.238,384.0,384.0,447.799,8542.0,8542.0
2014-04-01,53.802,1025.0,1025.0,493.212,9409.0,9409.0
2014-05-01,21.518,408.0,408.0,521.637,9951.0,9951.0
2014-06-01,18.262,350.0,350.0,528.015,10073.0,10073.0
2014-07-01,17.086,326.0,326.0,587.885,11215.0,11215.0
2014-08-01,15.253,291.0,291.0,630.064,12020.0,12020.0
2014-09-01,3.883,76.0,76.0,547.327,10442.0,10442.0
2014-10-01,9.763,186.0,186.0,514.917,9823.0,9823.0
2014-11-01,15.078,285.0,285.0,379.307,7236.0,7236.0
2014-12-01,8.726,169.0,169.0,401.722,7663.0,7663.0
2015-01-01,0.0,0.0,0.0,784.534,14448.0,14448.0
2015-02-01,0.0,0.0,0.0,707.252,13024.0,13024.0
2015-03-01,0.0,0.0,0.0,817.396,15053.0,15053.0
2015-04-01,0.0,0.0,0.0,925.87,17050.0,17050.0
2015-05-01,0.0,0.0,0.0,946.585,17431.0,17431.0
2015-06-01,0.0,0.0,0.0,986.817,18172.0,18172.0
2015-07-01,0.0,0.0,0.0,1038.691,19128.0,19128.0
2015-08-01,0.0,0.0,0.0,1052.093,19375.0,19375.0
2015-09-01,0.0,0.0,0.0,984.715,18133.0,18133.0
2015-10-01,0.0,0.0,0.0,936.456,17245.0,17245.0
2015-11-01,0.0,0.0,0.0,837.858,15429.0,15429.0
2015-12-01,0.0,0.0,0.0,845.733,15574.0,15574.0
2016-01-01,0.0,0.0,0.0,1778.541,32278.0,32278.0
2016-02-01,0.0,0.0,0.0,1661.398,30153.0,30153.0
2016-03-01,0.0,0.0,0.0,1803.299,32729.0,32729.0
2016-04-01,0.0,0.0,0.0,1982.84,35987.0,35987.0
2016-05-01,0.0,0.0,0.0,2084.186,37826.0,37826.0
2016-06-01,0.0,0.0,0.0,2277.09,41327.0,41327.0
2016-07-01,0.0,0.0,0.0,2452.716,44514.0,44514.0
2016-08-01,0.0,0.0,0.0,2464.255,44724.0,44724.0
2016-09-01,0.0,0.0,0.0,2215.042,40201.0,40201.0
2016-10-01,0.0,0.0,0.0,1996.447,36234.0,36234.0
2016-11-01,0.0,0.0,0.0,1567.084,28441.0,28441.0
2016-12-01,0.0,0.0,0.0,1622.102,29440.0,29440.0
2017-01-01,0.0,0.0,0.0,813.302,14501.0,14501.0
2017-02-01,0.0,0.0,0.0,761.414,13577.0,13577.0
2017-03-01,0.0,0.0,0.0,875.916,15619.0,15619.0
2017-04-01,0.0,0.0,0.0,910.83,16242.0,16242.0
2017-05-01,0.0,0.0,0.0,1084.306,19335.0,19335.0
2017-06-01,0.0,0.0,0.0,1071.712,19111.0,19111.0
2017-07-01,0.0,0.0,0.0,1227.219,21884.0,21884.0
2017-08-01,0.0,0.0,0.0,1271.127,22666.0,22666.0
2017-09-01,0.0,0.0,0.0,1104.568,19697.0,19697.0
2017-10-01,0.0,0.0,0.0,1071.431,19106.0,19106.0
2017-11-01,0.0,0.0,0.0,848.453,15130.0,15130.0
2017-12-01,0.0,0.0,0.0,822.722,14671.0,14671.0
2018-01-01,0.0,0.0,0.0,1768.634,30937.0,30937.0
2018-02-01,0.0,0.0,0.0,1629.994,28512.0,28512.0
2018-03-01,0.0,0.0,0.0,1749.399,30601.0,30601.0
2018-04-01,0.0,0.0,0.0,1851.546,32387.0,32387.0
2018-05-01,0.0,0.0,0.0,2005.817,35086.0,35086.0
2018-06-01,0.0,0.0,0.0,2270.148,39710.0,39710.0
2018-07-01,0.0,0.0,0.0,2344.337,41007.0,41007.0
2018-08-01,0.0,0.0,0.0,2483.675,43445.0,43445.0
2018-09-01,0.0,0.0,0.0,2475.01,43293.0,43293.0
2018-10-01,0.0,0.0,0.0,2274.978,39794.0,39794.0
2018-11-01,0.0,0.0,0.0,1766.825,30905.0,30905.0
2018-12-01,0.0,0.0,0.0,1554.637,27193.0,27193.0
2019-01-01,0.0,0.0,0.0,1102.439,18185.0,18185.0
2019-02-01,0.0,0.0,0.0,1050.117,17323.0,17323.0
2019-03-01,0.0,0.0,0.0,1145.464,18896.0,18896.0
2019-04-01,0.0,0.0,0.0,1141.516,18830.0,18830.0
2019-05-01,0.0,0.0,0.0,1488.992,24562.0,24562.0
2019-06-01,0.0,0.0,0.0,1539.675,25398.0,25398.0
2019-07-01,0.0,0.0,0.0,1605.899,26491.0,26491.0
2019-08-01,0.0,0.0,0.0,1643.545,27112.0,27112.0
2019-09-01,0.0,0.0,0.0,1582.61,26107.0,26107.0
2019-10-01,0.0,0.0,0.0,1491.061,24597.0,24597.0
2019-11-01,0.0,0.0,0.0,1076.082,17751.0,17751.0
2019-12-01,0.0,0.0,0.0,1131.6,18667.0,18667.0
