measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2013-12-01,402.545,7117.0,7117.0
2014-01-01,681.303,12252.0,12252.0
2014-02-01,593.461,10673.0,10673.0
2014-03-01,684.317,12307.0,12307.0
2014-04-01,494.126,8887.0,8887.0
2014-05-01,685.69,12331.0,12331.0
2014-06-01,649.831,11686.0,11686.0
2014-07-01,662.95,11923.0,11923.0
2014-08-01,674.322,12127.0,12127.0
2015-01-01,302.265,4745.0,4745.0
2015-02-01,257.384,4041.0,4041.0
2015-03-01,236.974,3721.0,3721.0
2015-04-01,281.339,4418.0,4418.0
2015-05-01,286.017,4491.0,4491.0
2015-06-01,284.094,4461.0,4461.0
2015-07-01,303.06,4758.0,4758.0
2015-08-01,256.506,4027.0,4027.0
2015-09-01,288.966,4537.0,4537.0
2015-10-01,308.326,4841.0,4841.0
2015-11-01,288.451,4529.0,4529.0
2015-12-01,272.618,4280.0,4280.0
2016-03-01,885.942,9046.0,9046.0
2016-04-01,1169.28,11939.0,11939.0
2016-05-01,1162.897,11874.0,11874.0
2016-06-01,1122.296,11459.0,11459.0
2016-07-01,1147.0,11712.0,11712.0
2016-08-01,1004.617,10258.0,10258.0
2016-09-01,1054.21,10764.0,10764.0
2016-10-01,1162.475,11869.0,11869.0
2016-11-01,1066.516,10890.0,10890.0
2016-12-01,1225.767,12516.0,12516.0
2017-01-01,1153.684,11753.0,11753.0
2017-02-01,986.8,10053.0,10053.0
2017-03-01,1102.659,11233.0,11233.0
2017-04-01,1105.903,11266.0,11266.0
2017-05-01,1205.3,12279.0,12279.0
2017-06-01,1217.285,12401.0,12401.0
2017-07-01,1204.879,12274.0,12274.0
2017-08-01,1226.53,12495.0,12495.0
2017-09-01,1145.671,11671.0,11671.0
2017-10-01,1054.851,10746.0,10746.0
2017-11-01,1185.013,12072.0,12072.0
2017-12-01,1183.425,12056.0,12056.0
2018-01-01,1238.135,12885.0,12885.0
2018-02-01,1249.7,13006.0,13006.0
2018-03-01,1305.031,13582.0,13582.0
2018-04-01,1059.866,11030.0,11030.0
2018-05-01,1140.862,11873.0,11873.0
2018-06-01,1280.627,13328.0,13328.0
2018-07-01,1347.09,14019.0,14019.0
2018-08-01,1316.812,13704.0,13704.0
2018-09-01,1301.278,13542.0,13542.0
2018-10-01,1280.246,13324.0,13324.0
2018-11-01,1300.418,13533.0,13533.0
2018-12-01,1384.935,14413.0,14413.0
2019-01-01,1197.607,12843.0,12843.0
2019-02-01,1137.79,12202.0,12202.0
2019-03-01,1321.53,14172.0,14172.0
2019-04-01,1235.398,13248.0,13248.0
2019-05-01,1167.544,12520.0,12520.0
2019-06-01,1208.03,12954.0,12954.0
2019-07-01,1239.005,13287.0,13287.0
2019-08-01,1327.092,14232.0,14232.0
2019-09-01,1237.696,13273.0,13273.0
2019-10-01,1275.463,13678.0,13678.0
2019-11-01,1313.423,14085.0,14085.0
2019-12-01,1274.422,13667.0,13667.0
2020-01-01,1385.838,15103.0,15103.0
2020-02-01,1235.209,13460.0,13460.0
2020-03-01,1395.315,15205.0,15205.0
2020-04-01,1296.401,14127.0,14127.0
2020-05-01,1383.674,15078.0,15078.0
2020-06-01,1153.369,12569.0,12569.0
2020-07-01,1317.181,14354.0,14354.0
2020-08-01,1390.859,15156.0,15156.0
2020-09-01,1321.741,14403.0,14403.0
2020-10-01,1438.411,15675.0,15675.0
2020-11-01,1265.647,13792.0,13792.0
2020-12-01,1335.355,14552.0,14552.0
2021-01-01,1194.603,13200.0,13200.0
2021-02-01,1086.505,12005.0,12005.0
2021-03-01,1246.032,13768.0,13768.0
2021-04-01,1145.487,12657.0,12657.0
2021-05-01,1262.128,13946.0,13946.0
2021-06-01,1159.055,12807.0,12807.0
2021-07-01,1252.362,13838.0,13838.0
2021-08-01,1247.363,13783.0,13783.0
2021-09-01,1218.267,13461.0,13461.0
2021-10-01,1302.954,14397.0,14397.0
2021-11-01,1205.383,13319.0,13319.0
2021-12-01,1343.861,14849.0,14849.0
2022-01-01,1023.781,11444.0,11444.0
2022-02-01,908.336,10154.0,10154.0
2022-03-01,926.49,10357.0,10357.0
2022-04-01,944.696,10561.0,10561.0
2022-05-01,1010.61,11298.0,11298.0
2022-06-01,1019.402,11396.0,11396.0
2022-07-01,1020.297,11406.0,11406.0
2022-08-01,999.813,11177.0,11177.0
2022-09-01,967.289,10814.0,10814.0
2022-10-01,1041.269,11641.0,11641.0
2022-11-01,928.261,10377.0,10377.0
2022-12-01,1037.756,11601.0,11601.0
2023-01-01,1209.209,13607.0,13607.0
2023-02-01,1073.576,12080.0,12080.0
2023-03-01,1186.248,13348.0,13348.0
2023-04-01,1011.14,11378.0,11378.0
2023-05-01,1123.02,12636.0,12636.0
2023-06-01,1145.785,12893.0,12893.0
2023-07-01,1214.917,13671.0,13671.0
2023-08-01,1185.631,13341.0,13341.0
2023-09-01,1109.68,12486.0,12486.0
2023-10-01,1153.699,12982.0,12982.0
2023-11-01,1181.566,13295.0,13295.0
2023-12-01,1214.529,13666.0,13666.0
2024-01-01,1201.908,13652.0,13652.0
2024-02-01,1118.028,12699.0,12699.0
2024-03-01,1051.309,11942.0,11942.0
2024-04-01,1041.507,11830.0,11830.0
2024-05-01,1134.216,12883.0,12883.0
2024-06-01,1145.763,13015.0,13015.0
2024-07-01,1185.584,13467.0,13467.0
2024-08-01,1164.912,13232.0,13232.0
2024-09-01,1164.771,13230.0,13230.0
2024-10-01,1141.313,12964.0,12964.0
2024-11-01,1005.49,11421.0,11421.0
2024-12-01,1087.199,12349.0,12349.0
