measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,11945.0,123427.69,123427.69
2001-02-01,11694.0,120834.1,120834.1
2001-03-01,20589.0,212746.14,212746.14
2001-04-01,45912.0,474408.7,474408.7
2001-05-01,14686.0,151750.44,151750.44
2001-06-01,25627.0,264803.79,264803.79
2001-07-01,17355.0,179329.22,179329.22
2001-08-01,13177.0,136157.94,136157.94
2001-09-01,9511.0,98277.16,98277.16
2001-10-01,4631.0,47852.12,47852.12
2001-11-01,3476.0,35917.51,35917.51
2001-12-01,7190.0,74294.27,74294.27
2002-01-01,6988.0,71088.92,71088.92
2002-02-01,6414.0,65249.62,65249.62
2002-03-01,6690.0,68057.37,68057.37
2002-04-01,6827.0,69451.07,69451.07
2002-05-01,9010.0,91658.73,91658.73
2002-06-01,9690.0,98576.37,98576.37
2002-07-01,12013.0,122208.25,122208.25
2002-08-01,5892.0,59939.32,59939.32
2002-09-01,4988.0,50742.92,50742.92
2002-10-01,4233.0,43062.31,43062.31
2002-11-01,26328.0,267834.74,267834.74
2002-12-01,43288.0,440368.82,440368.82
2003-01-01,33745.0,345582.55,345582.55
2003-02-01,29757.0,304741.44,304741.44
2003-03-01,68138.0,697801.26,697801.26
2003-04-01,67613.0,692424.73,692424.73
2003-05-01,63051.0,645705.29,645705.29
2003-06-01,68438.0,700873.56,700873.56
2003-07-01,69654.0,713326.61,713326.61
2003-08-01,56289.0,576455.65,576455.65
2003-09-01,41532.0,425329.21,425329.21
2003-10-01,40529.0,415057.49,415057.49
2003-11-01,27800.0,284699.8,284699.8
2003-12-01,55125.0,564535.13,564535.13
2004-01-01,29409.0,294737.0,294737.0
2004-02-01,46417.0,465191.17,465191.17
2004-03-01,15611.0,156453.44,156453.44
2004-04-01,31258.0,313267.68,313267.68
2004-05-01,28932.0,289956.5,289956.5
2004-06-01,25907.0,259639.95,259639.95
2004-07-01,12653.0,126808.37,126808.37
2004-08-01,27168.0,272277.7,272277.7
2004-09-01,32298.0,323690.56,323690.56
2004-10-01,40415.0,405039.13,405039.13
2004-11-01,23981.0,240337.58,240337.58
