measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2012-06-01,1174.622,11178.0,11178.0
2012-07-01,1236.935,11771.0,11771.0
2012-08-01,1031.509,9816.0,9816.0
2012-09-01,1035.321,9852.0,9852.0
2012-10-01,1118.596,10645.0,10645.0
2012-11-01,938.515,8931.0,8931.0
2012-12-01,1334.502,12699.0,12699.0
2013-01-01,1739.742,16599.0,16599.0
2013-02-01,1873.993,17880.0,17880.0
2013-03-01,2372.698,22638.0,22638.0
2013-04-01,2273.589,21692.0,21692.0
2013-05-01,2564.599,24469.0,24469.0
2013-06-01,2451.669,23391.0,23391.0
2013-07-01,2405.076,22947.0,22947.0
2013-08-01,2355.324,22472.0,22472.0
2013-09-01,2258.979,21553.0,21553.0
2013-10-01,2482.863,23689.0,23689.0
2013-11-01,1840.43,17560.0,17560.0
2013-12-01,1763.038,16821.0,16821.0
2014-01-01,853.75,8119.0,8119.0
2014-02-01,824.124,7837.0,7837.0
2014-03-01,1032.284,9817.0,9817.0
2014-04-01,997.603,9487.0,9487.0
2014-05-01,1855.776,17648.0,17648.0
2014-06-01,4119.582,39177.0,39177.0
2014-07-01,3424.02,32562.0,32562.0
2014-08-01,3360.321,31957.0,31957.0
2014-09-01,3027.314,28790.0,28790.0
2014-10-01,3212.75,30553.0,30553.0
2014-11-01,2431.371,23122.0,23122.0
2014-12-01,1979.105,18821.0,18821.0
2015-01-01,1437.936,13400.0,13400.0
2015-02-01,1917.16,17866.0,17866.0
2015-03-01,2246.502,20935.0,20935.0
2015-04-01,2635.005,24556.0,24556.0
2015-05-01,2765.342,25770.0,25770.0
2015-06-01,2592.616,24161.0,24161.0
2015-07-01,2471.39,23031.0,23031.0
2015-08-01,2550.094,23764.0,23764.0
2015-09-01,2221.28,20700.0,20700.0
2015-10-01,1869.224,17419.0,17419.0
2015-11-01,1713.796,15971.0,15971.0
2015-12-01,1542.655,14376.0,14376.0
2016-01-01,640.623,5914.0,5914.0
2016-02-01,778.629,7188.0,7188.0
2016-03-01,968.326,8940.0,8940.0
2016-04-01,981.373,9060.0,9060.0
2016-05-01,1081.777,9987.0,9987.0
2016-06-01,987.623,9118.0,9118.0
2016-07-01,1044.026,9638.0,9638.0
2016-08-01,1311.556,12108.0,12108.0
2016-09-01,1567.378,14470.0,14470.0
2016-10-01,1909.17,17625.0,17625.0
2016-11-01,1707.815,15767.0,15767.0
2016-12-01,1431.704,13217.0,13217.0
2017-01-01,1102.135,10154.0,10154.0
2017-02-01,1242.947,11451.0,11451.0
2017-03-01,2129.355,19618.0,19618.0
2017-04-01,2350.434,21655.0,21655.0
2017-05-01,2526.158,23273.0,23273.0
2017-06-01,2753.376,25367.0,25367.0
2017-07-01,2006.266,18484.0,18484.0
2017-08-01,2205.183,20316.0,20316.0
2017-09-01,2110.791,19447.0,19447.0
2017-10-01,2007.904,18499.0,18499.0
2017-11-01,1267.016,11673.0,11673.0
2017-12-01,1180.435,10875.0,10875.0
2018-01-01,1205.594,10976.0,10976.0
2018-02-01,1417.801,12908.0,12908.0
2018-03-01,1833.37,16691.0,16691.0
