measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,0.0,0.0,0.0,522.0,6357.0,6357.0
2003-02-01,0.0,0.0,0.0,2537.0,24022.0,24022.0
2003-03-01,0.0,0.0,0.0,2458.0,23748.0,23748.0
2003-04-01,0.0,0.0,0.0,2328.0,20896.0,20896.0
2003-05-01,0.0,0.0,0.0,2352.0,21874.0,21874.0
2003-06-01,0.0,0.0,0.0,5003.0,45853.0,45853.0
2003-07-01,0.0,0.0,0.0,7454.0,68939.0,68939.0
2003-08-01,0.0,0.0,0.0,6603.0,60208.0,60208.0
2003-09-01,0.0,0.0,0.0,21.0,344.0,344.0
2003-10-01,0.0,0.0,0.0,22.0,373.0,373.0
2003-11-01,0.0,0.0,0.0,1094.0,11154.0,11154.0
2003-12-01,0.0,0.0,0.0,22.0,345.0,345.0
2004-01-01,0.0,0.0,0.0,261.571,2452.0,2452.0
2004-02-01,0.0,0.0,0.0,236.59900000000002,2218.0,2218.0
2004-03-01,0.0,0.0,0.0,234.559,2199.0,2199.0
2004-04-01,0.0,0.0,0.0,221.572,2077.0,2077.0
2004-05-01,0.0,0.0,0.0,243.50900000000001,2283.0,2283.0
2004-06-01,0.0,0.0,0.0,221.89100000000002,2080.0,2080.0
2004-07-01,0.0,0.0,0.0,249.65200000000002,2340.0,2340.0
2004-08-01,0.0,0.0,0.0,249.062,2335.0,2335.0
2004-09-01,0.0,0.0,0.0,242.58700000000002,2274.0,2274.0
2004-10-01,0.0,0.0,0.0,219.303,2056.0,2056.0
2004-11-01,0.0,0.0,0.0,237.078,2222.0,2222.0
2004-12-01,0.0,0.0,0.0,241.61800000000002,2265.0,2265.0
2005-01-01,0.0,0.0,0.0,178.93200000000002,2735.47,2735.47
2005-02-01,0.0,0.0,0.0,148.53900000000002,2270.84,2270.84
2005-03-01,0.0,0.0,0.0,183.954,2812.24,2812.24
2005-04-01,0.0,0.0,0.0,181.251,2770.93,2770.93
2005-05-01,0.0,0.0,0.0,213.666,3266.48,3266.48
2005-06-01,0.0,0.0,0.0,269.652,4122.38,4122.38
2005-07-01,0.0,0.0,0.0,337.955,5166.58,5166.58
2005-08-01,0.0,0.0,0.0,350.085,5352.02,5352.02
2005-09-01,0.0,0.0,0.0,266.39300000000003,4072.55,4072.55
2005-10-01,0.0,0.0,0.0,212.815,3253.47,3253.47
2005-11-01,0.0,0.0,0.0,181.567,2775.75,2775.75
2005-12-01,0.0,0.0,0.0,177.19,2708.85,2708.85
2006-01-01,0.0,0.0,0.0,41.45,910.0,910.0
2006-02-01,0.0,0.0,0.0,49.177,1079.0,1079.0
2006-03-01,0.0,0.0,0.0,56.09,1231.0,1231.0
2006-04-01,0.0,0.0,0.0,62.738,1377.0,1377.0
2006-05-01,0.0,0.0,0.0,72.667,1595.0,1595.0
2006-06-01,0.0,0.0,0.0,92.59700000000001,2033.0,2033.0
2006-07-01,0.0,0.0,0.0,116.415,2555.0,2555.0
2006-08-01,0.0,0.0,0.0,117.88300000000001,2588.0,2588.0
2006-09-01,0.0,0.0,0.0,80.208,1761.0,1761.0
2006-10-01,0.0,0.0,0.0,72.62100000000001,1594.0,1594.0
2006-11-01,0.0,0.0,0.0,53.932,1184.0,1184.0
2006-12-01,0.0,0.0,0.0,56.223000000000006,1234.0,1234.0
2007-01-01,0.0,0.0,0.0,41.402,664.0,664.0
2007-02-01,0.0,0.0,0.0,37.66,604.0,604.0
2007-03-01,0.0,0.0,0.0,34.836,559.0,559.0
2007-04-01,0.0,0.0,0.0,34.675,556.0,556.0
2007-05-01,0.0,0.0,0.0,38.677,620.0,620.0
2007-06-01,0.0,0.0,0.0,45.73,733.0,733.0
2007-07-01,0.0,0.0,0.0,62.294000000000004,999.0,999.0
2007-08-01,0.0,0.0,0.0,69.059,1107.0,1107.0
2007-09-01,0.0,0.0,0.0,54.42,873.0,873.0
2007-10-01,0.0,0.0,0.0,51.574000000000005,827.0,827.0
2007-11-01,0.0,0.0,0.0,49.034,786.0,786.0
2007-12-01,0.0,0.0,0.0,54.64,877.0,877.0
2008-01-01,0.0,0.0,0.0,15.973,270.0,270.0
2008-02-01,0.0,0.0,0.0,13.385,228.0,228.0
2008-03-01,0.0,0.0,0.0,12.562000000000001,214.0,214.0
2008-04-01,0.0,0.0,0.0,14.290000000000001,243.0,243.0
2008-05-01,0.0,0.0,0.0,11.358,193.0,193.0
2008-06-01,0.0,0.0,0.0,12.432,212.0,212.0
2008-07-01,0.0,0.0,0.0,16.283,277.0,277.0
2008-08-01,0.0,0.0,0.0,19.05,324.0,324.0
2008-09-01,0.0,0.0,0.0,17.158,291.0,291.0
2008-10-01,0.0,0.0,0.0,15.996,272.0,272.0
2008-11-01,0.0,0.0,0.0,13.93,237.0,237.0
2008-12-01,0.0,0.0,0.0,15.583,265.0,265.0
2009-01-01,0.0,0.0,0.0,24.599,386.0,386.0
2009-02-01,0.0,0.0,0.0,22.634,357.0,357.0
2009-03-01,0.0,0.0,0.0,21.061,331.0,331.0
2009-04-01,0.0,0.0,0.0,18.091,285.0,285.0
2009-05-01,0.0,0.0,0.0,18.38,289.0,289.0
2009-06-01,0.0,0.0,0.0,17.035,268.0,268.0
2009-07-01,0.0,0.0,0.0,31.171000000000003,490.0,490.0
2009-08-01,0.0,0.0,0.0,31.964000000000002,503.0,503.0
2009-09-01,0.0,0.0,0.0,33.496,527.0,527.0
2009-10-01,0.0,0.0,0.0,26.193,412.0,412.0
2009-11-01,0.0,0.0,0.0,23.92,377.0,377.0
2009-12-01,0.0,0.0,0.0,27.456000000000003,432.0,432.0
2010-01-01,0.0,0.0,0.0,11.419,188.0,188.0
2010-02-01,0.0,0.0,0.0,10.542,173.0,173.0
2010-03-01,0.0,0.0,0.0,11.226,184.0,184.0
2010-04-01,0.0,0.0,0.0,9.456000000000001,156.0,156.0
2010-05-01,0.0,0.0,0.0,6.8870000000000005,113.0,113.0
2010-06-01,0.0,0.0,0.0,6.429,105.0,105.0
2010-07-01,0.0,0.0,0.0,10.614,174.0,174.0
2010-08-01,0.0,0.0,0.0,12.528,205.0,205.0
2010-09-01,0.0,0.0,0.0,11.609,191.0,191.0
2010-10-01,0.0,0.0,0.0,13.033000000000001,215.0,215.0
2010-11-01,0.0,0.0,0.0,10.975,180.0,180.0
2010-12-01,0.0,0.0,0.0,10.282,169.0,169.0
2011-01-01,0.0,0.0,0.0,35.142,555.0,555.0
2011-02-01,0.0,0.0,0.0,34.653,547.0,547.0
2011-03-01,0.0,0.0,0.0,27.564,435.0,435.0
2011-04-01,0.0,0.0,0.0,23.486,370.0,370.0
2011-05-01,0.0,0.0,0.0,20.955,331.0,331.0
2011-06-01,0.0,0.0,0.0,23.32,368.0,368.0
2011-07-01,0.0,0.0,0.0,37.388,589.0,589.0
2011-08-01,0.0,0.0,0.0,45.904,724.0,724.0
2011-09-01,0.0,0.0,0.0,46.599,735.0,735.0
2011-10-01,0.0,0.0,0.0,37.322,588.0,588.0
2011-11-01,0.0,0.0,0.0,36.795,580.0,580.0
2011-12-01,0.0,0.0,0.0,47.872,755.0,755.0
2012-01-01,0.0,0.0,0.0,19.559,300.0,300.0
2012-02-01,0.0,0.0,0.0,19.559,300.0,300.0
2012-03-01,0.0,0.0,0.0,18.603,286.0,286.0
2012-04-01,0.0,0.0,0.0,17.236,265.0,265.0
2012-05-01,0.0,0.0,0.0,17.116,263.0,263.0
2012-06-01,0.0,0.0,0.0,18.12,279.0,279.0
2012-07-01,0.0,0.0,0.0,21.43,330.0,330.0
2012-08-01,0.0,0.0,0.0,28.219,434.0,434.0
2012-09-01,0.0,0.0,0.0,25.635,395.0,395.0
2012-10-01,0.0,0.0,0.0,23.721,365.0,365.0
2012-11-01,0.0,0.0,0.0,20.481,315.0,315.0
2012-12-01,0.0,0.0,0.0,19.321,297.0,297.0
2013-01-01,0.0,0.0,0.0,26.594,427.0,427.0
2013-02-01,0.0,0.0,0.0,24.497,393.0,393.0
2013-03-01,0.0,0.0,0.0,23.626,379.0,379.0
2013-04-01,0.0,0.0,0.0,20.33,326.0,326.0
2013-05-01,0.0,0.0,0.0,21.47,344.0,344.0
2013-06-01,0.0,0.0,0.0,25.401,407.0,407.0
2013-07-01,0.0,0.0,0.0,32.231,518.0,518.0
2013-08-01,0.0,0.0,0.0,32.871,528.0,528.0
2013-09-01,0.0,0.0,0.0,32.789,526.0,526.0
2013-10-01,0.0,0.0,0.0,28.45,457.0,457.0
2013-11-01,0.0,0.0,0.0,28.062,451.0,451.0
2013-12-01,0.0,0.0,0.0,32.679,525.0,525.0
2014-01-01,0.0,0.0,0.0,111.51,1766.0,1766.0
2014-02-01,0.0,0.0,0.0,104.132,1651.0,1651.0
2014-03-01,0.0,0.0,0.0,90.363,1433.0,1433.0
2014-04-01,0.0,0.0,0.0,85.923,1363.0,1363.0
2014-05-01,0.0,0.0,0.0,86.64,1374.0,1374.0
2014-06-01,0.0,0.0,0.0,85.412,1354.0,1354.0
2014-07-01,0.0,0.0,0.0,120.847,1916.0,1916.0
2014-08-01,0.0,0.0,0.0,124.745,1978.0,1978.0
2014-09-01,0.0,0.0,0.0,130.485,2068.0,2068.0
2014-10-01,0.0,0.0,0.0,128.722,2040.0,2040.0
2014-11-01,0.0,0.0,0.0,93.028,1475.0,1475.0
2014-12-01,0.0,0.0,0.0,101.193,1605.0,1605.0
2015-01-01,0.0,0.0,0.0,232.493,3604.0,3604.0
2015-02-01,0.0,0.0,0.0,172.155,2668.0,2668.0
2015-03-01,0.0,0.0,0.0,201.684,3126.0,3126.0
2015-04-01,0.0,0.0,0.0,193.54,2999.0,2999.0
2015-05-01,0.0,0.0,0.0,188.946,2928.0,2928.0
2015-06-01,0.0,0.0,0.0,265.691,4118.0,4118.0
2015-07-01,0.0,0.0,0.0,299.665,4645.0,4645.0
2015-08-01,0.0,0.0,0.0,316.092,4899.0,4899.0
2015-09-01,0.0,0.0,0.0,313.908,4865.0,4865.0
2015-10-01,0.0,0.0,0.0,302.387,4686.0,4686.0
2015-11-01,0.0,0.0,0.0,222.957,3455.0,3455.0
2015-12-01,0.0,0.0,0.0,238.482,3696.0,3696.0
2016-01-01,0.0,0.0,0.0,155.261,3012.0,3012.0
2016-02-01,0.0,0.0,0.0,123.219,2391.0,2391.0
2016-03-01,0.0,0.0,0.0,95.831,1859.0,1859.0
2016-04-01,0.0,0.0,0.0,91.646,1778.0,1778.0
2016-05-01,0.0,0.0,0.0,98.927,1920.0,1920.0
2016-06-01,0.0,0.0,0.0,150.5,2920.0,2920.0
2016-07-01,0.0,0.0,0.0,177.517,3444.0,3444.0
2016-08-01,0.0,0.0,0.0,196.34,3810.0,3810.0
2016-09-01,0.0,0.0,0.0,162.539,3154.0,3154.0
2016-10-01,0.0,0.0,0.0,160.333,3111.0,3111.0
2016-11-01,0.0,0.0,0.0,123.283,2392.0,2392.0
2016-12-01,0.0,0.0,0.0,139.604,2709.0,2709.0
2017-01-01,0.0,0.0,0.0,358.991,5719.0,5719.0
2017-02-01,0.0,0.0,0.0,274.009,4366.0,4366.0
2017-03-01,0.0,0.0,0.0,226.917,3615.0,3615.0
2017-04-01,0.0,0.0,0.0,202.705,3229.0,3229.0
2017-05-01,0.0,0.0,0.0,251.475,4007.0,4007.0
2017-06-01,0.0,0.0,0.0,330.853,5272.0,5272.0
2017-07-01,0.0,0.0,0.0,451.175,7188.0,7188.0
2017-08-01,0.0,0.0,0.0,509.314,8115.0,8115.0
2017-09-01,0.0,0.0,0.0,419.07,6677.0,6677.0
2017-10-01,0.0,0.0,0.0,396.888,6323.0,6323.0
2017-11-01,0.0,0.0,0.0,344.926,5495.0,5495.0
2017-12-01,0.0,0.0,0.0,365.677,5826.0,5826.0
2018-01-01,0.0,0.0,0.0,280.602,4519.0,4519.0
2018-02-01,0.0,0.0,0.0,246.376,3966.0,3966.0
2018-03-01,0.0,0.0,0.0,256.24,4125.0,4125.0
2018-04-01,0.0,0.0,0.0,192.842,3105.0,3105.0
2018-05-01,0.0,0.0,0.0,176.037,2834.0,2834.0
2018-06-01,0.0,0.0,0.0,240.812,3877.0,3877.0
2018-07-01,0.0,0.0,0.0,420.215,6765.0,6765.0
2018-08-01,0.0,0.0,0.0,388.736,6258.0,6258.0
2018-09-01,0.0,0.0,0.0,312.856,5036.0,5036.0
2018-10-01,0.0,0.0,0.0,349.701,5629.0,5629.0
2018-11-01,0.0,0.0,0.0,312.619,5033.0,5033.0
2018-12-01,0.0,0.0,0.0,314.964,5070.0,5070.0
2019-01-01,0.0,0.0,0.0,45.087,752.0,752.0
2019-02-01,0.0,0.0,0.0,41.806,697.0,697.0
2019-03-01,0.0,0.0,0.0,36.457,607.0,607.0
2019-04-01,0.0,0.0,0.0,25.582,426.0,426.0
2019-05-01,0.0,0.0,0.0,22.044,368.0,368.0
2019-06-01,0.0,0.0,0.0,29.477,492.0,492.0
2019-07-01,0.0,0.0,0.0,46.467,774.0,774.0
2019-08-01,0.0,0.0,0.0,54.581,910.0,910.0
2019-09-01,0.0,0.0,0.0,48.028,800.0,800.0
2019-10-01,0.0,0.0,0.0,49.191,820.0,820.0
2019-11-01,0.0,0.0,0.0,48.243,804.0,804.0
2019-12-01,0.0,0.0,0.0,50.037,834.0,834.0
2020-01-01,0.0,0.0,0.0,218.321,3578.0,3578.0
2020-02-01,0.0,0.0,0.0,192.797,3160.0,3160.0
