measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,7748.0,79347.27,79347.27
2003-02-01,5604.0,57390.56,57390.56
2003-03-01,10921.0,111841.96,111841.96
2003-04-01,19386.0,198532.03,198532.03
2003-05-01,18104.0,185403.06,185403.06
2003-06-01,8849.0,90622.61,90622.61
2003-07-01,5547.0,56806.83,56806.83
2003-08-01,8537.0,87427.42,87427.42
2003-09-01,6738.0,69003.86,69003.86
2003-10-01,13194.0,135119.75,135119.75
2003-11-01,20513.0,210073.63,210073.63
2003-12-01,20343.0,208332.66,208332.66
2004-01-01,10128.862,101511.45,101511.45
2004-02-01,6290.277,63041.16,63041.16
2004-03-01,17320.999,173591.05,173591.05
2004-04-01,20352.458,203972.33,203972.33
2004-05-01,17946.237,179857.19,179857.19
2004-06-01,12247.094000000001,122740.38,122740.38
2004-07-01,9916.66,99384.77,99384.77
2004-08-01,12656.341,126841.85,126841.85
2004-09-01,11371.761,113967.79,113967.79
2004-10-01,3978.79,39875.43,39875.43
2004-11-01,8957.961000000001,89776.69,89776.69
2004-12-01,13857.557,138880.44,138880.44
2005-01-01,16906.208,169045.17,169045.17
2005-02-01,13738.351,137369.77,137369.77
2005-03-01,15010.55,150090.49,150090.49
2005-04-01,18817.292999999998,188154.11,188154.11
2005-05-01,13942.025,139406.31,139406.31
2005-06-01,12491.239,124899.9,124899.9
2005-07-01,10605.777,106047.16,106047.16
2005-08-01,8362.516,83616.8,83616.8
2005-09-01,7223.85,72231.28,72231.28
2005-10-01,14693.494999999999,146920.26,146920.26
2005-11-01,16135.466,161338.52,161338.52
2005-12-01,17065.23,170635.24,170635.24
2006-01-01,18250.414,181026.0,181026.0
2006-02-01,16456.479,163232.0,163232.0
2006-03-01,14498.391,143810.0,143810.0
2006-04-01,15781.023000000001,156532.0,156532.0
2006-05-01,18658.419,185073.0,185073.0
2006-06-01,18333.113,181846.0,181846.0
2006-07-01,19224.775,190691.0,190691.0
2006-08-01,19085.854,189313.0,189313.0
2006-09-01,12388.977,122886.0,122886.0
2006-10-01,10921.76,108333.0,108333.0
2006-11-01,12792.99,126894.0,126894.0
2006-12-01,13546.805,134371.0,134371.0
2007-01-01,3299.8520000000003,32616.0,32616.0
2007-02-01,2090.263,20660.0,20660.0
2007-03-01,2860.2940000000003,28271.0,28271.0
2007-04-01,3683.808,36411.0,36411.0
2007-05-01,3299.309,32610.0,32610.0
2007-06-01,1673.16,16538.0,16538.0
2007-07-01,2310.498,22837.0,22837.0
2007-08-01,1141.928,11287.0,11287.0
2007-09-01,801.475,7922.0,7922.0
2007-10-01,2045.151,20214.0,20214.0
2007-11-01,3299.246,32610.0,32610.0
2007-12-01,3404.016,33645.0,33645.0
2008-01-01,18865.503,185901.0,185901.0
2008-02-01,17411.949,171577.0,171577.0
2008-03-01,20786.952,204835.0,204835.0
2008-04-01,20821.469,205175.0,205175.0
2008-05-01,15962.231,157292.0,157292.0
2008-06-01,14351.434000000001,141419.0,141419.0
2008-07-01,13400.297,132047.0,132047.0
2008-08-01,18014.08,177511.0,177511.0
2008-09-01,4778.698,47089.0,47089.0
2008-10-01,10846.033,106877.0,106877.0
2008-11-01,18278.711000000003,180118.0,180118.0
2008-12-01,18815.643,185409.0,185409.0
2009-01-01,14299.484,139563.0,139563.0
2009-02-01,14153.06,138134.0,138134.0
2009-03-01,22876.862,223278.0,223278.0
2009-04-01,21231.516,207220.0,207220.0
2009-05-01,20622.7,201278.0,201278.0
