measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2009-09-01,817.2460000000001,11945.0,11945.0
2009-10-01,839.106,12265.0,12265.0
2009-11-01,804.74,11762.0,11762.0
2009-12-01,840.928,12291.0,12291.0
2010-01-01,496.927,8717.0,8717.0
2010-02-01,439.50300000000004,7710.0,7710.0
2010-03-01,427.36,7497.0,7497.0
2010-04-01,442.28900000000004,7758.0,7758.0
2010-05-01,451.586,7922.0,7922.0
2010-06-01,508.83700000000005,8926.0,8926.0
2010-07-01,531.739,9327.0,9327.0
2010-08-01,534.932,9384.0,9384.0
2010-09-01,504.553,8851.0,8851.0
2010-10-01,481.776,8451.0,8451.0
2010-11-01,509.38100000000003,8936.0,8936.0
2010-12-01,473.117,8299.0,8299.0
2018-01-01,562.462,7248.0,7248.0
2018-02-01,525.635,6774.0,6774.0
2018-03-01,521.982,6727.0,6727.0
2018-04-01,495.841,6390.0,6390.0
2018-05-01,507.222,6537.0,6537.0
2018-06-01,507.804,6544.0,6544.0
2018-07-01,545.089,7025.0,7025.0
2018-08-01,568.025,7320.0,7320.0
2018-09-01,549.057,7076.0,7076.0
2018-10-01,553.322,7131.0,7131.0
2018-11-01,542.533,6992.0,6992.0
2018-12-01,577.028,7436.0,7436.0
2019-01-01,622.511,7424.0,7424.0
2019-02-01,569.603,6792.0,6792.0
2019-03-01,631.091,7526.0,7526.0
2019-04-01,585.486,6982.0,6982.0
2019-05-01,544.728,6496.0,6496.0
2019-06-01,553.4,6599.0,6599.0
2019-07-01,610.644,7282.0,7282.0
2019-08-01,637.063,7597.0,7597.0
2019-09-01,586.508,6994.0,6994.0
2019-10-01,522.194,6227.0,6227.0
2019-11-01,567.933,6773.0,6773.0
2019-12-01,612.839,7308.0,7308.0
2020-01-01,523.94,9964.0,9964.0
2020-02-01,471.294,8963.0,8963.0
2020-03-01,496.606,9444.0,9444.0
2020-04-01,464.778,8839.0,8839.0
2020-05-01,493.724,9390.0,9390.0
2020-06-01,455.054,8654.0,8654.0
2020-07-01,511.079,9720.0,9720.0
2020-08-01,487.956,9280.0,9280.0
2020-09-01,483.996,9204.0,9204.0
2020-10-01,465.801,8858.0,8858.0
2020-11-01,468.941,8918.0,8918.0
2020-12-01,418.831,7965.0,7965.0
2021-01-01,621.03,8007.0,8007.0
2021-02-01,576.816,7438.0,7438.0
2021-03-01,644.175,8306.0,8306.0
2021-04-01,534.502,6892.0,6892.0
2021-05-01,578.554,7460.0,7460.0
2021-06-01,594.452,7665.0,7665.0
2021-07-01,577.683,7449.0,7449.0
2021-08-01,573.981,7401.0,7401.0
2021-09-01,582.509,7511.0,7511.0
2021-10-01,570.656,7358.0,7358.0
2021-11-01,562.241,7250.0,7250.0
2021-12-01,563.401,7264.0,7264.0
2022-01-01,767.671,10458.0,10458.0
2022-02-01,679.841,9262.0,9262.0
2022-03-01,733.533,9993.0,9993.0
2022-04-01,570.884,7777.0,7777.0
2022-05-01,589.284,8028.0,8028.0
2022-06-01,654.457,8916.0,8916.0
2022-07-01,703.659,9586.0,9586.0
2022-08-01,740.231,10084.0,10084.0
2022-09-01,717.523,9775.0,9775.0
2022-10-01,722.28,9840.0,9840.0
2022-11-01,613.355,8356.0,8356.0
2022-12-01,699.282,9526.0,9526.0
2023-01-01,747.243,9280.0,9280.0
2023-02-01,725.688,9011.0,9011.0
2023-03-01,766.73,9521.0,9521.0
2023-04-01,730.879,9076.0,9076.0
2023-05-01,896.983,11138.0,11138.0
2023-06-01,801.906,9958.0,9958.0
2023-07-01,837.062,10394.0,10394.0
2023-08-01,898.886,11162.0,11162.0
2023-09-01,837.645,10402.0,10402.0
2023-10-01,789.577,9805.0,9805.0
2023-11-01,802.746,9968.0,9968.0
2023-12-01,905.655,11246.0,11246.0
