measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,147.0,502.0,502.0
2024-02-01,600.0,2047.0,2047.0
2024-03-01,669.0,2283.0,2283.0
2024-04-01,639.0,2180.0,2180.0
2024-05-01,779.0,2658.0,2658.0
2024-06-01,733.0,2501.0,2501.0
2024-07-01,869.0,2965.0,2965.0
2024-08-01,729.0,2487.0,2487.0
2024-09-01,696.0,2375.0,2375.0
2024-10-01,597.0,2037.0,2037.0
2024-11-01,456.0,1556.0,1556.0
2024-12-01,297.0,1013.0,1013.0
