measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-01-01,548.004,5049.0,5049.0
2017-02-01,668.993,6163.0,6163.0
2017-03-01,823.599,7588.0,7588.0
2017-04-01,897.089,8265.0,8265.0
2017-05-01,980.704,9035.0,9035.0
2017-06-01,838.794,7728.0,7728.0
2017-07-01,936.059,8624.0,8624.0
2017-08-01,845.071,7786.0,7786.0
2017-09-01,811.533,7477.0,7477.0
2017-10-01,706.664,6510.0,6510.0
2017-11-01,624.177,5751.0,5751.0
2017-12-01,510.313,4702.0,4702.0
2018-01-01,581.26,5292.0,5292.0
2018-02-01,509.483,4638.0,4638.0
2018-03-01,735.986,6700.0,6700.0
2018-04-01,903.72,8227.0,8227.0
2018-05-01,897.698,8173.0,8173.0
2018-06-01,965.739,8792.0,8792.0
2018-07-01,911.852,8302.0,8302.0
2018-08-01,931.084,8477.0,8477.0
2018-09-01,616.438,5612.0,5612.0
2018-10-01,663.701,6042.0,6042.0
2018-11-01,481.313,4382.0,4382.0
2018-12-01,397.726,3621.0,3621.0
2019-01-01,528.361,4705.0,4705.0
2019-02-01,509.223,4535.0,4535.0
2019-03-01,843.734,7513.0,7513.0
2019-04-01,867.053,7721.0,7721.0
2019-05-01,985.033,8772.0,8772.0
2019-06-01,954.603,8501.0,8501.0
2019-07-01,1061.243,9450.0,9450.0
2019-08-01,945.051,8416.0,8416.0
2019-09-01,861.816,7674.0,7674.0
2019-10-01,683.358,6085.0,6085.0
2019-11-01,588.505,5241.0,5241.0
2019-12-01,522.02,4649.0,4649.0
2020-01-01,515.958,4523.0,4523.0
2020-02-01,530.249,4649.0,4649.0
2020-03-01,678.241,5946.0,5946.0
2020-04-01,921.229,8076.0,8076.0
2020-05-01,921.962,8083.0,8083.0
2020-06-01,896.954,7864.0,7864.0
2020-07-01,1003.311,8796.0,8796.0
2020-08-01,805.617,7063.0,7063.0
2020-09-01,682.291,5982.0,5982.0
2020-10-01,691.724,6064.0,6064.0
2020-11-01,578.533,5072.0,5072.0
2020-12-01,488.931,4286.0,4286.0
2021-01-01,458.302,4053.0,4053.0
2021-02-01,447.702,3959.0,3959.0
2021-03-01,734.448,6495.0,6495.0
2021-04-01,986.897,8728.0,8728.0
2021-05-01,994.549,8796.0,8796.0
2021-06-01,916.182,8103.0,8103.0
2021-07-01,989.941,8755.0,8755.0
2021-08-01,902.255,7980.0,7980.0
2021-09-01,843.999,7464.0,7464.0
2021-10-01,692.974,6129.0,6129.0
2021-11-01,651.676,5763.0,5763.0
2021-12-01,476.075,4210.0,4210.0
2022-01-01,577.072,1969.0,1969.0
2022-02-01,643.921,2197.0,2197.0
2022-03-01,839.621,2865.0,2865.0
2022-04-01,1089.872,3719.0,3719.0
2022-05-01,1033.068,3525.0,3525.0
2022-06-01,1091.764,3725.0,3725.0
2022-07-01,972.0,3316.0,3316.0
2022-08-01,945.527,3226.0,3226.0
2022-09-01,885.233,3020.0,3020.0
2022-10-01,742.225,2532.0,2532.0
2022-11-01,579.627,1978.0,1978.0
2022-12-01,454.07,1549.0,1549.0
2023-01-01,569.0,1941.0,1941.0
2023-02-01,610.0,2081.0,2081.0
2023-03-01,823.0,2808.0,2808.0
2023-04-01,905.0,3088.0,3088.0
2023-05-01,919.0,3136.0,3136.0
2023-06-01,902.0,3078.0,3078.0
2023-07-01,924.0,3153.0,3153.0
2023-08-01,902.0,3078.0,3078.0
2023-09-01,843.0,2876.0,2876.0
2023-10-01,814.0,2777.0,2777.0
2023-11-01,675.0,2303.0,2303.0
2023-12-01,569.0,1941.0,1941.0
2024-01-01,875.0,2986.0,2986.0
2024-02-01,714.0,2436.0,2436.0
2024-03-01,840.0,2866.0,2866.0
2024-04-01,895.0,3054.0,3054.0
2024-05-01,886.0,3023.0,3023.0
2024-06-01,914.0,3119.0,3119.0
2024-07-01,881.0,3006.0,3006.0
2024-08-01,872.0,2975.0,2975.0
2024-09-01,712.0,2429.0,2429.0
2024-10-01,876.0,2989.0,2989.0
2024-11-01,583.0,1989.0,1989.0
2024-12-01,583.0,1989.0,1989.0
