measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-01-01,410.0,4198.81,4198.81
2003-02-01,329.0,3369.29,3369.29
2003-03-01,550.0,5632.55,5632.55
2003-04-01,675.0,6912.68,6912.68
2003-05-01,562.0,5755.44,5755.44
2003-06-01,413.0,4229.53,4229.53
2003-07-01,206.0,2109.65,2109.65
2003-08-01,274.0,2806.03,2806.03
2003-09-01,310.0,3174.71,3174.71
2003-10-01,442.0,4526.52,4526.52
2003-11-01,485.0,4966.89,4966.89
2003-12-01,511.0,5233.15,5233.15
2004-01-01,490.0,4910.78,4910.78
2004-02-01,576.0,5772.67,5772.67
2004-03-01,706.0,7075.53,7075.53
2004-04-01,446.0,4469.81,4469.81
2004-05-01,252.0,2525.54,2525.54
2004-06-01,293.0,2936.45,2936.45
2004-07-01,336.0,3367.39,3367.39
2004-08-01,218.0,2184.8,2184.8
2004-09-01,420.0,4209.24,4209.24
2004-10-01,492.0,4930.82,4930.82
2004-11-01,367.0,3678.07,3678.07
2004-12-01,485.0,4860.67,4860.67
2005-01-01,389.0,3889.61,3889.61
2005-02-01,329.0,3289.67,3289.67
2005-03-01,545.0,5449.46,5449.46
2005-04-01,600.0,5999.4,5999.4
2005-05-01,590.0,5899.41,5899.41
2005-06-01,526.0,5259.47,5259.47
2005-07-01,348.0,3479.65,3479.65
2005-08-01,353.0,3529.65,3529.65
2005-09-01,494.0,4939.51,4939.51
2005-10-01,478.0,4779.52,4779.52
2005-11-01,631.0,6309.37,6309.37
2005-12-01,494.0,4939.51,4939.51
2006-01-01,336.0,3333.0,3333.0
2006-02-01,432.0,4285.0,4285.0
2006-03-01,734.0,7281.0,7281.0
2006-04-01,607.0,6021.0,6021.0
2006-05-01,612.0,6070.0,6070.0
2006-06-01,386.0,3829.0,3829.0
2006-07-01,401.0,3978.0,3978.0
2006-08-01,461.0,4573.0,4573.0
2006-09-01,485.0,4811.0,4811.0
2006-10-01,509.0,5049.0,5049.0
2006-11-01,454.0,4503.0,4503.0
2006-12-01,367.0,3640.0,3640.0
2007-01-01,410.0,4052.0,4052.0
2007-02-01,408.0,4033.0,4033.0
2007-03-01,468.0,4626.0,4626.0
2007-04-01,259.0,2560.0,2560.0
2007-05-01,526.0,5199.0,5199.0
2007-06-01,432.0,4270.0,4270.0
2007-07-01,372.0,3677.0,3677.0
2007-08-01,355.0,3509.0,3509.0
2007-09-01,569.0,5624.0,5624.0
2007-10-01,592.0,5851.0,5851.0
2007-11-01,504.0,4982.0,4982.0
2007-12-01,326.0,3222.0,3222.0
2008-01-01,428.957,4227.0,4227.0
2008-02-01,345.45,3404.0,3404.0
2008-03-01,395.959,3902.0,3902.0
2008-04-01,532.082,5243.0,5243.0
2008-05-01,484.38800000000003,4773.0,4773.0
2008-06-01,346.31100000000004,3413.0,3413.0
2008-07-01,305.278,3008.0,3008.0
2008-08-01,297.732,2934.0,2934.0
2008-09-01,406.81300000000005,4009.0,4009.0
2008-10-01,535.556,5277.0,5277.0
2008-11-01,575.922,5675.0,5675.0
2008-12-01,798.552,7869.0,7869.0
2009-01-01,218.335,2131.0,2131.0
2009-02-01,314.86600000000004,3073.0,3073.0
2009-03-01,308.969,3016.0,3016.0
2009-04-01,668.933,6529.0,6529.0
2009-05-01,564.072,5505.0,5505.0
2009-06-01,318.581,3109.0,3109.0
2009-07-01,333.507,3255.0,3255.0
2009-08-01,415.72400000000005,4057.0,4057.0
2009-09-01,467.689,4565.0,4565.0
2009-10-01,536.615,5237.0,5237.0
2009-11-01,476.303,4649.0,4649.0
2009-12-01,558.4060000000001,5450.0,5450.0
2010-01-01,308.658,3011.0,3011.0
2010-02-01,219.14600000000002,2138.0,2138.0
2010-03-01,363.12800000000004,3543.0,3543.0
2010-04-01,477.184,4655.0,4655.0
2010-05-01,550.416,5370.0,5370.0
2010-06-01,372.26300000000003,3632.0,3632.0
2010-07-01,354.858,3462.0,3462.0
2010-08-01,437.779,4271.0,4271.0
2010-09-01,485.377,4735.0,4735.0
2010-10-01,477.31300000000005,4657.0,4657.0
2010-11-01,491.01,4790.0,4790.0
2010-12-01,490.86800000000005,4789.0,4789.0
2011-01-01,368.905,3584.0,3584.0
2011-02-01,532.711,5176.0,5176.0
2011-03-01,473.461,4600.0,4600.0
2011-04-01,532.173,5171.0,5171.0
2011-05-01,572.852,5566.0,5566.0
2011-06-01,421.806,4098.0,4098.0
2011-07-01,301.379,2928.0,2928.0
2011-08-01,317.945,3089.0,3089.0
2011-09-01,287.215,2791.0,2791.0
2011-10-01,512.737,4982.0,4982.0
2011-11-01,556.139,5403.0,5403.0
2011-12-01,520.677,5059.0,5059.0
2012-01-01,476.125,4531.0,4531.0
2012-02-01,372.491,3545.0,3545.0
2012-03-01,479.806,4566.0,4566.0
2012-04-01,473.723,4508.0,4508.0
2012-05-01,445.817,4242.0,4242.0
2012-06-01,383.4,3648.0,3648.0
2012-07-01,314.102,2989.0,2989.0
2012-08-01,296.53,2822.0,2822.0
2012-09-01,331.667,3156.0,3156.0
2012-10-01,479.689,4565.0,4565.0
2012-11-01,422.514,4021.0,4021.0
2012-12-01,348.136,3313.0,3313.0
2013-01-01,459.129,4381.0,4381.0
2013-02-01,375.075,3579.0,3579.0
2013-03-01,407.799,3891.0,3891.0
