measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-10-01,228.656,2022.0,2022.0
2021-11-01,149.953,1326.0,1326.0
2021-12-01,93.391,826.0,826.0
2022-01-01,175.829,600.0,600.0
2022-02-01,258.86,883.0,883.0
2022-03-01,316.026,1078.0,1078.0
2022-04-01,389.218,1328.0,1328.0
2022-05-01,465.131,1587.0,1587.0
2022-06-01,492.339,1680.0,1680.0
2022-07-01,577.469,1970.0,1970.0
2022-08-01,510.569,1742.0,1742.0
2022-09-01,385.747,1316.0,1316.0
2022-10-01,320.967,1095.0,1095.0
2022-11-01,171.533,585.0,585.0
2022-12-01,115.312,393.0,393.0
2023-01-01,119.0,406.0,406.0
2023-02-01,84.0,287.0,287.0
2023-03-01,299.0,1020.0,1020.0
2023-04-01,356.0,1215.0,1215.0
2023-05-01,528.0,1802.0,1802.0
2023-06-01,575.0,1962.0,1962.0
2023-07-01,605.0,2064.0,2064.0
2023-08-01,522.0,1781.0,1781.0
2023-09-01,391.0,1334.0,1334.0
2023-10-01,271.0,925.0,925.0
2023-11-01,159.0,543.0,543.0
2023-12-01,78.0,266.0,266.0
2024-01-01,91.0,310.0,310.0
2024-02-01,191.0,652.0,652.0
2024-03-01,331.0,1129.0,1129.0
2024-04-01,416.0,1419.0,1419.0
2024-05-01,512.0,1747.0,1747.0
2024-06-01,524.0,1788.0,1788.0
2024-07-01,599.0,2044.0,2044.0
2024-08-01,492.0,1679.0,1679.0
2024-09-01,415.0,1416.0,1416.0
2024-10-01,318.0,1085.0,1085.0
2024-11-01,129.0,440.0,440.0
2024-12-01,105.0,358.0,358.0
