measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2010-08-01,1.677,18.0,18.0,38.254000000000005,439.0,439.0
2010-09-01,1.1740000000000002,12.0,12.0,28.811,331.0,331.0
2010-10-01,2.206,23.0,23.0,25.774,296.0,296.0
2010-11-01,1.069,12.0,12.0,26.900000000000002,308.0,308.0
2010-12-01,8.549000000000001,99.0,99.0,28.242,324.0,324.0
2011-01-01,1.264,17.0,17.0,24.353,285.0,285.0
2011-02-01,1.025,11.0,11.0,21.951,256.0,256.0
2011-03-01,1.379,17.0,17.0,18.861,220.0,220.0
2011-04-01,8.549,99.0,99.0,22.835,266.0,266.0
2011-05-01,0.617,6.0,6.0,24.09,280.0,280.0
2011-06-01,3.983,44.0,44.0,25.598,298.0,298.0
2011-07-01,1.449,17.0,17.0,35.227,411.0,411.0
2011-08-01,2.656,33.0,33.0,29.582,345.0,345.0
2011-09-01,1.126,11.0,11.0,17.191,200.0,200.0
2011-10-01,1.818,22.0,22.0,20.625,240.0,240.0
2011-11-01,1.278,17.0,17.0,25.089,292.0,292.0
2011-12-01,3.651,44.0,44.0,27.803,324.0,324.0
2012-01-01,2.086,23.0,23.0,22.114,250.0,250.0
2012-02-01,2.1,23.0,23.0,20.426,232.0,232.0
2012-03-01,3.344,41.0,41.0,19.983,227.0,227.0
2012-04-01,4.324,46.0,46.0,18.781,214.0,214.0
2012-05-01,2.341,29.0,29.0,26.896,305.0,305.0
2012-06-01,2.042,23.0,23.0,27.021,307.0,307.0
2012-07-01,0.351,6.0,6.0,34.634,394.0,394.0
2012-08-01,0.2,0.0,0.0,32.416,369.0,369.0
2012-09-01,2.048,23.0,23.0,24.125,274.0,274.0
2012-10-01,4.643,52.0,52.0,12.263,140.0,140.0
2012-11-01,3.484,41.0,41.0,18.672,213.0,213.0
2012-12-01,4.661,52.0,52.0,18.045,206.0,206.0
2013-01-01,2.199,29.0,29.0,9.837,113.0,113.0
2013-02-01,0.672,6.0,6.0,7.429,85.0,85.0
2013-03-01,1.775,18.0,18.0,10.322,118.0,118.0
2013-04-01,0.817,12.0,12.0,8.121,93.0,93.0
2013-05-01,0.115,0.0,0.0,8.658,99.0,99.0
2013-06-01,1.252,12.0,12.0,13.043,149.0,149.0
2013-07-01,1.435,18.0,18.0,15.468,177.0,177.0
2013-08-01,0.804,12.0,12.0,14.722,168.0,168.0
2013-09-01,0.766,6.0,6.0,13.89,158.0,158.0
2013-10-01,1.327,18.0,18.0,8.044,91.0,91.0
2013-11-01,2.42,29.0,29.0,8.21,94.0,94.0
2013-12-01,1.759,18.0,18.0,12.915,147.0,147.0
2014-01-01,1.697,23.0,23.0,4.029,51.0,51.0
2014-02-01,1.427,17.0,17.0,4.03,50.0,50.0
2014-03-01,1.613,23.0,23.0,5.33,67.0,67.0
2014-04-01,1.545,17.0,17.0,3.293,41.0,41.0
2014-05-01,3.847,46.0,46.0,5.189,66.0,66.0
