measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-03-01,644.162,2198.0,2198.0
2022-04-01,752.988,2569.0,2569.0
2022-05-01,750.939,2562.0,2562.0
2022-06-01,796.492,2718.0,2718.0
2022-07-01,823.401,2809.0,2809.0
2022-08-01,819.566,2796.0,2796.0
2022-09-01,693.484,2366.0,2366.0
2022-10-01,675.435,2305.0,2305.0
2022-11-01,485.353,1656.0,1656.0
2022-12-01,370.18,1263.0,1263.0
2023-01-01,197.0,672.0,672.0
2023-02-01,510.0,1740.0,1740.0
2023-03-01,645.0,2201.0,2201.0
2023-04-01,741.0,2528.0,2528.0
2023-05-01,1179.0,4023.0,4023.0
2023-06-01,906.0,3091.0,3091.0
2023-07-01,998.0,3405.0,3405.0
2023-08-01,862.0,2941.0,2941.0
2023-09-01,814.0,2777.0,2777.0
2023-10-01,578.0,1972.0,1972.0
2023-11-01,482.0,1645.0,1645.0
2023-12-01,292.0,996.0,996.0
2024-01-01,201.0,686.0,686.0
2024-02-01,657.0,2242.0,2242.0
2024-03-01,662.0,2259.0,2259.0
2024-04-01,698.0,2382.0,2382.0
2024-05-01,906.0,3091.0,3091.0
2024-06-01,976.0,3330.0,3330.0
2024-07-01,1059.0,3613.0,3613.0
2024-08-01,783.0,2672.0,2672.0
2024-09-01,838.0,2859.0,2859.0
2024-10-01,784.0,2675.0,2675.0
2024-11-01,490.0,1672.0,1672.0
2024-12-01,251.0,856.0,856.0
