measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,139.723,1290.0,1290.0
2016-02-01,121.557,1122.0,1122.0
2016-03-01,196.288,1812.0,1812.0
2016-04-01,216.395,1998.0,1998.0
2016-05-01,191.459,1768.0,1768.0
2016-06-01,246.557,2276.0,2276.0
2016-07-01,233.099,2152.0,2152.0
2016-08-01,226.33,2089.0,2089.0
2016-09-01,170.124,1571.0,1571.0
2016-10-01,166.759,1540.0,1540.0
2016-11-01,149.779,1383.0,1383.0
2016-12-01,108.93,1006.0,1006.0
2017-01-01,44.256,408.0,408.0
2017-02-01,81.108,747.0,747.0
2017-03-01,103.117,950.0,950.0
2017-04-01,107.452,990.0,990.0
2017-05-01,115.844,1067.0,1067.0
2017-06-01,132.113,1217.0,1217.0
2017-07-01,129.283,1191.0,1191.0
2017-08-01,129.223,1191.0,1191.0
2017-09-01,110.223,1015.0,1015.0
2017-10-01,70.025,645.0,645.0
2017-11-01,72.657,669.0,669.0
2017-12-01,47.699,439.0,439.0
2018-01-01,103.546,943.0,943.0
2018-02-01,96.244,876.0,876.0
2018-03-01,161.446,1470.0,1470.0
2018-04-01,160.651,1463.0,1463.0
2018-05-01,186.011,1693.0,1693.0
2018-06-01,206.604,1881.0,1881.0
2018-07-01,219.895,2002.0,2002.0
2018-08-01,191.175,1740.0,1740.0
2018-09-01,126.737,1154.0,1154.0
2018-10-01,117.021,1065.0,1065.0
2018-11-01,91.02,829.0,829.0
2018-12-01,86.65,789.0,789.0
2019-01-01,110.91,988.0,988.0
2019-02-01,132.733,1182.0,1182.0
2019-03-01,187.052,1666.0,1666.0
2019-04-01,177.647,1582.0,1582.0
2019-05-01,194.154,1729.0,1729.0
2019-06-01,211.633,1885.0,1885.0
2019-07-01,237.155,2112.0,2112.0
2019-08-01,212.703,1894.0,1894.0
2019-09-01,182.22,1623.0,1623.0
2019-10-01,130.657,1164.0,1164.0
2019-11-01,125.209,1115.0,1115.0
2019-12-01,77.927,694.0,694.0
2020-01-01,110.157,966.0,966.0
2020-02-01,123.763,1085.0,1085.0
2020-03-01,177.257,1554.0,1554.0
2020-04-01,184.327,1616.0,1616.0
2020-05-01,241.235,2115.0,2115.0
2020-06-01,253.231,2220.0,2220.0
2020-07-01,238.504,2091.0,2091.0
2020-08-01,206.076,1807.0,1807.0
2020-09-01,189.35,1660.0,1660.0
2020-10-01,136.734,1199.0,1199.0
2020-11-01,125.469,1100.0,1100.0
2020-12-01,86.897,762.0,762.0
2021-01-01,98.845,874.0,874.0
2021-02-01,58.864,521.0,521.0
2021-03-01,193.007,1707.0,1707.0
2021-04-01,190.323,1683.0,1683.0
2021-05-01,215.282,1904.0,1904.0
2021-06-01,214.388,1896.0,1896.0
2021-07-01,205.979,1822.0,1822.0
2021-08-01,180.17,1593.0,1593.0
2021-09-01,162.77,1440.0,1440.0
2021-10-01,130.431,1154.0,1154.0
2021-11-01,112.763,997.0,997.0
2021-12-01,101.178,895.0,895.0
2022-01-01,104.332,356.0,356.0
2022-02-01,127.364,435.0,435.0
2022-03-01,170.595,582.0,582.0
2022-04-01,201.89,689.0,689.0
2022-05-01,207.124,707.0,707.0
2022-06-01,214.644,732.0,732.0
2022-07-01,218.367,745.0,745.0
2022-08-01,223.778,764.0,764.0
2022-09-01,187.165,639.0,639.0
2022-10-01,155.052,529.0,529.0
2022-11-01,123.274,421.0,421.0
2022-12-01,93.415,319.0,319.0
2023-01-01,57.0,194.0,194.0
2023-02-01,122.0,416.0,416.0
2023-03-01,161.0,549.0,549.0
2023-04-01,202.0,689.0,689.0
2023-05-01,272.0,928.0,928.0
2023-06-01,207.0,706.0,706.0
2023-07-01,203.0,693.0,693.0
2023-08-01,183.0,624.0,624.0
2023-09-01,144.0,491.0,491.0
2023-10-01,102.0,348.0,348.0
2023-11-01,107.0,365.0,365.0
2023-12-01,59.0,201.0,201.0
2024-01-01,91.0,310.0,310.0
2024-02-01,186.0,635.0,635.0
2024-03-01,161.0,549.0,549.0
2024-04-01,191.0,652.0,652.0
2024-05-01,220.0,751.0,751.0
2024-06-01,248.0,846.0,846.0
2024-07-01,240.0,819.0,819.0
2024-08-01,207.0,706.0,706.0
2024-09-01,179.0,611.0,611.0
2024-10-01,189.0,645.0,645.0
2024-11-01,115.0,392.0,392.0
2024-12-01,64.0,218.0,218.0
