measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,1413.201,14650.0,14650.0
2003-02-01,1247.127,12929.0,12929.0
2003-03-01,1283.252,13303.0,13303.0
2003-04-01,1152.469,11947.0,11947.0
2003-05-01,1176.083,12192.0,12192.0
2003-06-01,1247.279,12930.0,12930.0
2003-07-01,1442.4940000000001,14954.0,14954.0
2003-08-01,1529.3880000000001,15855.0,15855.0
2003-09-01,1281.5910000000001,13286.0,13286.0
2003-10-01,1202.17,12462.0,12462.0
2003-11-01,1198.154,12421.0,12421.0
2003-12-01,1329.7920000000001,13786.0,13786.0
2004-01-01,1058.25,11540.0,11540.0
2004-02-01,1058.25,11540.0,11540.0
2004-03-01,1058.25,11540.0,11540.0
2004-04-01,1058.25,11540.0,11540.0
2004-05-01,1058.25,11540.0,11540.0
2004-06-01,1058.25,11540.0,11540.0
2004-07-01,1058.25,11540.0,11540.0
2004-08-01,1058.25,11540.0,11540.0
2004-09-01,1058.25,11540.0,11540.0
2004-10-01,1058.25,11540.0,11540.0
2004-11-01,1058.25,11540.0,11540.0
2004-12-01,1058.25,11540.0,11540.0
2005-01-01,896.287,9500.65,9500.65
2005-02-01,799.5590000000001,8475.33,8475.33
2005-03-01,913.207,9680.0,9680.0
2005-04-01,911.3190000000001,9659.99,9659.99
2005-05-01,1001.863,10619.75,10619.75
2005-06-01,992.556,10521.11,10521.11
2005-07-01,1027.739,10894.04,10894.04
2005-08-01,1023.094,10844.81,10844.81
2005-09-01,963.748,10215.73,10215.73
2005-10-01,972.832,10312.03,10312.03
2005-11-01,979.806,10385.95,10385.95
2005-12-01,981.9910000000001,10409.11,10409.11
2006-01-01,914.2660000000001,9691.0,9691.0
2006-02-01,844.92,8956.0,8956.0
2006-03-01,932.004,9879.0,9879.0
2006-04-01,685.729,7269.0,7269.0
2006-05-01,838.363,8887.0,8887.0
2006-06-01,878.2180000000001,9309.0,9309.0
2006-07-01,911.4440000000001,9661.0,9661.0
2006-08-01,905.9630000000001,9603.0,9603.0
2006-09-01,866.575,9186.0,9186.0
2006-10-01,899.2220000000001,9532.0,9532.0
2006-11-01,908.2030000000001,9627.0,9627.0
2006-12-01,875.0920000000001,9276.0,9276.0
2007-01-01,618.74,7406.0,7406.0
2007-02-01,565.7130000000001,6772.0,6772.0
2007-03-01,603.408,7223.0,7223.0
2007-04-01,725.1270000000001,8680.0,8680.0
2007-05-01,875.207,10476.0,10476.0
2007-06-01,854.57,10229.0,10229.0
2007-07-01,869.879,10412.0,10412.0
2007-08-01,868.9240000000001,10401.0,10401.0
2007-09-01,805.815,9645.0,9645.0
2007-10-01,967.4770000000001,11580.0,11580.0
2007-11-01,665.091,7961.0,7961.0
2007-12-01,603.048,7218.0,7218.0
2008-01-01,429.16,7506.0,7506.0
2008-02-01,422.65700000000004,7393.0,7393.0
2008-03-01,263.348,4607.0,4607.0
2008-04-01,474.67600000000004,8303.0,8303.0
2008-05-01,484.43,8474.0,8474.0
2008-06-01,471.425,8246.0,8246.0
2008-07-01,464.923,8133.0,8133.0
2008-08-01,484.43,8474.0,8474.0
2008-09-01,487.68100000000004,8531.0,8531.0
2008-10-01,474.67600000000004,8303.0,8303.0
2008-11-01,455.16900000000004,7962.0,7962.0
2008-12-01,471.425,8246.0,8246.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
