measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2013-11-01,3546.526,17722.0,82690.0
2013-12-01,4129.964,20637.0,96293.0
2014-01-01,3761.343,18806.0,86523.0
2014-02-01,3512.443,17562.0,80798.0
2014-03-01,3048.028,15240.0,70115.0
2014-04-01,2898.26,14491.0,66670.0
2014-05-01,2922.426,14612.0,67226.0
2014-06-01,2881.002,14405.0,66273.0
2014-07-01,4076.275,20381.0,93768.0
2014-08-01,4207.732,21038.0,96792.0
2014-09-01,4401.372,22006.0,101247.0
2014-10-01,4341.907,21709.0,99879.0
2014-11-01,3137.896,15689.0,72182.0
2014-12-01,3413.316,17066.0,78518.0
2015-01-01,3437.56,17222.0,48645.0
2015-02-01,2545.413,12752.0,36020.0
2015-03-01,2982.026,14939.0,42199.0
2015-04-01,2861.609,14336.0,40494.0
2015-05-01,2793.681,13996.0,39534.0
2015-06-01,3928.399,19681.0,55591.0
2015-07-01,4430.737,22197.0,62700.0
2015-08-01,4673.61,23414.0,66136.0
2015-09-01,4641.321,23252.0,65680.0
2015-10-01,4470.978,22399.0,63269.0
2015-11-01,3296.558,16515.0,46650.0
2015-12-01,3526.108,17665.0,49898.0
2016-01-01,4247.555,17925.0,62736.0
2016-02-01,3370.97,14225.0,49789.0
2016-03-01,2621.709,11064.0,38723.0
2016-04-01,2507.209,10580.0,37031.0
2016-05-01,2706.399,11421.0,39973.0
2016-06-01,4117.323,17375.0,60813.0
2016-07-01,4856.446,20494.0,71729.0
2016-08-01,5371.407,22667.0,79336.0
2016-09-01,4446.689,18765.0,65677.0
2016-10-01,4386.333,18510.0,64786.0
2016-11-01,3372.716,14233.0,49815.0
2016-12-01,3819.244,16117.0,56410.0
2017-01-01,3915.61,16515.0,59206.0
2017-02-01,2988.705,12606.0,45190.0
2017-03-01,2475.051,10439.0,37424.0
2017-04-01,2210.97,9326.0,33430.0
2017-05-01,2742.917,11569.0,41474.0
2017-06-01,3608.72,15221.0,54566.0
2017-07-01,4921.109,20756.0,74409.0
2017-08-01,5555.245,23431.0,83997.0
2017-09-01,4570.931,19279.0,69114.0
2017-10-01,4328.978,18259.0,65456.0
2017-11-01,3762.216,15868.0,56886.0
2017-12-01,3988.548,16823.0,60308.0
2018-01-01,3586.606,15127.0,52613.0
2018-02-01,3149.12,13282.0,46197.0
2018-03-01,3275.199,13814.0,48046.0
2018-04-01,2464.862,10396.0,36158.0
2018-05-01,2250.07,9490.0,33007.0
2018-06-01,3078.001,12982.0,45153.0
2018-07-01,5371.097,22653.0,78792.0
2018-08-01,4968.744,20956.0,72890.0
2018-09-01,3998.853,16866.0,58662.0
2018-10-01,4469.808,18852.0,65571.0
2018-11-01,3995.834,16853.0,58617.0
2018-12-01,4025.806,16979.0,59057.0
2019-01-01,4066.599,17169.0,59451.0
2019-02-01,3770.599,15919.0,55124.0
2019-03-01,3288.144,13882.0,48071.0
2019-04-01,2307.283,9741.0,33731.0
2019-05-01,1988.218,8394.0,29067.0
2019-06-01,2658.604,11225.0,38867.0
2019-07-01,4191.035,17694.0,61270.0
2019-08-01,4922.871,20784.0,71969.0
2019-09-01,4331.762,18289.0,63328.0
2019-10-01,4436.659,18731.0,64861.0
2019-11-01,4351.205,18371.0,63612.0
2019-12-01,4513.021,19054.0,65978.0
2020-01-01,2627.377,11040.0,38678.0
2020-02-01,2320.225,9750.0,34157.0
2020-03-01,2575.604,10823.0,37916.0
2020-04-01,1821.468,7654.0,26815.0
2020-05-01,1712.674,7197.0,25212.0
2020-06-01,2409.236,10124.0,35467.0
2020-07-01,3370.267,14162.0,49615.0
2020-08-01,4191.162,17611.0,61699.0
2020-09-01,3649.849,15337.0,53730.0
2020-10-01,3790.46,15928.0,55801.0
2020-11-01,3027.684,12722.0,44572.0
2020-12-01,3355.994,14102.0,49404.0
2021-01-01,3157.919,13329.0,46488.0
2021-02-01,2678.015,11303.0,39424.0
2021-03-01,2879.383,12153.0,42389.0
2021-04-01,2554.975,10784.0,37614.0
2021-05-01,2670.277,11271.0,39311.0
2021-06-01,3651.452,15412.0,53755.0
2021-07-01,5038.934,21268.0,74181.0
2021-08-01,4600.716,19418.0,67730.0
2021-09-01,3914.667,16523.0,57630.0
2021-10-01,3731.88,15751.0,54939.0
2021-11-01,3429.782,14476.0,50492.0
2021-12-01,3540.0,14941.0,52114.0
2022-01-01,2811.132,11919.0,44102.0
2022-02-01,2333.99,9896.0,36618.0
2022-03-01,2159.561,9156.0,33881.0
2022-04-01,2212.112,9379.0,34706.0
2022-05-01,2029.989,8607.0,31848.0
2022-06-01,2760.921,11706.0,43316.0
2022-07-01,3688.312,15638.0,57866.0
2022-08-01,4450.44,18869.0,69823.0
2022-09-01,4078.816,17294.0,63992.0
2022-10-01,3745.765,15881.0,58766.0
2022-11-01,3439.841,14584.0,53967.0
2022-12-01,3802.121,16120.0,59651.0
2023-01-01,3381.944,14306.0,53550.0
2023-02-01,2880.759,12186.0,45615.0
2023-03-01,2768.779,11712.0,43842.0
2023-04-01,2162.995,9150.0,34250.0
2023-05-01,1400.96,5926.0,22184.0
2023-06-01,1843.014,7796.0,29183.0
2023-07-01,4266.218,18047.0,67553.0
2023-08-01,4304.699,18210.0,68162.0
2023-09-01,3046.985,12889.0,48247.0
2023-10-01,3720.934,15740.0,58919.0
2023-11-01,3495.401,14786.0,55347.0
2023-12-01,3935.312,16647.0,62313.0
2024-01-01,2301.608,9729.0,38508.0
2024-02-01,1561.224,6599.0,26120.0
2024-03-01,1117.477,4723.0,18696.0
2024-04-01,951.265,4021.0,15916.0
2024-05-01,855.911,3618.0,14320.0
2024-06-01,1316.792,5566.0,22031.0
2024-07-01,2529.833,10693.0,42325.0
2024-08-01,2197.426,9288.0,36765.0
2024-09-01,1935.525,8181.0,32382.0
2024-10-01,2027.846,8571.0,33927.0
2024-11-01,1632.949,6902.0,27320.0
2024-12-01,1792.144,7575.0,29984.0
