measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-04-01,84.338,746.0,746.0
2021-05-01,91.927,813.0,813.0
2021-06-01,89.297,790.0,790.0
2021-07-01,85.529,756.0,756.0
2021-08-01,84.127,744.0,744.0
2021-09-01,72.539,642.0,642.0
2021-10-01,60.376,534.0,534.0
2021-11-01,48.041,425.0,425.0
2021-12-01,32.826,290.0,290.0
2022-01-01,239.426,817.0,817.0
2022-02-01,285.588,974.0,974.0
2022-03-01,378.629,1292.0,1292.0
2022-04-01,427.106,1457.0,1457.0
2022-05-01,500.581,1708.0,1708.0
2022-06-01,521.23,1778.0,1778.0
2022-07-01,502.719,1715.0,1715.0
2022-08-01,466.771,1593.0,1593.0
2022-09-01,393.915,1344.0,1344.0
2022-10-01,362.911,1238.0,1238.0
2022-11-01,269.037,918.0,918.0
2022-12-01,188.087,642.0,642.0
2023-01-01,162.0,553.0,553.0
2023-02-01,195.0,665.0,665.0
2023-03-01,229.0,781.0,781.0
2023-04-01,354.0,1208.0,1208.0
2023-05-01,350.0,1194.0,1194.0
2023-06-01,356.0,1215.0,1215.0
2023-07-01,382.0,1303.0,1303.0
2023-08-01,356.0,1215.0,1215.0
2023-09-01,314.0,1071.0,1071.0
2023-10-01,281.0,959.0,959.0
2023-11-01,213.0,727.0,727.0
2023-12-01,146.0,498.0,498.0
2024-01-01,133.0,454.0,454.0
2024-02-01,178.0,607.0,607.0
2024-03-01,244.0,833.0,833.0
2024-04-01,317.0,1082.0,1082.0
2024-05-01,378.0,1290.0,1290.0
2024-06-01,357.0,1218.0,1218.0
2024-07-01,367.0,1252.0,1252.0
2024-08-01,132.0,450.0,450.0
2024-09-01,225.0,768.0,768.0
2024-10-01,280.0,955.0,955.0
2024-11-01,189.0,645.0,645.0
2024-12-01,142.0,485.0,485.0
