measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0
2007-07-01,0.0,0.0,0.0
2007-08-01,0.0,0.0,0.0
2007-09-01,0.0,0.0,0.0
2007-10-01,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.0
2007-12-01,12832.0,126831.0,126831.0
2008-01-01,14356.546,141469.0,141469.0
2008-02-01,12244.333,120656.0,120656.0
2008-03-01,15972.048,157389.0,157389.0
2008-04-01,24083.264,237316.0,237316.0
2008-05-01,35523.241,350046.0,350046.0
2008-06-01,29363.743000000002,289350.0,289350.0
2008-07-01,27074.83,266795.0,266795.0
2008-08-01,39479.406,389030.0,389030.0
2008-09-01,42714.772,420911.0,420911.0
2008-10-01,56593.975,557677.0,557677.0
2008-11-01,49917.008,491882.0,491882.0
2008-12-01,72952.834,718877.0,718877.0
2009-01-01,46203.317,450944.0,450944.0
2009-02-01,38299.97,373808.0,373808.0
2009-03-01,44708.652,436356.0,436356.0
2009-04-01,42093.155,410829.0,410829.0
2009-05-01,41680.031,406797.0,406797.0
2009-06-01,25402.703,247930.0,247930.0
2009-07-01,28169.665,274936.0,274936.0
2009-08-01,28134.543,274593.0,274593.0
2009-09-01,40699.686,397229.0,397229.0
2009-10-01,35624.107,347691.0,347691.0
2009-11-01,44272.699,432102.0,432102.0
2009-12-01,35441.472,345909.0,345909.0
2010-01-01,30470.974,297275.0,297275.0
2010-02-01,21213.772,206962.0,206962.0
2010-03-01,31566.164,307959.0,307959.0
2010-04-01,37264.468,363552.0,363552.0
2010-05-01,44107.304000000004,430311.0,430311.0
2010-06-01,28697.802,279976.0,279976.0
2010-07-01,26341.944,256992.0,256992.0
2010-08-01,34900.449,340489.0,340489.0
2010-09-01,43188.264,421345.0,421345.0
2010-10-01,41051.745,400501.0,400501.0
2010-11-01,41136.241,401325.0,401325.0
